Year,Prevalence,Incidence,NumberPositive,NewCasesThisYear,NewCasesThisYearFromOutside,NewCasesThisYearFromAcute,PropHIVPosONART,NAnnual,TotalPopulation,NumberPositiveM,PopulationM,NumberPositiveF,PopulationF,CumulativeNonPopartHIVtests,CumulativePopartHIVtests,CumulativeNonPopartCD4tests,CumulativePopartCD4tests,NHIVTestedThisYear,NOnARTM,NNeedARTM,NOnARTF,NNeedARTF,PropMenCirc,NindInSdPart,NDied_from_HIV,NHIV_pos_dead,N_dead,Prop_riskLow,Prop_riskMed,Prop_riskHigh,Prevalence_riskLow,Prevalence_riskMed,Prevalence_riskHigh,NewCasesThisYear_riskLow,NewCasesThisYear_riskMed,NewCasesThisYear_riskHigh,NDied_from_HIV_riskLow,NDied_from_HIV_riskMed,NDied_from_HIV_riskHigh,NMage13-18,NMage18-23,NMage23-30,NMage30-40,NMage40-50,NMage50-60,NMage60-80,NFage13-18,NFage18-23,NFage23-30,NFage30-40,NFage40-50,NFage50-60,NFage60-80,IncMage13-18,IncMage18-23,IncMage23-30,IncMage30-40,IncMage40-50,IncMage50-60,IncMage60-80,IncFage13-18,IncFage18-23,IncFage23-30,IncFage30-40,IncFage40-50,IncFage50-60,IncFage60-80,NPosMage13-18,NPosMage18-23,NPosMage23-30,NPosMage30-40,NPosMage40-50,NPosMage50-60,NPosMage60-80,NPosFage13-18,NPosFage18-23,NPosFage23-30,NPosFage30-40,NPosFage40-50,NPosFage50-60,NPosFage60-80,
1938,0.000000,0.000000,0,0,0,0,0.000000,0,6969,0,3529,0,3440,0,0,0,0,0,0,0,0,0,0.0694,0,0,0,2326,0.4742,0.4164,0.1093,0.0000,0.0000,0.0000,0,0,0,0,0,0,512,586,660,607,607,356,201,500,567,663,558,606,324,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1939,0.000000,0.000000,0,0,0,0,0.000000,0,7137,0,3600,0,3537,0,0,0,0,0,0,0,0,0,0.0694,0,0,0,2413,0.4751,0.4173,0.1076,0.0000,0.0000,0.0000,0,0,0,0,0,0,499,604,687,603,604,400,203,501,592,683,563,611,356,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1940,0.000000,0.000000,0,0,0,0,0.000000,0,7365,0,3717,0,3648,0,0,0,0,0,0,0,0,0,0.0686,0,0,0,2497,0.4766,0.4171,0.1063,0.0000,0.0000,0.0000,0,0,0,0,0,0,531,611,714,646,576,429,210,534,589,730,585,587,384,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1941,0.000000,0.000000,0,0,0,0,0.000000,0,7530,0,3798,0,3732,0,0,0,0,0,0,0,0,0,0.0685,0,0,0,2602,0.4778,0.4165,0.1057,0.0000,0.0000,0.0000,0,0,0,0,0,0,550,626,722,666,563,459,212,522,626,729,637,542,430,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1942,0.000000,0.000000,0,0,0,0,0.000000,0,7692,0,3874,0,3818,0,0,0,0,0,0,0,0,0,0.0692,0,0,0,2719,0.4769,0.4174,0.1057,0.0000,0.0000,0.0000,0,0,0,0,0,0,557,631,741,697,543,486,219,547,613,743,668,527,462,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1943,0.000000,0.000000,0,0,0,0,0.000000,0,7895,0,3978,0,3917,0,0,0,0,0,0,0,0,0,0.0689,0,0,0,2837,0.4761,0.4177,0.1061,0.0000,0.0000,0.0000,0,0,0,0,0,0,597,619,756,736,548,507,215,570,617,755,709,526,477,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1944,0.000000,0.000000,0,0,0,0,0.000000,0,8033,0,4024,0,4009,0,0,0,0,0,0,0,0,0,0.0683,0,0,0,2960,0.4755,0.4186,0.1058,0.0000,0.0000,0.0000,0,0,0,0,0,0,547,645,782,760,537,528,225,564,635,775,754,516,495,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1945,0.000000,0.000000,0,0,0,0,0.000000,0,8252,0,4116,0,4136,0,0,0,0,0,0,0,0,0,0.0680,0,0,0,3076,0.4760,0.4183,0.1057,0.0000,0.0000,0.0000,0,0,0,0,0,0,561,655,797,790,529,551,233,619,643,770,805,510,514,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1946,0.000000,0.000000,0,0,0,0,0.000000,0,8493,0,4244,0,4249,0,0,0,0,0,0,0,0,0,0.0681,0,0,0,3189,0.4756,0.4193,0.1051,0.0000,0.0000,0.0000,0,0,0,0,0,0,608,668,796,833,519,539,281,643,645,804,837,501,515,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1947,0.000000,0.000000,0,0,0,0,0.000000,0,8648,0,4318,0,4330,0,0,0,0,0,0,0,0,0,0.0681,0,0,0,3314,0.4763,0.4181,0.1056,0.0000,0.0000,0.0000,0,0,0,0,0,0,589,696,805,872,508,523,325,618,683,805,861,511,515,337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1948,0.000000,0.000000,0,0,0,0,0.000000,0,8815,0,4391,0,4424,0,0,0,0,0,0,0,0,0,0.0676,0,0,0,3433,0.4770,0.4172,0.1057,0.0000,0.0000,0.0000,0,0,0,0,0,0,609,680,824,882,536,499,361,626,692,834,881,495,536,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1949,0.000000,0.000000,0,0,0,0,0.000000,0,9029,0,4499,0,4530,0,0,0,0,0,0,0,0,0,0.0667,0,0,0,3556,0.4749,0.4185,0.1065,0.0000,0.0000,0.0000,0,0,0,0,0,0,626,676,864,913,528,504,388,611,722,849,925,497,534,392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1950,0.000000,0.000000,0,0,0,0,0.000000,0,9225,0,4592,0,4633,0,0,0,0,0,0,0,0,0,0.0653,0,0,0,3689,0.4740,0.4180,0.1080,0.0000,0.0000,0.0000,0,0,0,0,0,0,606,719,861,952,568,480,406,611,756,848,972,511,516,419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1951,0.000000,0.000000,0,0,0,0,0.000000,0,9458,0,4700,0,4758,0,0,0,0,0,0,0,0,0,0.0657,0,0,0,3823,0.4729,0.4189,0.1082,0.0000,0.0000,0.0000,0,0,0,0,0,0,647,723,864,972,584,472,438,657,752,852,1001,561,473,462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1952,0.000000,0.000000,0,0,0,0,0.000000,0,9717,0,4823,0,4894,0,0,0,0,0,0,0,0,0,0.0653,0,0,0,3942,0.4740,0.4178,0.1082,0.0000,0.0000,0.0000,0,0,0,0,0,0,694,700,892,1005,611,454,467,701,746,886,1011,594,455,501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1953,0.000000,0.000000,0,0,0,0,0.000000,0,10012,0,4979,0,5033,0,0,0,0,0,0,0,0,0,0.0669,0,0,0,4083,0.4727,0.4185,0.1088,0.0000,0.0000,0.0000,0,0,0,0,0,0,753,756,879,1008,644,459,480,743,766,892,1043,623,456,510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1954,0.000000,0.000000,0,0,0,0,0.000000,0,10256,0,5101,0,5155,0,0,0,0,0,0,0,0,0,0.0674,0,0,0,4233,0.4710,0.4196,0.1094,0.0000,0.0000,0.0000,0,0,0,0,0,0,789,772,902,1025,669,449,495,766,756,945,1047,667,450,524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1955,0.000000,0.000000,0,0,0,0,0.000000,0,10506,0,5213,0,5293,0,0,0,0,0,0,0,0,0,0.0679,0,0,0,4371,0.4702,0.4197,0.1101,0.0000,0.0000,0.0000,0,0,0,0,0,0,804,769,960,1034,697,434,515,776,773,974,1061,711,449,549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1956,0.000000,0.000000,0,0,0,0,0.000000,0,10745,0,5341,0,5404,0,0,0,0,0,0,0,0,0,0.0680,0,0,0,4522,0.4717,0.4189,0.1094,0.0000,0.0000,0.0000,0,0,0,0,0,0,818,807,948,1086,729,431,522,772,831,965,1102,744,430,560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1957,0.000000,0.000000,0,0,0,0,0.000000,0,11054,0,5509,0,5545,0,0,0,0,0,0,0,0,0,0.0677,0,0,0,4654,0.4723,0.4180,0.1096,0.0000,0.0000,0.0000,0,0,0,0,0,0,827,897,939,1114,767,428,537,771,889,988,1104,770,441,582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1958,0.000000,0.000000,0,0,0,0,0.000000,0,11369,0,5686,0,5683,0,0,0,0,0,0,0,0,0,0.0686,0,0,0,4824,0.4717,0.4180,0.1103,0.0000,0.0000,0.0000,0,0,0,0,0,0,878,932,974,1140,775,456,531,804,908,1009,1141,789,429,603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1959,0.000000,0.000000,0,0,0,0,0.000000,0,11614,0,5798,0,5816,0,0,0,0,0,0,0,0,0,0.0674,0,0,0,4985,0.4721,0.4176,0.1103,0.0000,0.0000,0.0000,0,0,0,0,0,0,886,955,973,1174,797,454,559,816,928,1025,1157,828,440,622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1960,0.000000,0.000000,0,0,0,0,0.000000,0,11860,0,5926,0,5934,0,0,0,0,0,0,0,0,0,0.0675,0,0,0,5163,0.4733,0.4172,0.1095,0.0000,0.0000,0.0000,0,0,0,0,0,0,901,970,1032,1153,834,481,555,835,943,1051,1168,870,455,612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1961,0.000000,0.000000,0,0,0,0,0.000000,0,12148,0,6075,0,6073,0,0,0,0,0,0,0,0,0,0.0675,0,0,0,5318,0.4715,0.4184,0.1101,0.0000,0.0000,0.0000,0,0,0,0,0,0,899,1011,1076,1165,856,495,573,843,955,1078,1199,906,493,599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
