Time,Year,Timestep,N_m,N_f,NPos_m,NPos_f,N_knowpos_m,N_knowpos_f,NART_m,NART_f,NVS_m,NVS_f,NNotKnowStatus_m,NNotKnowStatus_f,PropMenCirc,Cumulative_Infected_m,Cumulative_Infected_f
1975.0833,1975,4,5476,5328,7,6,0,0,0,0,0,0,7,6,0.0659,7,6
1975.1667,1975,8,5502,5351,7,6,0,0,0,0,0,0,7,6,0.0660,7,6
1975.2500,1975,12,5506,5360,8,6,0,0,0,0,0,0,8,6,0.0661,8,6
1975.3333,1975,16,5529,5373,8,7,0,0,0,0,0,0,8,7,0.0664,8,7
1975.4167,1975,20,5549,5399,8,7,0,0,0,0,0,0,8,7,0.0660,8,7
1975.5000,1975,24,5555,5405,8,8,0,0,0,0,0,0,8,8,0.0657,8,8
1975.5833,1975,28,5568,5417,8,8,0,0,0,0,0,0,8,8,0.0657,8,8
1975.6667,1975,32,5586,5447,8,9,0,0,0,0,0,0,8,9,0.0657,8,9
1975.7500,1975,36,5596,5451,8,9,0,0,0,0,0,0,8,9,0.0654,8,9
1975.8333,1975,40,5611,5461,8,9,0,0,0,0,0,0,8,9,0.0652,8,9
1975.9167,1975,44,5641,5472,8,9,0,0,0,0,0,0,8,9,0.0656,8,9
1976.0000,1976,0,5646,5484,8,9,0,0,0,0,0,0,8,9,0.0659,8,9
1976.0833,1976,4,5656,5501,24,18,0,0,0,0,0,0,24,18,0.0661,24,18
1976.1667,1976,8,5685,5531,24,19,0,0,0,0,0,0,24,19,0.0663,24,19
1976.2500,1976,12,5695,5533,25,19,0,0,0,0,0,0,25,19,0.0660,25,19
1976.3333,1976,16,5706,5551,25,19,0,0,0,0,0,0,25,19,0.0664,25,19
1976.4167,1976,20,5733,5569,25,19,0,0,0,0,0,0,25,19,0.0665,25,19
1976.5000,1976,24,5745,5570,25,19,0,0,0,0,0,0,25,19,0.0663,25,19
1976.5833,1976,28,5772,5595,25,20,0,0,0,0,0,0,25,20,0.0662,25,20
1976.6667,1976,32,5793,5616,25,20,0,0,0,0,0,0,25,20,0.0658,25,20
