Year,Prevalence,Incidence,NumberPositive,NewCasesThisYear,NewCasesThisYearFromOutside,NewCasesThisYearFromAcute,PropHIVPosONART,NAnnual,TotalPopulation,NumberPositiveM,PopulationM,NumberPositiveF,PopulationF,CumulativeNonPopartHIVtests,CumulativePopartHIVtests,CumulativeNonPopartCD4tests,CumulativePopartCD4tests,NHIVTestedThisYear,NOnARTM,NNeedARTM,NOnARTF,NNeedARTF,PropMenCirc,NindInSdPart,NDied_from_HIV,NHIV_pos_dead,N_dead,Prop_riskLow,Prop_riskMed,Prop_riskHigh,Prevalence_riskLow,Prevalence_riskMed,Prevalence_riskHigh,NewCasesThisYear_riskLow,NewCasesThisYear_riskMed,NewCasesThisYear_riskHigh,NDied_from_HIV_riskLow,NDied_from_HIV_riskMed,NDied_from_HIV_riskHigh,NMage13-18,NMage18-23,NMage23-30,NMage30-40,NMage40-50,NMage50-60,NMage60-80,NFage13-18,NFage18-23,NFage23-30,NFage30-40,NFage40-50,NFage50-60,NFage60-80,IncMage13-18,IncMage18-23,IncMage23-30,IncMage30-40,IncMage40-50,IncMage50-60,IncMage60-80,IncFage13-18,IncFage18-23,IncFage23-30,IncFage30-40,IncFage40-50,IncFage50-60,IncFage60-80,NPosMage13-18,NPosMage18-23,NPosMage23-30,NPosMage30-40,NPosMage40-50,NPosMage50-60,NPosMage60-80,NPosFage13-18,NPosFage18-23,NPosFage23-30,NPosFage30-40,NPosFage40-50,NPosFage50-60,NPosFage60-80,
1910,0.000000,0.000000,0,0,0,0,0.000000,0,3395,0,1729,0,1666,0,0,0,0,0,0,0,0,0,0.0596,0,0,0,392,0.4772,0.3461,0.1767,0.0000,0.0000,0.0000,0,0,0,0,0,0,297,393,355,277,179,129,99,311,360,330,262,179,128,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1911,0.000000,0.000000,0,0,0,0,0.000000,0,3506,0,1788,0,1718,0,0,0,0,0,0,0,0,0,0.0604,0,0,0,437,0.4797,0.3431,0.1771,0.0000,0.0000,0.0000,0,0,0,0,0,0,298,394,404,265,191,127,109,300,365,370,259,183,141,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1912,0.000000,0.000000,0,0,0,0,0.000000,0,3640,0,1859,0,1781,0,0,0,0,0,0,0,0,0,0.0602,0,0,0,486,0.4824,0.3404,0.1772,0.0000,0.0000,0.0000,0,0,0,0,0,0,318,393,440,278,193,131,106,307,370,394,269,201,131,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1913,0.000000,0.000000,0,0,0,0,0.000000,0,3759,0,1917,0,1842,0,0,0,0,0,0,0,0,0,0.0616,0,0,0,525,0.4815,0.3400,0.1785,0.0000,0.0000,0.0000,0,0,0,0,0,0,321,402,472,281,197,140,104,308,373,427,286,202,133,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1914,0.000000,0.000000,0,0,0,0,0.000000,0,3815,0,1944,0,1871,0,0,0,0,0,0,0,0,0,0.0638,0,0,0,573,0.4831,0.3368,0.1801,0.0000,0.0000,0.0000,0,0,0,0,0,0,309,377,516,290,202,139,111,284,370,467,296,203,135,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1915,0.000000,0.000000,0,0,0,0,0.000000,0,3869,0,1963,0,1906,0,0,0,0,0,0,0,0,0,0.0642,0,0,0,631,0.4836,0.3365,0.1799,0.0000,0.0000,0.0000,0,0,0,0,0,0,277,370,555,302,204,144,111,273,366,494,302,214,137,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1916,0.000000,0.000000,0,0,0,0,0.000000,0,3951,0,1990,0,1961,0,0,0,0,0,0,0,0,0,0.0643,0,0,0,678,0.4847,0.3349,0.1805,0.0000,0.0000,0.0000,0,0,0,0,0,0,235,382,540,368,204,146,115,261,368,495,352,221,137,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1917,0.000000,0.000000,0,0,0,0,0.000000,0,4027,0,2021,0,2006,0,0,0,0,0,0,0,0,0,0.0658,0,0,0,735,0.4808,0.3375,0.1818,0.0000,0.0000,0.0000,0,0,0,0,0,0,224,385,522,418,216,139,117,248,375,489,395,223,150,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1918,0.000000,0.000000,0,0,0,0,0.000000,0,4100,0,2052,0,2048,0,0,0,0,0,0,0,0,0,0.0648,0,0,0,793,0.4817,0.3380,0.1802,0.0000,0.0000,0.0000,0,0,0,0,0,0,232,360,520,454,231,135,120,268,343,492,435,224,159,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1919,0.000000,0.000000,0,0,0,0,0.000000,0,4180,0,2090,0,2090,0,0,0,0,0,0,0,0,0,0.0636,0,0,0,862,0.4823,0.3378,0.1799,0.0000,0.0000,0.0000,0,0,0,0,0,0,259,347,496,493,230,138,127,278,326,496,470,228,157,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1920,0.000000,0.000000,0,0,0,0,0.000000,0,4271,0,2135,0,2136,0,0,0,0,0,0,0,0,0,0.0646,0,0,0,920,0.4823,0.3386,0.1791,0.0000,0.0000,0.0000,0,0,0,0,0,0,277,319,506,523,235,142,133,279,331,489,500,238,152,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1921,0.000000,0.000000,0,0,0,0,0.000000,0,4375,0,2196,0,2179,0,0,0,0,0,0,0,0,0,0.0647,0,0,0,979,0.4859,0.3346,0.1794,0.0000,0.0000,0.0000,0,0,0,0,0,0,297,294,510,579,220,153,143,291,311,494,537,234,155,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1922,0.000000,0.000000,0,0,0,0,0.000000,0,4485,0,2240,0,2245,0,0,0,0,0,0,0,0,0,0.0647,0,0,0,1049,0.4852,0.3358,0.1790,0.0000,0.0000,0.0000,0,0,0,0,0,0,316,274,501,624,234,149,142,319,306,497,555,243,170,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1923,0.000000,0.000000,0,0,0,0,0.000000,0,4611,0,2294,0,2317,0,0,0,0,0,0,0,0,0,0.0650,0,0,0,1106,0.4832,0.3381,0.1787,0.0000,0.0000,0.0000,0,0,0,0,0,0,327,298,472,657,235,159,146,342,333,462,595,257,172,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1924,0.000000,0.000000,0,0,0,0,0.000000,0,4751,0,2367,0,2384,0,0,0,0,0,0,0,0,0,0.0638,0,0,0,1176,0.4841,0.3364,0.1795,0.0000,0.0000,0.0000,0,0,0,0,0,0,361,322,442,681,242,165,154,367,346,453,627,266,169,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1925,0.000000,0.000000,0,0,0,0,0.000000,0,4859,0,2425,0,2434,0,0,0,0,0,0,0,0,0,0.0635,0,0,0,1247,0.4873,0.3340,0.1786,0.0000,0.0000,0.0000,0,0,0,0,0,0,365,352,425,697,258,171,157,378,344,448,657,268,179,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1926,0.000000,0.000000,0,0,0,0,0.000000,0,4983,0,2492,0,2491,0,0,0,0,0,0,0,0,0,0.0654,0,0,0,1313,0.4852,0.3347,0.1800,0.0000,0.0000,0.0000,0,0,0,0,0,0,379,367,429,667,317,169,164,372,377,437,647,315,177,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1927,0.000000,0.000000,0,0,0,0,0.000000,0,5131,0,2567,0,2564,0,0,0,0,0,0,0,0,0,0.0658,0,0,0,1381,0.4863,0.3342,0.1795,0.0000,0.0000,0.0000,0,0,0,0,0,0,403,388,414,660,362,179,161,382,401,436,644,353,181,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1928,0.000000,0.000000,0,0,0,0,0.000000,0,5310,0,2670,0,2640,0,0,0,0,0,0,0,0,0,0.0648,0,0,0,1442,0.4857,0.3335,0.1808,0.0000,0.0000,0.0000,0,0,0,0,0,0,420,420,405,669,403,192,161,393,429,427,654,385,183,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1929,0.000000,0.000000,0,0,0,0,0.000000,0,5431,0,2732,0,2699,0,0,0,0,0,0,0,0,0,0.0655,0,0,0,1526,0.4832,0.3347,0.1821,0.0000,0.0000,0.0000,0,0,0,0,0,0,432,438,396,670,436,193,167,405,442,427,649,420,182,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1930,0.000000,0.000000,0,0,0,0,0.000000,0,5556,0,2792,0,2764,0,0,0,0,0,0,0,0,0,0.0645,0,0,0,1605,0.4838,0.3339,0.1823,0.0000,0.0000,0.0000,0,0,0,0,0,0,437,449,433,649,463,196,165,410,462,453,626,445,189,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1931,0.000000,0.000000,0,0,0,0,0.000000,0,5733,0,2879,0,2854,0,0,0,0,0,0,0,0,0,0.0656,0,0,0,1678,0.4856,0.3325,0.1819,0.0000,0.0000,0.0000,0,0,0,0,0,0,449,475,467,618,504,186,180,433,468,490,608,474,191,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1932,0.000000,0.000000,0,0,0,0,0.000000,0,5859,0,2952,0,2907,0,0,0,0,0,0,0,0,0,0.0671,0,0,0,1768,0.4832,0.3349,0.1819,0.0000,0.0000,0.0000,0,0,0,0,0,0,441,512,496,583,547,194,179,424,477,510,605,496,200,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1933,0.000000,0.000000,0,0,0,0,0.000000,0,6016,0,3027,0,2989,0,0,0,0,0,0,0,0,0,0.0674,0,0,0,1850,0.4817,0.3366,0.1817,0.0000,0.0000,0.0000,0,0,0,0,0,0,458,511,533,568,580,195,182,441,476,544,586,536,213,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1934,0.000000,0.000000,0,0,0,0,0.000000,0,6187,0,3119,0,3068,0,0,0,0,0,0,0,0,0,0.0673,0,0,0,1937,0.4828,0.3357,0.1815,0.0000,0.0000,0.0000,0,0,0,0,0,0,494,518,561,561,601,193,191,458,486,562,587,558,221,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1935,0.000000,0.000000,0,0,0,0,0.000000,0,6382,0,3214,0,3168,0,0,0,0,0,0,0,0,0,0.0666,0,0,0,2023,0.4826,0.3352,0.1822,0.0000,0.0000,0.0000,0,0,0,0,0,0,517,539,580,561,620,208,189,463,522,577,584,588,227,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1936,0.000000,0.000000,0,0,0,0,0.000000,0,6554,0,3297,0,3257,0,0,0,0,0,0,0,0,0,0.0667,0,0,0,2113,0.4857,0.3326,0.1817,0.0000,0.0000,0.0000,0,0,0,0,0,0,529,546,609,578,590,257,188,496,515,601,592,578,266,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1937,0.000000,0.000000,0,0,0,0,0.000000,0,6743,0,3402,0,3341,0,0,0,0,0,0,0,0,0,0.0673,0,0,0,2196,0.4903,0.3283,0.1814,0.0000,0.0000,0.0000,0,0,0,0,0,0,553,546,644,584,587,293,195,504,526,630,595,573,302,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1938,0.000000,0.000000,0,0,0,0,0.000000,0,6955,0,3514,0,3441,0,0,0,0,0,0,0,0,0,0.0683,0,0,0,2281,0.4903,0.3293,0.1804,0.0000,0.0000,0.0000,0,0,0,0,0,0,564,584,660,582,595,326,203,527,541,632,612,579,332,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1939,0.000000,0.000000,0,0,0,0,0.000000,0,7115,0,3592,0,3523,0,0,0,0,0,0,0,0,0,0.0682,0,0,0,2391,0.4926,0.3275,0.1799,0.0000,0.0000,0.0000,0,0,0,0,0,0,563,617,676,578,591,363,204,523,579,633,633,575,367,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1940,0.000000,0.000000,0,0,0,0,0.000000,0,7314,0,3679,0,3635,0,0,0,0,0,0,0,0,0,0.0661,0,0,0,2489,0.4928,0.3280,0.1792,0.0000,0.0000,0.0000,0,0,0,0,0,0,574,622,691,625,574,380,213,552,580,660,680,554,390,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1941,0.000000,0.000000,0,0,0,0,0.000000,0,7550,0,3789,0,3761,0,0,0,0,0,0,0,0,0,0.0652,0,0,0,2597,0.4919,0.3298,0.1783,0.0000,0.0000,0.0000,0,0,0,0,0,0,596,652,709,661,548,416,207,601,604,675,699,544,413,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1942,0.000000,0.000000,0,0,0,0,0.000000,0,7729,0,3882,0,3847,0,0,0,0,0,0,0,0,0,0.0644,0,0,0,2703,0.4923,0.3306,0.1771,0.0000,0.0000,0.0000,0,0,0,0,0,0,588,680,732,696,520,453,213,598,628,697,718,535,431,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1943,0.000000,0.000000,0,0,0,0,0.000000,0,7902,0,3961,0,3941,0,0,0,0,0,0,0,0,0,0.0661,0,0,0,2808,0.4908,0.3311,0.1782,0.0000,0.0000,0.0000,0,0,0,0,0,0,581,680,757,737,505,485,216,610,644,709,752,511,469,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1944,0.000000,0.000000,0,0,0,0,0.000000,0,8127,0,4071,0,4056,0,0,0,0,0,0,0,0,0,0.0658,0,0,0,2911,0.4911,0.3314,0.1776,0.0000,0.0000,0.0000,0,0,0,0,0,0,604,680,777,788,494,514,214,614,663,743,784,508,489,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1945,0.000000,0.000000,0,0,0,0,0.000000,0,8337,0,4173,0,4164,0,0,0,0,0,0,0,0,0,0.0649,0,0,0,3041,0.4890,0.3337,0.1773,0.0000,0.0000,0.0000,0,0,0,0,0,0,602,718,794,809,501,523,226,611,711,770,793,510,506,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1946,0.000000,0.000000,0,0,0,0,0.000000,0,8558,0,4283,0,4275,0,0,0,0,0,0,0,0,0,0.0663,0,0,0,3151,0.4882,0.3338,0.1780,0.0000,0.0000,0.0000,0,0,0,0,0,0,626,716,831,831,517,502,260,641,715,798,810,513,494,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1947,0.000000,0.000000,0,0,0,0,0.000000,0,8786,0,4390,0,4396,0,0,0,0,0,0,0,0,0,0.0651,0,0,0,3286,0.4893,0.3331,0.1776,0.0000,0.0000,0.0000,0,0,0,0,0,0,661,698,861,855,523,497,295,686,716,804,859,523,483,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1948,0.000000,0.000000,0,0,0,0,0.000000,0,9031,0,4535,0,4496,0,0,0,0,0,0,0,0,0,0.0646,0,0,0,3396,0.4882,0.3339,0.1779,0.0000,0.0000,0.0000,0,0,0,0,0,0,689,720,885,887,513,506,335,684,750,829,860,535,489,349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1949,0.000000,0.000000,0,0,0,0,0.000000,0,9222,0,4635,0,4587,0,0,0,0,0,0,0,0,0,0.0639,0,0,0,3522,0.4877,0.3337,0.1786,0.0000,0.0000,0.0000,0,0,0,0,0,0,685,745,901,918,522,504,360,665,768,864,881,556,487,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1950,0.000000,0.000000,0,0,0,0,0.000000,0,9389,0,4727,0,4662,0,0,0,0,0,0,0,0,0,0.0645,0,0,0,3659,0.4871,0.3332,0.1798,0.0000,0.0000,0.0000,0,0,0,0,0,0,673,745,926,954,556,499,374,641,757,927,889,596,464,388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1951,0.000000,0.000000,0,0,0,0,0.000000,0,9628,0,4868,0,4760,0,0,0,0,0,0,0,0,0,0.0645,0,0,0,3802,0.4875,0.3318,0.1806,0.0000,0.0000,0.0000,0,0,0,0,0,0,715,778,920,995,589,462,409,621,808,918,940,609,452,412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1952,0.000000,0.000000,0,0,0,0,0.000000,0,9896,0,5010,0,4886,0,0,0,0,0,0,0,0,0,0.0657,0,0,0,3916,0.4861,0.3337,0.1803,0.0000,0.0000,0.0000,0,0,0,0,0,0,721,828,933,1018,621,435,454,646,826,931,965,634,446,438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1953,0.000000,0.000000,0,0,0,0,0.000000,0,10180,0,5137,0,5043,0,0,0,0,0,0,0,0,0,0.0658,0,0,0,4046,0.4842,0.3348,0.1810,0.0000,0.0000,0.0000,0,0,0,0,0,0,759,824,954,1040,657,423,480,709,817,968,985,668,425,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1954,0.000000,0.000000,0,0,0,0,0.000000,0,10347,0,5225,0,5122,0,0,0,0,0,0,0,0,0,0.0656,0,0,0,4206,0.4834,0.3344,0.1822,0.0000,0.0000,0.0000,0,0,0,0,0,0,772,813,971,1066,702,413,488,718,793,1006,1011,688,423,483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1955,0.000000,0.000000,0,0,0,0,0.000000,0,10614,0,5381,0,5233,0,0,0,0,0,0,0,0,0,0.0673,0,0,0,4338,0.4835,0.3337,0.1828,0.0000,0.0000,0.0000,0,0,0,0,0,0,773,855,995,1099,723,426,510,731,790,1043,1033,705,430,501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1956,0.000000,0.000000,0,0,0,0,0.000000,0,10900,0,5526,0,5374,0,0,0,0,0,0,0,0,0,0.0664,0,0,0,4466,0.4833,0.3344,0.1823,0.0000,0.0000,0.0000,0,0,0,0,0,0,779,880,1030,1131,744,443,519,759,787,1077,1082,717,439,513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1957,0.000000,0.000000,0,0,0,0,0.000000,0,11148,0,5635,0,5513,0,0,0,0,0,0,0,0,0,0.0655,0,0,0,4637,0.4823,0.3358,0.1819,0.0000,0.0000,0.0000,0,0,0,0,0,0,783,894,1050,1176,758,441,533,750,838,1060,1131,761,450,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1958,0.000000,0.000000,0,0,0,0,0.000000,0,11416,0,5778,0,5638,0,0,0,0,0,0,0,0,0,0.0659,0,0,0,4798,0.4813,0.3357,0.1830,0.0000,0.0000,0.0000,0,0,0,0,0,0,838,901,1071,1193,784,435,556,796,837,1074,1169,760,459,543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1959,0.000000,0.000000,0,0,0,0,0.000000,0,11707,0,5914,0,5793,0,0,0,0,0,0,0,0,0,0.0656,0,0,0,4942,0.4797,0.3368,0.1835,0.0000,0.0000,0.0000,0,0,0,0,0,0,841,954,1091,1208,811,439,570,834,873,1078,1191,783,483,551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1960,0.000000,0.000000,0,0,0,0,0.000000,0,11952,0,6024,0,5928,0,0,0,0,0,0,0,0,0,0.0652,0,0,0,5118,0.4792,0.3368,0.1840,0.0000,0.0000,0.0000,0,0,0,0,0,0,839,948,1128,1238,835,473,563,850,910,1082,1241,791,524,530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1961,0.000000,0.000000,0,0,0,0,0.000000,0,12303,0,6209,0,6094,0,0,0,0,0,0,0,0,0,0.0657,0,0,0,5281,0.4778,0.3389,0.1834,0.0000,0.0000,0.0000,0,0,0,0,0,0,899,953,1157,1256,878,506,560,884,942,1079,1277,835,532,545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
