Time,Year,Timestep,N_m,N_f,NPos_m,NPos_f,N_knowpos_m,N_knowpos_f,NART_m,NART_f,NVS_m,NVS_f,NNotKnowStatus_m,NNotKnowStatus_f,PropMenCirc,Cumulative_Infected_m,Cumulative_Infected_f
1975.0833,1975,4,8413,8529,10,14,0,0,0,0,0,0,10,14,0.0626,10,14
1975.1667,1975,8,8439,8556,11,14,0,0,0,0,0,0,11,14,0.0628,11,14
1975.2500,1975,12,8475,8572,12,15,0,0,0,0,0,0,12,15,0.0625,12,15
1975.3333,1975,16,8491,8600,12,16,0,0,0,0,0,0,12,16,0.0624,12,16
1975.4167,1975,20,8506,8632,13,16,0,0,0,0,0,0,13,16,0.0625,13,16
1975.5000,1975,24,8530,8650,14,16,0,0,0,0,0,0,14,16,0.0626,14,16
1975.5833,1975,28,8555,8677,14,16,0,0,0,0,0,0,14,16,0.0623,14,16
1975.6667,1975,32,8587,8702,15,17,0,0,0,0,0,0,15,17,0.0621,15,17
1975.7500,1975,36,8605,8728,16,18,0,0,0,0,0,0,16,18,0.0619,16,18
1975.8333,1975,40,8630,8748,16,20,0,0,0,0,0,0,16,20,0.0619,16,20
1975.9167,1975,44,8660,8769,16,19,0,0,0,0,0,0,16,19,0.0618,16,20
1976.0000,1976,0,8677,8783,17,20,0,0,0,0,0,0,17,20,0.0618,17,21
1976.0833,1976,4,8691,8810,29,32,0,0,0,0,0,0,29,32,0.0618,29,33
1976.1667,1976,8,8711,8826,29,33,0,0,0,0,0,0,29,33,0.0620,29,34
1976.2500,1976,12,8742,8859,30,35,0,0,0,0,0,0,30,35,0.0615,30,36
1976.3333,1976,16,8759,8877,30,37,0,0,0,0,0,0,30,37,0.0615,30,38
1976.4167,1976,20,8785,8890,32,38,0,0,0,0,0,0,32,38,0.0616,32,39
1976.5000,1976,24,8802,8907,33,41,0,0,0,0,0,0,33,41,0.0616,33,42
1976.5833,1976,28,8827,8938,35,42,0,0,0,0,0,0,35,42,0.0613,35,43
1976.6667,1976,32,8852,8962,36,42,0,0,0,0,0,0,36,42,0.0613,36,43
1976.7500,1976,36,8884,8986,38,44,0,0,0,0,0,0,38,44,0.0615,38,45
1976.8333,1976,40,8908,9011,38,47,0,0,0,0,0,0,38,47,0.0612,38,48
1976.9167,1976,44,8931,9030,40,48,0,0,0,0,0,0,40,48,0.0611,40,49
1977.0000,1977,0,8978,9055,42,53,0,0,0,0,0,0,42,53,0.0613,42,54
1977.0833,1977,4,9004,9083,58,64,0,0,0,0,0,0,58,64,0.0613,58,65
1977.1667,1977,8,9024,9109,59,65,0,0,0,0,0,0,59,65,0.0612,59,66
1977.2500,1977,12,9036,9120,60,66,0,0,0,0,0,0,60,66,0.0613,61,67
1977.3333,1977,16,9057,9136,61,70,0,0,0,0,0,0,61,70,0.0612,62,71
1977.4167,1977,20,9078,9161,62,74,0,0,0,0,0,0,62,74,0.0612,64,75
1977.5000,1977,24,9109,9193,64,75,0,0,0,0,0,0,64,75,0.0616,67,76
1977.5833,1977,28,9143,9215,65,75,0,0,0,0,0,0,65,75,0.0616,68,76
1977.6667,1977,32,9156,9236,65,78,0,0,0,0,0,0,65,78,0.0615,68,79
1977.7500,1977,36,9190,9267,65,82,0,0,0,0,0,0,65,82,0.0615,68,83
1977.8333,1977,40,9212,9295,66,83,0,0,0,0,0,0,66,83,0.0613,69,84
1977.9167,1977,44,9239,9316,67,85,0,0,0,0,0,0,67,85,0.0614,70,86
1978.0000,1978,0,9263,9342,68,90,0,0,0,0,0,0,68,90,0.0613,71,91
1978.0833,1978,4,9289,9373,88,105,0,0,0,0,0,0,88,105,0.0610,91,106
1978.1667,1978,8,9318,9403,91,108,0,0,0,0,0,0,91,108,0.0608,94,110
1978.2500,1978,12,9353,9422,95,110,0,0,0,0,0,0,95,110,0.0607,98,112
1978.3333,1978,16,9377,9448,96,112,0,0,0,0,0,0,96,112,0.0607,99,114
1978.4167,1978,20,9399,9477,96,117,0,0,0,0,0,0,96,117,0.0609,99,119
1978.5000,1978,24,9424,9496,97,119,0,0,0,0,0,0,97,119,0.0609,100,121
1978.5833,1978,28,9448,9520,97,122,0,0,0,0,0,0,97,122,0.0611,100,124
1978.6667,1978,32,9473,9553,98,128,0,0,0,0,0,0,98,128,0.0613,101,130
1978.7500,1978,36,9503,9581,104,130,0,0,0,0,0,0,104,130,0.0609,108,133
1978.8333,1978,40,9524,9596,106,141,0,0,0,0,0,0,106,141,0.0609,110,144
1978.9167,1978,44,9551,9633,111,144,0,0,0,0,0,0,111,144,0.0610,116,148
1979.0000,1979,0,9572,9654,113,148,0,0,0,0,0,0,113,148,0.0612,118,152
1979.0833,1979,4,9600,9675,126,167,0,0,0,0,0,0,126,167,0.0614,131,171
1979.1667,1979,8,9626,9699,129,174,0,0,0,0,0,0,129,174,0.0612,134,179
1979.2500,1979,12,9644,9732,130,174,0,0,0,0,0,0,130,174,0.0611,136,179
1979.3333,1979,16,9668,9764,132,180,0,0,0,0,0,0,132,180,0.0610,138,185
1979.4167,1979,20,9703,9802,137,181,0,0,0,0,0,0,137,181,0.0608,143,186
1979.5000,1979,24,9734,9825,142,187,0,0,0,0,0,0,142,187,0.0607,148,193
1979.5833,1979,28,9757,9848,147,191,0,0,0,0,0,0,147,191,0.0606,153,197
1979.6667,1979,32,9784,9874,152,194,0,0,0,0,0,0,152,194,0.0606,159,200
1979.7500,1979,36,9823,9899,156,198,0,0,0,0,0,0,156,198,0.0608,163,205
1979.8333,1979,40,9862,9919,159,203,0,0,0,0,0,0,159,203,0.0608,166,211
1979.9167,1979,44,9891,9953,166,210,0,0,0,0,0,0,166,210,0.0607,173,218
1980.0000,1980,0,9919,9977,172,217,0,0,0,0,0,0,172,217,0.0604,180,225
1980.0833,1980,4,9950,9997,188,244,0,0,0,0,0,0,188,244,0.0601,196,252
1980.1667,1980,8,9980,10032,195,251,0,0,0,0,0,0,195,251,0.0601,204,259
1980.2500,1980,12,10004,10065,197,262,0,0,0,0,0,0,197,262,0.0603,207,270
1980.3333,1980,16,10029,10086,201,269,0,0,0,0,0,0,201,269,0.0600,212,277
1980.4167,1980,20,10065,10117,204,274,0,0,0,0,0,0,204,274,0.0600,215,283
1980.5000,1980,24,10100,10143,205,281,0,0,0,0,0,0,205,281,0.0599,216,290
1980.5833,1980,28,10107,10181,213,286,0,0,0,0,0,0,213,286,0.0597,224,295
1980.6667,1980,32,10136,10215,217,289,0,0,0,0,0,0,217,289,0.0599,228,298
1980.7500,1980,36,10159,10242,220,298,0,0,0,0,0,0,220,298,0.0598,232,308
1980.8333,1980,40,10180,10265,221,308,0,0,0,0,0,0,221,308,0.0600,234,319
1980.9167,1980,44,10198,10309,229,316,0,0,0,0,0,0,229,316,0.0602,243,327
1981.0000,1981,0,10230,10351,235,322,0,0,0,0,0,0,235,322,0.0601,249,335
1981.0833,1981,4,10262,10383,239,335,0,0,0,0,0,0,239,335,0.0600,255,349
1981.1667,1981,8,10287,10397,243,345,0,0,0,0,0,0,243,345,0.0601,260,359
1981.2500,1981,12,10306,10427,246,352,0,0,0,0,0,0,246,352,0.0601,266,367
1981.3333,1981,16,10321,10444,248,358,0,0,0,0,0,0,248,358,0.0602,270,374
1981.4167,1981,20,10351,10457,256,360,0,0,0,0,0,0,256,360,0.0601,278,379
1981.5000,1981,24,10381,10496,265,367,0,0,0,0,0,0,265,367,0.0601,289,386
1981.5833,1981,28,10396,10524,272,383,0,0,0,0,0,0,272,383,0.0606,297,403
1981.6667,1981,32,10433,10552,282,392,0,0,0,0,0,0,282,392,0.0606,307,413
1981.7500,1981,36,10464,10588,288,400,0,0,0,0,0,0,288,400,0.0606,313,422
1981.8333,1981,40,10486,10616,296,412,0,0,0,0,0,0,296,412,0.0607,321,434
1981.9167,1981,44,10519,10641,303,421,0,0,0,0,0,0,303,421,0.0606,328,445
1982.0000,1982,0,10537,10668,308,429,0,0,0,0,0,0,308,429,0.0604,335,454
1982.0833,1982,4,10567,10701,314,437,0,0,0,0,0,0,314,437,0.0604,343,462
