Time,Year,Timestep,N_m,N_f,NPos_m,NPos_f,N_knowpos_m,N_knowpos_f,NART_m,NART_f,NVS_m,NVS_f,NNotKnowStatus_m,NNotKnowStatus_f,PropMenCirc,Cumulative_Infected_m,Cumulative_Infected_f
1975.0833,1975,4,8805,8994,2,3,0,0,0,0,0,0,2,3,0.0618,2,3
1975.1667,1975,8,8828,9016,2,3,0,0,0,0,0,0,2,3,0.0617,2,3
1975.2500,1975,12,8848,9031,2,4,0,0,0,0,0,0,2,4,0.0618,2,4
1975.3333,1975,16,8870,9053,2,4,0,0,0,0,0,0,2,4,0.0620,2,4
1975.4167,1975,20,8906,9067,3,4,0,0,0,0,0,0,3,4,0.0623,3,4
1975.5000,1975,24,8933,9083,3,5,0,0,0,0,0,0,3,5,0.0627,3,5
1975.5833,1975,28,8948,9103,3,5,0,0,0,0,0,0,3,5,0.0628,3,5
1975.6667,1975,32,8975,9132,3,5,0,0,0,0,0,0,3,5,0.0625,3,5
1975.7500,1975,36,8998,9164,4,6,0,0,0,0,0,0,4,6,0.0626,4,6
1975.8333,1975,40,9025,9192,5,6,0,0,0,0,0,0,5,6,0.0624,5,6
1975.9167,1975,44,9049,9217,5,8,0,0,0,0,0,0,5,8,0.0624,5,8
1976.0000,1976,0,9080,9245,5,8,0,0,0,0,0,0,5,8,0.0623,5,8
1976.0833,1976,4,9111,9262,6,10,0,0,0,0,0,0,6,10,0.0627,6,10
1976.1667,1976,8,9139,9275,6,10,0,0,0,0,0,0,6,10,0.0626,6,10
1976.2500,1976,12,9161,9302,6,10,0,0,0,0,0,0,6,10,0.0624,6,10
1976.3333,1976,16,9180,9328,6,10,0,0,0,0,0,0,6,10,0.0626,6,10
1976.4167,1976,20,9211,9342,7,10,0,0,0,0,0,0,7,10,0.0629,7,10
1976.5000,1976,24,9245,9359,7,10,0,0,0,0,0,0,7,10,0.0631,7,10
1976.5833,1976,28,9263,9385,7,10,0,0,0,0,0,0,7,10,0.0628,7,10
1976.6667,1976,32,9289,9401,7,10,0,0,0,0,0,0,7,10,0.0628,7,10
1976.7500,1976,36,9320,9433,7,10,0,0,0,0,0,0,7,10,0.0629,7,10
1976.8333,1976,40,9339,9460,7,10,0,0,0,0,0,0,7,10,0.0630,7,10
1976.9167,1976,44,9372,9488,7,10,0,0,0,0,0,0,7,10,0.0632,7,10
1977.0000,1977,0,9394,9512,7,10,0,0,0,0,0,0,7,10,0.0629,7,10
