Year,Prevalence,Incidence,NumberPositive,NewCasesThisYear,NewCasesThisYearFromOutside,NewCasesThisYearFromAcute,PropHIVPosONART,NAnnual,TotalPopulation,NumberPositiveM,PopulationM,NumberPositiveF,PopulationF,CumulativeNonPopartHIVtests,CumulativePopartHIVtests,CumulativeNonPopartCD4tests,CumulativePopartCD4tests,NHIVTestedThisYear,NOnARTM,NNeedARTM,NOnARTF,NNeedARTF,PropMenCirc,NindInSdPart,NDied_from_HIV,NHIV_pos_dead,N_dead,Prop_riskLow,Prop_riskMed,Prop_riskHigh,Prevalence_riskLow,Prevalence_riskMed,Prevalence_riskHigh,NewCasesThisYear_riskLow,NewCasesThisYear_riskMed,NewCasesThisYear_riskHigh,NDied_from_HIV_riskLow,NDied_from_HIV_riskMed,NDied_from_HIV_riskHigh,NMage13-18,NMage18-23,NMage23-30,NMage30-40,NMage40-50,NMage50-60,NMage60-80,NFage13-18,NFage18-23,NFage23-30,NFage30-40,NFage40-50,NFage50-60,NFage60-80,IncMage13-18,IncMage18-23,IncMage23-30,IncMage30-40,IncMage40-50,IncMage50-60,IncMage60-80,IncFage13-18,IncFage18-23,IncFage23-30,IncFage30-40,IncFage40-50,IncFage50-60,IncFage60-80,NPosMage13-18,NPosMage18-23,NPosMage23-30,NPosMage30-40,NPosMage40-50,NPosMage50-60,NPosMage60-80,NPosFage13-18,NPosFage18-23,NPosFage23-30,NPosFage30-40,NPosFage40-50,NPosFage50-60,NPosFage60-80,
1914,0.000000,0.000000,0,0,0,0,0.000000,0,3873,0,1991,0,1882,0,0,0,0,0,0,0,0,0,0.0643,0,0,0,607,0.4893,0.3264,0.1844,0.0000,0.0000,0.0000,0,0,0,0,0,0,310,424,508,314,201,127,107,299,356,483,301,202,145,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1915,0.000000,0.000000,0,0,0,0,0.000000,0,3952,0,2030,0,1922,0,0,0,0,0,0,0,0,0,0.0645,0,0,0,649,0.4881,0.3277,0.1842,0.0000,0.0000,0.0000,0,0,0,0,0,0,274,436,550,322,202,134,112,288,340,537,305,208,141,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1916,0.000000,0.000000,0,0,0,0,0.000000,0,4027,0,2070,0,1957,0,0,0,0,0,0,0,0,0,0.0652,0,0,0,700,0.4872,0.3283,0.1845,0.0000,0.0000,0.0000,0,0,0,0,0,0,259,426,550,363,214,145,113,264,357,527,350,204,150,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1917,0.000000,0.000000,0,0,0,0,0.000000,0,4127,0,2120,0,2007,0,0,0,0,0,0,0,0,0,0.0642,0,0,0,740,0.4873,0.3278,0.1849,0.0000,0.0000,0.0000,0,0,0,0,0,0,254,432,543,406,225,150,110,246,375,506,401,206,166,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1918,0.000000,0.000000,0,0,0,0,0.000000,0,4212,0,2169,0,2043,0,0,0,0,0,0,0,0,0,0.0641,0,0,0,796,0.4848,0.3288,0.1864,0.0000,0.0000,0.0000,0,0,0,0,0,0,284,394,553,443,238,140,117,241,366,501,439,224,162,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1919,0.000000,0.000000,0,0,0,0,0.000000,0,4293,0,2210,0,2083,0,0,0,0,0,0,0,0,0,0.0643,0,0,0,849,0.4836,0.3291,0.1873,0.0000,0.0000,0.0000,0,0,0,0,0,0,289,365,552,498,238,147,121,250,351,504,481,225,158,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1920,0.000000,0.000000,0,0,0,0,0.000000,0,4386,0,2263,0,2123,0,0,0,0,0,0,0,0,0,0.0667,0,0,0,900,0.4840,0.3283,0.1876,0.0000,0.0000,0.0000,0,0,0,0,0,0,294,335,581,531,242,155,125,258,339,491,522,225,169,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1921,0.000000,0.000000,0,0,0,0,0.000000,0,4486,0,2308,0,2178,0,0,0,0,0,0,0,0,0,0.0663,0,0,0,957,0.4824,0.3308,0.1868,0.0000,0.0000,0.0000,0,0,0,0,0,0,293,328,574,583,239,162,129,270,322,489,564,233,174,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1922,0.000000,0.000000,0,0,0,0,0.000000,0,4616,0,2363,0,2253,0,0,0,0,0,0,0,0,0,0.0681,0,0,0,1015,0.4822,0.3302,0.1876,0.0000,0.0000,0.0000,0,0,0,0,0,0,298,328,573,615,254,167,128,317,297,481,614,235,170,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1923,0.000000,0.000000,0,0,0,0,0.000000,0,4754,0,2435,0,2319,0,0,0,0,0,0,0,0,0,0.0690,0,0,0,1067,0.4830,0.3294,0.1876,0.0000,0.0000,0.0000,0,0,0,0,0,0,326,344,534,659,265,169,138,346,299,481,634,238,178,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1924,0.000000,0.000000,0,0,0,0,0.000000,0,4860,0,2493,0,2367,0,0,0,0,0,0,0,0,0,0.0690,0,0,0,1128,0.4827,0.3284,0.1889,0.0000,0.0000,0.0000,0,0,0,0,0,0,338,354,518,690,284,159,150,359,307,475,642,256,174,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1925,0.000000,0.000000,0,0,0,0,0.000000,0,5014,0,2570,0,2444,0,0,0,0,0,0,0,0,0,0.0708,0,0,0,1181,0.4817,0.3315,0.1869,0.0000,0.0000,0.0000,0,0,0,0,0,0,371,364,497,733,288,158,159,373,329,462,675,261,182,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1926,0.000000,0.000000,0,0,0,0,0.000000,0,5162,0,2652,0,2510,0,0,0,0,0,0,0,0,0,0.0713,0,0,0,1251,0.4816,0.3322,0.1862,0.0000,0.0000,0.0000,0,0,0,0,0,0,401,371,484,734,323,172,167,376,362,451,672,304,172,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1927,0.000000,0.000000,0,0,0,0,0.000000,0,5299,0,2720,0,2579,0,0,0,0,0,0,0,0,0,0.0717,0,0,0,1317,0.4841,0.3304,0.1855,0.0000,0.0000,0.0000,0,0,0,0,0,0,411,380,471,750,353,184,171,376,398,438,656,351,173,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1928,0.000000,0.000000,0,0,0,0,0.000000,0,5431,0,2787,0,2644,0,0,0,0,0,0,0,0,0,0.0714,0,0,0,1408,0.4863,0.3307,0.1830,0.0000,0.0000,0.0000,0,0,0,0,0,0,426,400,455,751,385,198,172,412,411,426,650,388,186,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1929,0.000000,0.000000,0,0,0,0,0.000000,0,5594,0,2866,0,2728,0,0,0,0,0,0,0,0,0,0.0743,0,0,0,1474,0.4887,0.3286,0.1827,0.0000,0.0000,0.0000,0,0,0,0,0,0,426,440,447,746,436,193,178,433,437,408,664,424,186,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1930,0.000000,0.000000,0,0,0,0,0.000000,0,5743,0,2935,0,2808,0,0,0,0,0,0,0,0,0,0.0726,0,0,0,1564,0.4874,0.3291,0.1835,0.0000,0.0000,0.0000,0,0,0,0,0,0,432,469,464,726,469,194,181,444,458,419,648,470,183,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1931,0.000000,0.000000,0,0,0,0,0.000000,0,5897,0,3015,0,2882,0,0,0,0,0,0,0,0,0,0.0716,0,0,0,1632,0.4870,0.3297,0.1833,0.0000,0.0000,0.0000,0,0,0,0,0,0,446,487,482,701,515,199,185,451,456,460,625,506,194,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1932,0.000000,0.000000,0,0,0,0,0.000000,0,6055,0,3090,0,2965,0,0,0,0,0,0,0,0,0,0.0709,0,0,0,1713,0.4898,0.3272,0.1830,0.0000,0.0000,0.0000,0,0,0,0,0,0,461,495,504,688,544,211,187,453,479,497,592,542,203,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1933,0.000000,0.000000,0,0,0,0,0.000000,0,6222,0,3187,0,3035,0,0,0,0,0,0,0,0,0,0.0715,0,0,0,1797,0.4892,0.3280,0.1827,0.0000,0.0000,0.0000,0,0,0,0,0,0,491,522,519,668,583,218,186,450,507,511,593,560,206,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1934,0.000000,0.000000,0,0,0,0,0.000000,0,6386,0,3268,0,3118,0,0,0,0,0,0,0,0,0,0.0719,0,0,0,1888,0.4881,0.3304,0.1815,0.0000,0.0000,0.0000,0,0,0,0,0,0,494,526,553,667,606,236,186,461,538,539,583,569,224,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1935,0.000000,0.000000,0,0,0,0,0.000000,0,6564,0,3361,0,3203,0,0,0,0,0,0,0,0,0,0.0726,0,0,0,1968,0.4857,0.3323,0.1821,0.0000,0.0000,0.0000,0,0,0,0,0,0,505,534,587,652,644,246,193,490,538,576,579,597,226,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1936,0.000000,0.000000,0,0,0,0,0.000000,0,6728,0,3445,0,3283,0,0,0,0,0,0,0,0,0,0.0723,0,0,0,2051,0.4853,0.3316,0.1831,0.0000,0.0000,0.0000,0,0,0,0,0,0,524,548,603,639,647,280,204,480,556,610,573,597,262,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1937,0.000000,0.000000,0,0,0,0,0.000000,0,6882,0,3504,0,3378,0,0,0,0,0,0,0,0,0,0.0722,0,0,0,2136,0.4862,0.3322,0.1816,0.0000,0.0000,0.0000,0,0,0,0,0,0,486,591,631,619,663,299,215,503,544,649,586,586,298,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1938,0.000000,0.000000,0,0,0,0,0.000000,0,7049,0,3574,0,3475,0,0,0,0,0,0,0,0,0,0.0727,0,0,0,2227,0.4862,0.3345,0.1793,0.0000,0.0000,0.0000,0,0,0,0,0,0,489,600,661,614,658,331,221,503,566,655,611,588,331,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1939,0.000000,0.000000,0,0,0,0,0.000000,0,7207,0,3646,0,3561,0,0,0,0,0,0,0,0,0,0.0716,0,0,0,2339,0.4861,0.3343,0.1797,0.0000,0.0000,0.0000,0,0,0,0,0,0,503,600,688,609,653,373,220,499,581,680,629,596,360,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1940,0.000000,0.000000,0,0,0,0,0.000000,0,7404,0,3743,0,3661,0,0,0,0,0,0,0,0,0,0.0711,0,0,0,2440,0.4850,0.3355,0.1795,0.0000,0.0000,0.0000,0,0,0,0,0,0,516,618,713,640,631,400,225,539,585,701,639,585,397,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1941,0.000000,0.000000,0,0,0,0,0.000000,0,7577,0,3821,0,3756,0,0,0,0,0,0,0,0,0,0.0722,0,0,0,2553,0.4840,0.3358,0.1803,0.0000,0.0000,0.0000,0,0,0,0,0,0,544,610,712,688,600,444,223,553,592,730,660,571,421,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1942,0.000000,0.000000,0,0,0,0,0.000000,0,7760,0,3924,0,3836,0,0,0,0,0,0,0,0,0,0.0721,0,0,0,2660,0.4813,0.3371,0.1816,0.0000,0.0000,0.0000,0,0,0,0,0,0,572,597,746,722,589,464,234,555,611,728,705,540,458,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1943,0.000000,0.000000,0,0,0,0,0.000000,0,7960,0,4025,0,3935,0,0,0,0,0,0,0,0,0,0.0718,0,0,0,2774,0.4823,0.3368,0.1809,0.0000,0.0000,0.0000,0,0,0,0,0,0,600,609,758,749,575,490,244,578,611,752,734,542,477,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1944,0.000000,0.000000,0,0,0,0,0.000000,0,8148,0,4109,0,4039,0,0,0,0,0,0,0,0,0,0.0708,0,0,0,2900,0.4833,0.3375,0.1792,0.0000,0.0000,0.0000,0,0,0,0,0,0,594,636,776,767,573,512,251,597,626,764,788,535,486,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1945,0.000000,0.000000,0,0,0,0,0.000000,0,8327,0,4174,0,4153,0,0,0,0,0,0,0,0,0,0.0709,0,0,0,3016,0.4830,0.3378,0.1792,0.0000,0.0000,0.0000,0,0,0,0,0,0,589,638,798,798,563,535,253,611,659,771,816,535,513,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1946,0.000000,0.000000,0,0,0,0,0.000000,0,8517,0,4254,0,4263,0,0,0,0,0,0,0,0,0,0.0712,0,0,0,3137,0.4849,0.3349,0.1802,0.0000,0.0000,0.0000,0,0,0,0,0,0,588,679,783,835,551,532,286,632,662,775,860,524,524,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1947,0.000000,0.000000,0,0,0,0,0.000000,0,8694,0,4340,0,4354,0,0,0,0,0,0,0,0,0,0.0721,0,0,0,3290,0.4833,0.3367,0.1800,0.0000,0.0000,0.0000,0,0,0,0,0,0,587,711,797,863,533,541,308,641,682,796,880,535,509,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1948,0.000000,0.000000,0,0,0,0,0.000000,0,8879,0,4431,0,4448,0,0,0,0,0,0,0,0,0,0.0706,0,0,0,3446,0.4836,0.3352,0.1812,0.0000,0.0000,0.0000,0,0,0,0,0,0,617,713,812,890,535,533,331,642,720,802,888,560,502,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1949,0.000000,0.000000,0,0,0,0,0.000000,0,9131,0,4565,0,4566,0,0,0,0,0,0,0,0,0,0.0703,0,0,0,3555,0.4829,0.3372,0.1799,0.0000,0.0000,0.0000,0,0,0,0,0,0,673,697,821,932,544,536,362,660,731,837,895,569,516,358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1950,0.000000,0.000000,0,0,0,0,0.000000,0,9362,0,4676,0,4686,0,0,0,0,0,0,0,0,0,0.0701,0,0,0,3684,0.4828,0.3373,0.1799,0.0000,0.0000,0.0000,0,0,0,0,0,0,703,712,836,961,572,515,377,678,741,844,935,575,519,394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1951,0.000000,0.000000,0,0,0,0,0.000000,0,9578,0,4782,0,4796,0,0,0,0,0,0,0,0,0,0.0696,0,0,0,3818,0.4852,0.3360,0.1788,0.0000,0.0000,0.0000,0,0,0,0,0,0,711,725,863,966,617,496,404,686,775,837,987,597,500,414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1952,0.000000,0.000000,0,0,0,0,0.000000,0,9867,0,4920,0,4947,0,0,0,0,0,0,0,0,0,0.0693,0,0,0,3932,0.4847,0.3360,0.1793,0.0000,0.0000,0.0000,0,0,0,0,0,0,740,737,891,994,650,477,431,713,796,884,995,628,484,447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1953,0.000000,0.000000,0,0,0,0,0.000000,0,10117,0,5044,0,5073,0,0,0,0,0,0,0,0,0,0.0672,0,0,0,4086,0.4832,0.3359,0.1809,0.0000,0.0000,0.0000,0,0,0,0,0,0,756,783,916,993,672,477,447,741,796,926,1014,652,482,462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1954,0.000000,0.000000,0,0,0,0,0.000000,0,10338,0,5133,0,5205,0,0,0,0,0,0,0,0,0,0.0666,0,0,0,4252,0.4839,0.3346,0.1815,0.0000,0.0000,0.0000,0,0,0,0,0,0,751,824,920,1016,683,475,464,770,803,960,1014,708,474,476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1955,0.000000,0.000000,0,0,0,0,0.000000,0,10602,0,5269,0,5333,0,0,0,0,0,0,0,0,0,0.0662,0,0,0,4397,0.4841,0.3352,0.1807,0.0000,0.0000,0.0000,0,0,0,0,0,0,784,844,941,1039,700,472,489,796,825,977,1040,724,474,497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1956,0.000000,0.000000,0,0,0,0,0.000000,0,10843,0,5389,0,5454,0,0,0,0,0,0,0,0,0,0.0661,0,0,0,4521,0.4848,0.3333,0.1819,0.0000,0.0000,0.0000,0,0,0,0,0,0,775,879,953,1059,741,462,520,772,859,997,1071,768,463,524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1957,0.000000,0.000000,0,0,0,0,0.000000,0,11087,0,5509,0,5578,0,0,0,0,0,0,0,0,0,0.0663,0,0,0,4665,0.4838,0.3347,0.1815,0.0000,0.0000,0.0000,0,0,0,0,0,0,761,909,984,1084,771,450,550,772,881,1034,1095,782,478,536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1958,0.000000,0.000000,0,0,0,0,0.000000,0,11343,0,5633,0,5710,0,0,0,0,0,0,0,0,0,0.0662,0,0,0,4810,0.4839,0.3347,0.1813,0.0000,0.0000,0.0000,0,0,0,0,0,0,778,903,1023,1123,790,456,560,767,915,1072,1105,811,490,550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1959,0.000000,0.000000,0,0,0,0,0.000000,0,11635,0,5779,0,5856,0,0,0,0,0,0,0,0,0,0.0666,0,0,0,4981,0.4836,0.3354,0.1810,0.0000,0.0000,0.0000,0,0,0,0,0,0,810,928,1042,1146,815,462,576,790,942,1088,1148,813,504,571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1960,0.000000,0.000000,0,0,0,0,0.000000,0,11918,0,5888,0,6030,0,0,0,0,0,0,0,0,0,0.0666,0,0,0,5132,0.4836,0.3355,0.1810,0.0000,0.0000,0.0000,0,0,0,0,0,0,827,943,1072,1158,838,482,568,848,945,1089,1182,858,514,594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1961,0.000000,0.000000,0,0,0,0,0.000000,0,12203,0,6048,0,6155,0,0,0,0,0,0,0,0,0,0.0655,0,0,0,5313,0.4837,0.3364,0.1800,0.0000,0.0000,0.0000,0,0,0,0,0,0,885,934,1129,1167,846,518,569,861,948,1118,1205,903,528,592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
