Year,Prevalence,Incidence,NumberPositive,NewCasesThisYear,NewCasesThisYearFromOutside,NewCasesThisYearFromAcute,PropHIVPosONART,NAnnual,TotalPopulation,NumberPositiveM,PopulationM,NumberPositiveF,PopulationF,CumulativeNonPopartHIVtests,CumulativePopartHIVtests,CumulativeNonPopartCD4tests,CumulativePopartCD4tests,NHIVTestedThisYear,NOnARTM,NNeedARTM,NOnARTF,NNeedARTF,PropMenCirc,NindInSdPart,NDied_from_HIV,NHIV_pos_dead,N_dead,Prop_riskLow,Prop_riskMed,Prop_riskHigh,Prevalence_riskLow,Prevalence_riskMed,Prevalence_riskHigh,NewCasesThisYear_riskLow,NewCasesThisYear_riskMed,NewCasesThisYear_riskHigh,NDied_from_HIV_riskLow,NDied_from_HIV_riskMed,NDied_from_HIV_riskHigh,NMage13-18,NMage18-23,NMage23-30,NMage30-40,NMage40-50,NMage50-60,NMage60-80,NFage13-18,NFage18-23,NFage23-30,NFage30-40,NFage40-50,NFage50-60,NFage60-80,IncMage13-18,IncMage18-23,IncMage23-30,IncMage30-40,IncMage40-50,IncMage50-60,IncMage60-80,IncFage13-18,IncFage18-23,IncFage23-30,IncFage30-40,IncFage40-50,IncFage50-60,IncFage60-80,NPosMage13-18,NPosMage18-23,NPosMage23-30,NPosMage30-40,NPosMage40-50,NPosMage50-60,NPosMage60-80,NPosFage13-18,NPosFage18-23,NPosFage23-30,NPosFage30-40,NPosFage40-50,NPosFage50-60,NPosFage60-80,
1912,0.000000,0.000000,0,0,0,0,0.000000,0,3671,0,1851,0,1820,0,0,0,0,0,0,0,0,0,0.0670,0,0,0,517,0.4838,0.3517,0.1645,0.0000,0.0000,0.0000,0,0,0,0,0,0,294,436,406,290,198,118,109,339,385,409,280,169,124,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1913,0.000000,0.000000,0,0,0,0,0.000000,0,3816,0,1917,0,1899,0,0,0,0,0,0,0,0,0,0.0668,0,0,0,554,0.4832,0.3506,0.1661,0.0000,0.0000,0.0000,0,0,0,0,0,0,309,427,451,298,202,122,108,346,392,446,285,187,125,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1914,0.000000,0.000000,0,0,0,0,0.000000,0,3893,0,1953,0,1940,0,0,0,0,0,0,0,0,0,0.0661,0,0,0,591,0.4832,0.3509,0.1659,0.0000,0.0000,0.0000,0,0,0,0,0,0,297,400,504,301,215,116,120,333,387,480,291,200,127,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1915,0.000000,0.000000,0,0,0,0,0.000000,0,3956,0,1989,0,1967,0,0,0,0,0,0,0,0,0,0.0669,0,0,0,639,0.4793,0.3544,0.1663,0.0000,0.0000,0.0000,0,0,0,0,0,0,283,392,539,312,217,125,121,292,388,524,307,203,129,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1916,0.000000,0.000000,0,0,0,0,0.000000,0,4026,0,2025,0,2001,0,0,0,0,0,0,0,0,0,0.0677,0,0,0,687,0.4781,0.3549,0.1669,0.0000,0.0000,0.0000,0,0,0,0,0,0,266,377,545,366,213,137,121,251,400,538,346,209,130,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1917,0.000000,0.000000,0,0,0,0,0.000000,0,4086,0,2045,0,2041,0,0,0,0,0,0,0,0,0,0.0660,0,0,0,742,0.4770,0.3561,0.1669,0.0000,0.0000,0.0000,0,0,0,0,0,0,236,370,554,414,209,144,118,216,420,536,383,221,129,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1918,0.000000,0.000000,0,0,0,0,0.000000,0,4188,0,2095,0,2093,0,0,0,0,0,0,0,0,0,0.0654,0,0,0,794,0.4771,0.3551,0.1679,0.0000,0.0000,0.0000,0,0,0,0,0,0,253,357,555,439,217,155,119,237,394,535,435,220,135,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1919,0.000000,0.000000,0,0,0,0,0.000000,0,4287,0,2146,0,2141,0,0,0,0,0,0,0,0,0,0.0662,0,0,0,859,0.4761,0.3574,0.1666,0.0000,0.0000,0.0000,0,0,0,0,0,0,270,352,544,476,226,159,119,270,372,509,477,231,145,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1920,0.000000,0.000000,0,0,0,0,0.000000,0,4404,0,2198,0,2206,0,0,0,0,0,0,0,0,0,0.0687,0,0,0,911,0.4750,0.3597,0.1653,0.0000,0.0000,0.0000,0,0,0,0,0,0,281,340,541,519,227,166,124,308,336,520,514,237,149,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1921,0.000000,0.000000,0,0,0,0,0.000000,0,4497,0,2256,0,2241,0,0,0,0,0,0,0,0,0,0.0674,0,0,0,973,0.4732,0.3614,0.1654,0.0000,0.0000,0.0000,0,0,0,0,0,0,309,315,529,565,244,165,129,322,295,542,546,241,145,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1922,0.000000,0.000000,0,0,0,0,0.000000,0,4621,0,2318,0,2303,0,0,0,0,0,0,0,0,0,0.0690,0,0,0,1024,0.4735,0.3607,0.1658,0.0000,0.0000,0.0000,0,0,0,0,0,0,325,303,530,601,258,170,131,329,283,550,590,252,142,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1923,0.000000,0.000000,0,0,0,0,0.000000,0,4737,0,2381,0,2356,0,0,0,0,0,0,0,0,0,0.0689,0,0,0,1098,0.4714,0.3623,0.1664,0.0000,0.0000,0.0000,0,0,0,0,0,0,349,325,492,649,265,168,133,331,311,522,627,253,158,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1924,0.000000,0.000000,0,0,0,0,0.000000,0,4869,0,2451,0,2418,0,0,0,0,0,0,0,0,0,0.0706,0,0,0,1167,0.4683,0.3615,0.1703,0.0000,0.0000,0.0000,0,0,0,0,0,0,375,338,463,695,266,178,136,336,352,497,656,257,167,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1925,0.000000,0.000000,0,0,0,0,0.000000,0,5018,0,2531,0,2487,0,0,0,0,0,0,0,0,0,0.0691,0,0,0,1234,0.4715,0.3583,0.1702,0.0000,0.0000,0.0000,0,0,0,0,0,0,409,354,451,721,270,182,144,365,368,473,681,272,172,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1926,0.000000,0.000000,0,0,0,0,0.000000,0,5175,0,2607,0,2568,0,0,0,0,0,0,0,0,0,0.0710,0,0,0,1304,0.4725,0.3583,0.1693,0.0000,0.0000,0.0000,0,0,0,0,0,0,438,377,439,700,319,178,156,386,402,458,689,303,174,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1927,0.000000,0.000000,0,0,0,0,0.000000,0,5336,0,2677,0,2659,0,0,0,0,0,0,0,0,0,0.0721,0,0,0,1369,0.4700,0.3600,0.1700,0.0000,0.0000,0.0000,0,0,0,0,0,0,440,407,435,696,358,177,164,421,402,452,700,336,186,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1928,0.000000,0.000000,0,0,0,0,0.000000,0,5490,0,2748,0,2742,0,0,0,0,0,0,0,0,0,0.0721,0,0,0,1438,0.4692,0.3605,0.1703,0.0000,0.0000,0.0000,0,0,0,0,0,0,444,434,435,702,383,187,163,437,412,438,720,383,184,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1929,0.000000,0.000000,0,0,0,0,0.000000,0,5633,0,2811,0,2822,0,0,0,0,0,0,0,0,0,0.0715,0,0,0,1519,0.4674,0.3607,0.1718,0.0000,0.0000,0.0000,0,0,0,0,0,0,435,478,425,707,418,185,163,454,417,434,724,421,197,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1930,0.000000,0.000000,0,0,0,0,0.000000,0,5821,0,2885,0,2936,0,0,0,0,0,0,0,0,0,0.0724,0,0,0,1587,0.4707,0.3573,0.1720,0.0000,0.0000,0.0000,0,0,0,0,0,0,432,511,445,687,458,186,166,487,459,446,698,459,208,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1931,0.000000,0.000000,0,0,0,0,0.000000,0,6024,0,2988,0,3036,0,0,0,0,0,0,0,0,0,0.0726,0,0,0,1658,0.4691,0.3591,0.1718,0.0000,0.0000,0.0000,0,0,0,0,0,0,458,529,468,659,504,200,170,510,490,483,670,489,217,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1932,0.000000,0.000000,0,0,0,0,0.000000,0,6218,0,3095,0,3123,0,0,0,0,0,0,0,0,0,0.0727,0,0,0,1738,0.4699,0.3577,0.1724,0.0000,0.0000,0.0000,0,0,0,0,0,0,493,535,508,636,537,214,172,522,522,510,634,532,224,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1933,0.000000,0.000000,0,0,0,0,0.000000,0,6396,0,3185,0,3211,0,0,0,0,0,0,0,0,0,0.0719,0,0,0,1817,0.4709,0.3543,0.1748,0.0000,0.0000,0.0000,0,0,0,0,0,0,516,540,549,610,573,220,177,534,540,546,607,562,228,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1934,0.000000,0.000000,0,0,0,0,0.000000,0,6554,0,3263,0,3291,0,0,0,0,0,0,0,0,0,0.0699,0,0,0,1919,0.4718,0.3538,0.1744,0.0000,0.0000,0.0000,0,0,0,0,0,0,534,527,593,592,616,223,178,524,580,556,617,583,229,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1935,0.000000,0.000000,0,0,0,0,0.000000,0,6707,0,3340,0,3367,0,0,0,0,0,0,0,0,0,0.0704,0,0,0,2003,0.4719,0.3549,0.1733,0.0000,0.0000,0.0000,0,0,0,0,0,0,531,542,625,592,640,229,181,491,614,588,616,609,241,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1936,0.000000,0.000000,0,0,0,0,0.000000,0,6873,0,3427,0,3446,0,0,0,0,0,0,0,0,0,0.0709,0,0,0,2100,0.4717,0.3559,0.1724,0.0000,0.0000,0.0000,0,0,0,0,0,0,519,592,644,597,620,276,179,493,617,617,635,614,261,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1937,0.000000,0.000000,0,0,0,0,0.000000,0,7066,0,3523,0,3543,0,0,0,0,0,0,0,0,0,0.0704,0,0,0,2191,0.4716,0.3564,0.1721,0.0000,0.0000,0.0000,0,0,0,0,0,0,527,609,675,598,622,311,181,511,634,659,604,624,293,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1938,0.000000,0.000000,0,0,0,0,0.000000,0,7278,0,3625,0,3653,0,0,0,0,0,0,0,0,0,0.0703,0,0,0,2286,0.4716,0.3567,0.1718,0.0000,0.0000,0.0000,0,0,0,0,0,0,546,630,691,602,632,331,193,535,648,683,603,631,338,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1939,0.000000,0.000000,0,0,0,0,0.000000,0,7469,0,3720,0,3749,0,0,0,0,0,0,0,0,0,0.0707,0,0,0,2374,0.4694,0.3595,0.1711,0.0000,0.0000,0.0000,0,0,0,0,0,0,557,641,701,621,641,361,198,565,618,732,600,630,373,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1940,0.000000,0.000000,0,0,0,0,0.000000,0,7668,0,3816,0,3852,0,0,0,0,0,0,0,0,0,0.0710,0,0,0,2478,0.4692,0.3582,0.1725,0.0000,0.0000,0.0000,0,0,0,0,0,0,575,645,719,667,614,391,205,588,602,778,643,605,404,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1941,0.000000,0.000000,0,0,0,0,0.000000,0,7817,0,3897,0,3920,0,0,0,0,0,0,0,0,0,0.0719,0,0,0,2613,0.4701,0.3568,0.1731,0.0000,0.0000,0.0000,0,0,0,0,0,0,579,634,755,709,578,427,215,579,619,804,682,583,419,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1942,0.000000,0.000000,0,0,0,0,0.000000,0,8058,0,3998,0,4060,0,0,0,0,0,0,0,0,0,0.0710,0,0,0,2713,0.4705,0.3572,0.1724,0.0000,0.0000,0.0000,0,0,0,0,0,0,587,653,773,742,565,457,221,604,652,817,733,557,455,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1943,0.000000,0.000000,0,0,0,0,0.000000,0,8264,0,4102,0,4162,0,0,0,0,0,0,0,0,0,0.0717,0,0,0,2825,0.4710,0.3566,0.1724,0.0000,0.0000,0.0000,0,0,0,0,0,0,604,658,803,770,544,490,233,628,662,823,790,530,472,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1944,0.000000,0.000000,0,0,0,0,0.000000,0,8461,0,4205,0,4256,0,0,0,0,0,0,0,0,0,0.0730,0,0,0,2934,0.4710,0.3561,0.1729,0.0000,0.0000,0.0000,0,0,0,0,0,0,620,678,813,807,528,523,236,616,701,824,810,543,497,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1945,0.000000,0.000000,0,0,0,0,0.000000,0,8678,0,4315,0,4363,0,0,0,0,0,0,0,0,0,0.0728,0,0,0,3041,0.4721,0.3550,0.1729,0.0000,0.0000,0.0000,0,0,0,0,0,0,640,697,830,836,523,541,248,632,712,838,841,548,518,274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1946,0.000000,0.000000,0,0,0,0,0.000000,0,8842,0,4378,0,4464,0,0,0,0,0,0,0,0,0,0.0706,0,0,0,3167,0.4718,0.3561,0.1720,0.0000,0.0000,0.0000,0,0,0,0,0,0,617,709,852,868,531,525,276,604,747,848,887,562,518,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1947,0.000000,0.000000,0,0,0,0,0.000000,0,9083,0,4488,0,4595,0,0,0,0,0,0,0,0,0,0.0709,0,0,0,3295,0.4731,0.3556,0.1713,0.0000,0.0000,0.0000,0,0,0,0,0,0,635,712,869,910,529,531,302,637,749,855,957,538,526,333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1948,0.000000,0.000000,0,0,0,0,0.000000,0,9284,0,4602,0,4682,0,0,0,0,0,0,0,0,0,0.0713,0,0,0,3451,0.4733,0.3556,0.1712,0.0000,0.0000,0.0000,0,0,0,0,0,0,655,742,859,958,536,528,324,666,739,869,989,533,535,351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1949,0.000000,0.000000,0,0,0,0,0.000000,0,9511,0,4712,0,4799,0,0,0,0,0,0,0,0,0,0.0702,0,0,0,3591,0.4743,0.3564,0.1693,0.0000,0.0000,0.0000,0,0,0,0,0,0,671,754,870,983,554,523,357,690,749,900,1020,528,533,379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1950,0.000000,0.000000,0,0,0,0,0.000000,0,9745,0,4839,0,4906,0,0,0,0,0,0,0,0,0,0.0698,0,0,0,3727,0.4740,0.3563,0.1697,0.0000,0.0000,0.0000,0,0,0,0,0,0,733,741,883,1005,588,509,380,713,762,908,1041,574,500,408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1951,0.000000,0.000000,0,0,0,0,0.000000,0,9948,0,4936,0,5012,0,0,0,0,0,0,0,0,0,0.0699,0,0,0,3858,0.4740,0.3572,0.1689,0.0000,0.0000,0.0000,0,0,0,0,0,0,720,760,912,1009,632,491,412,695,771,972,1052,613,485,424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1952,0.000000,0.000000,0,0,0,0,0.000000,0,10226,0,5084,0,5142,0,0,0,0,0,0,0,0,0,0.0692,0,0,0,4008,0.4747,0.3570,0.1683,0.0000,0.0000,0.0000,0,0,0,0,0,0,767,790,931,1018,661,477,440,717,786,995,1066,655,469,454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1953,0.000000,0.000000,0,0,0,0,0.000000,0,10497,0,5211,0,5286,0,0,0,0,0,0,0,0,0,0.0693,0,0,0,4142,0.4747,0.3574,0.1679,0.0000,0.0000,0.0000,0,0,0,0,0,0,793,801,961,1051,685,456,464,728,831,991,1094,707,457,478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1954,0.000000,0.000000,0,0,0,0,0.000000,0,10763,0,5355,0,5408,0,0,0,0,0,0,0,0,0,0.0685,0,0,0,4295,0.4749,0.3562,0.1689,0.0000,0.0000,0.0000,0,0,0,0,0,0,821,838,974,1079,709,446,488,748,851,983,1138,730,467,491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1955,0.000000,0.000000,0,0,0,0,0.000000,0,11051,0,5488,0,5563,0,0,0,0,0,0,0,0,0,0.0683,0,0,0,4440,0.4756,0.3560,0.1684,0.0000,0.0000,0.0000,0,0,0,0,0,0,860,867,977,1099,731,449,505,808,870,1003,1153,754,471,504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1956,0.000000,0.000000,0,0,0,0,0.000000,0,11408,0,5649,0,5759,0,0,0,0,0,0,0,0,0,0.0676,0,0,0,4580,0.4754,0.3567,0.1680,0.0000,0.0000,0.0000,0,0,0,0,0,0,862,930,1003,1126,759,450,519,875,872,1044,1159,797,495,517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1957,0.000000,0.000000,0,0,0,0,0.000000,0,11660,0,5778,0,5882,0,0,0,0,0,0,0,0,0,0.0672,0,0,0,4772,0.4755,0.3581,0.1665,0.0000,0.0000,0.0000,0,0,0,0,0,0,882,950,1032,1137,803,450,524,895,895,1069,1155,860,467,541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1958,0.000000,0.000000,0,0,0,0,0.000000,0,11971,0,5933,0,6038,0,0,0,0,0,0,0,0,0,0.0664,0,0,0,4931,0.4745,0.3594,0.1662,0.0000,0.0000,0.0000,0,0,0,0,0,0,910,996,1051,1150,842,459,525,917,896,1081,1214,898,454,578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1959,0.000000,0.000000,0,0,0,0,0.000000,0,12335,0,6118,0,6217,0,0,0,0,0,0,0,0,0,0.0654,0,0,0,5083,0.4732,0.3602,0.1666,0.0000,0.0000,0.0000,0,0,0,0,0,0,973,999,1091,1174,865,468,548,944,943,1102,1245,921,456,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1960,0.000000,0.000000,0,0,0,0,0.000000,0,12655,0,6276,0,6379,0,0,0,0,0,0,0,0,0,0.0647,0,0,0,5246,0.4730,0.3614,0.1656,0.0000,0.0000,0.0000,0,0,0,0,0,0,983,1069,1095,1208,870,502,549,914,1031,1134,1256,940,501,603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1961,0.000000,0.000000,0,0,0,0,0.000000,0,12968,0,6439,0,6529,0,0,0,0,0,0,0,0,0,0.0648,0,0,0,5396,0.4739,0.3607,0.1653,0.0000,0.0000,0.0000,0,0,0,0,0,0,994,1063,1166,1245,873,545,553,917,1051,1170,1290,959,538,604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
