Time,Year,Timestep,N_m,N_f,NPos_m,NPos_f,N_knowpos_m,N_knowpos_f,NART_m,NART_f,NVS_m,NVS_f,NNotKnowStatus_m,NNotKnowStatus_f,PropMenCirc,Cumulative_Infected_m,Cumulative_Infected_f
1975.0833,1975,4,5271,5374,1,2,0,0,0,0,0,0,1,2,0.0658,1,2
1975.1667,1975,8,5301,5402,1,2,0,0,0,0,0,0,1,2,0.0656,1,2
1975.2500,1975,12,5296,5409,1,2,0,0,0,0,0,0,1,2,0.0655,1,2
1975.3333,1975,16,5306,5422,1,2,0,0,0,0,0,0,1,2,0.0656,1,2
1975.4167,1975,20,5320,5443,1,2,0,0,0,0,0,0,1,2,0.0656,1,2
1975.5000,1975,24,5318,5438,1,2,0,0,0,0,0,0,1,2,0.0656,1,2
1975.5833,1975,28,5330,5447,1,2,0,0,0,0,0,0,1,2,0.0655,1,2
1975.6667,1975,32,5338,5468,1,2,0,0,0,0,0,0,1,2,0.0654,1,2
1975.7500,1975,36,5342,5476,1,2,0,0,0,0,0,0,1,2,0.0655,1,2
1975.8333,1975,40,5361,5492,1,2,0,0,0,0,0,0,1,2,0.0655,1,2
1975.9167,1975,44,5390,5510,1,2,0,0,0,0,0,0,1,2,0.0651,1,2
1976.0000,1976,0,5393,5523,1,2,0,0,0,0,0,0,1,2,0.0651,1,2
1976.0833,1976,4,5410,5531,6,5,0,0,0,0,0,0,6,5,0.0658,6,5
1976.1667,1976,8,5432,5554,6,5,0,0,0,0,0,0,6,5,0.0655,6,5
1976.2500,1976,12,5440,5568,6,5,0,0,0,0,0,0,6,5,0.0653,6,5
1976.3333,1976,16,5456,5582,6,6,0,0,0,0,0,0,6,6,0.0654,6,6
1976.4167,1976,20,5485,5597,6,6,0,0,0,0,0,0,6,6,0.0651,6,6
1976.5000,1976,24,5499,5607,7,6,0,0,0,0,0,0,7,6,0.0656,7,6
1976.5833,1976,28,5505,5623,8,6,0,0,0,0,0,0,8,6,0.0656,8,6
1976.6667,1976,32,5505,5643,9,8,0,0,0,0,0,0,9,8,0.0659,9,8
1976.7500,1976,36,5529,5654,9,9,0,0,0,0,0,0,9,9,0.0658,9,9
1976.8333,1976,40,5541,5663,9,9,0,0,0,0,0,0,9,9,0.0657,9,9
1976.9167,1976,44,5552,5684,9,9,0,0,0,0,0,0,9,9,0.0657,9,9
1977.0000,1977,0,5560,5679,9,10,0,0,0,0,0,0,9,10,0.0656,9,10
1977.0833,1977,4,5585,5686,12,13,0,0,0,0,0,0,12,13,0.0657,12,13
1977.1667,1977,8,5619,5702,14,13,0,0,0,0,0,0,14,13,0.0657,14,13
1977.2500,1977,12,5623,5706,15,14,0,0,0,0,0,0,15,14,0.0656,15,14
1977.3333,1977,16,5635,5718,15,16,0,0,0,0,0,0,15,16,0.0653,15,16
1977.4167,1977,20,5654,5756,16,17,0,0,0,0,0,0,16,17,0.0654,16,17
1977.5000,1977,24,5654,5764,16,18,0,0,0,0,0,0,16,18,0.0651,16,18
1977.5833,1977,28,5674,5776,16,18,0,0,0,0,0,0,16,18,0.0652,17,18
1977.6667,1977,32,5690,5794,16,18,0,0,0,0,0,0,16,18,0.0654,17,18
1977.7500,1977,36,5696,5796,16,18,0,0,0,0,0,0,16,18,0.0651,17,18
1977.8333,1977,40,5703,5807,17,19,0,0,0,0,0,0,17,19,0.0654,18,19
1977.9167,1977,44,5734,5839,17,19,0,0,0,0,0,0,17,19,0.0652,18,19
1978.0000,1978,0,5737,5858,18,20,0,0,0,0,0,0,18,20,0.0652,19,20
1978.0833,1978,4,5752,5872,24,24,0,0,0,0,0,0,24,24,0.0648,25,24
1978.1667,1978,8,5782,5886,26,24,0,0,0,0,0,0,26,24,0.0654,27,24
1978.2500,1978,12,5791,5894,26,24,0,0,0,0,0,0,26,24,0.0654,27,24
1978.3333,1978,16,5820,5901,26,26,0,0,0,0,0,0,26,26,0.0653,27,26
1978.4167,1978,20,5858,5911,26,26,0,0,0,0,0,0,26,26,0.0650,27,26
1978.5000,1978,24,5861,5921,28,27,0,0,0,0,0,0,28,27,0.0653,29,27
1978.5833,1978,28,5888,5931,28,31,0,0,0,0,0,0,28,31,0.0656,29,29
1978.6667,1978,32,5915,5947,28,31,0,0,0,0,0,0,28,31,0.0654,29,29
1978.7500,1978,36,5923,5967,28,33,0,0,0,0,0,0,28,33,0.0652,29,31
1978.8333,1978,40,5937,5984,30,34,0,0,0,0,0,0,30,34,0.0655,31,32
1978.9167,1978,44,5970,6005,32,35,0,0,0,0,0,0,32,35,0.0652,33,34
1979.0000,1979,0,5980,6022,35,40,0,0,0,0,0,0,35,40,0.0652,36,39
1979.0833,1979,4,5997,6027,39,50,0,0,0,0,0,0,39,50,0.0655,41,49
1979.1667,1979,8,6025,6046,42,55,0,0,0,0,0,0,42,55,0.0657,44,53
1979.2500,1979,12,6043,6064,45,59,0,0,0,0,0,0,45,59,0.0662,48,57
1979.3333,1979,16,6068,6079,47,64,0,0,0,0,0,0,47,64,0.0661,50,62
1979.4167,1979,20,6089,6122,47,67,0,0,0,0,0,0,47,67,0.0660,50,65
1979.5000,1979,24,6097,6140,49,70,0,0,0,0,0,0,49,70,0.0658,52,68
1979.5833,1979,28,6111,6162,48,75,0,0,0,0,0,0,48,75,0.0653,53,73
1979.6667,1979,32,6130,6183,49,80,0,0,0,0,0,0,49,80,0.0653,54,79
1979.7500,1979,36,6139,6197,50,81,0,0,0,0,0,0,50,81,0.0655,55,80
