Time,Year,Timestep,N_m,N_f,NPos_m,NPos_f,N_knowpos_m,N_knowpos_f,NART_m,NART_f,NVS_m,NVS_f,NNotKnowStatus_m,NNotKnowStatus_f,PropMenCirc,Cumulative_Infected_m,Cumulative_Infected_f
1975.0833,1975,4,8908,8762,4,6,0,0,0,0,0,0,4,6,0.0665,4,6
1975.1667,1975,8,8939,8783,4,6,0,0,0,0,0,0,4,6,0.0662,4,6
1975.2500,1975,12,8965,8816,4,6,0,0,0,0,0,0,4,6,0.0663,4,6
1975.3333,1975,16,8984,8850,4,6,0,0,0,0,0,0,4,6,0.0663,4,6
1975.4167,1975,20,9003,8879,4,6,0,0,0,0,0,0,4,6,0.0665,4,6
1975.5000,1975,24,9021,8897,4,6,0,0,0,0,0,0,4,6,0.0666,4,6
1975.5833,1975,28,9040,8934,4,6,0,0,0,0,0,0,4,6,0.0666,4,6
1975.6667,1975,32,9055,8961,4,6,0,0,0,0,0,0,4,6,0.0666,4,6
1975.7500,1975,36,9079,8990,4,6,0,0,0,0,0,0,4,6,0.0665,4,6
1975.8333,1975,40,9091,8998,5,6,0,0,0,0,0,0,5,6,0.0665,5,6
1975.9167,1975,44,9117,9022,5,7,0,0,0,0,0,0,5,7,0.0668,5,7
1976.0000,1976,0,9141,9051,5,8,0,0,0,0,0,0,5,8,0.0670,5,8
1976.0833,1976,4,9149,9087,16,18,0,0,0,0,0,0,16,18,0.0669,16,18
1976.1667,1976,8,9181,9126,17,19,0,0,0,0,0,0,17,19,0.0666,17,19
1976.2500,1976,12,9199,9158,17,19,0,0,0,0,0,0,17,19,0.0665,17,19
1976.3333,1976,16,9227,9175,17,19,0,0,0,0,0,0,17,19,0.0668,17,19
1976.4167,1976,20,9255,9194,17,20,0,0,0,0,0,0,17,20,0.0669,17,20
1976.5000,1976,24,9287,9212,17,20,0,0,0,0,0,0,17,20,0.0670,17,20
1976.5833,1976,28,9299,9235,17,22,0,0,0,0,0,0,17,22,0.0669,17,22
1976.6667,1976,32,9318,9255,17,22,0,0,0,0,0,0,17,22,0.0669,17,22
1976.7500,1976,36,9345,9279,18,23,0,0,0,0,0,0,18,23,0.0671,18,23
1976.8333,1976,40,9366,9298,18,22,0,0,0,0,0,0,18,22,0.0674,18,23
1976.9167,1976,44,9396,9326,18,24,0,0,0,0,0,0,18,24,0.0672,18,25
1977.0000,1977,0,9418,9355,19,24,0,0,0,0,0,0,19,24,0.0674,19,25
1977.0833,1977,4,9447,9393,24,31,0,0,0,0,0,0,24,31,0.0676,24,32
1977.1667,1977,8,9474,9417,24,32,0,0,0,0,0,0,24,32,0.0676,24,33
1977.2500,1977,12,9502,9433,26,33,0,0,0,0,0,0,26,33,0.0677,26,34
1977.3333,1977,16,9527,9458,27,34,0,0,0,0,0,0,27,34,0.0678,27,35
1977.4167,1977,20,9555,9490,27,37,0,0,0,0,0,0,27,37,0.0677,27,38
1977.5000,1977,24,9581,9515,29,38,0,0,0,0,0,0,29,38,0.0675,29,40
1977.5833,1977,28,9601,9542,29,38,0,0,0,0,0,0,29,38,0.0674,29,40
1977.6667,1977,32,9626,9556,29,38,0,0,0,0,0,0,29,38,0.0675,29,40
1977.7500,1977,36,9646,9582,30,38,0,0,0,0,0,0,30,38,0.0675,30,40
1977.8333,1977,40,9678,9595,29,39,0,0,0,0,0,0,29,39,0.0673,30,41
1977.9167,1977,44,9705,9627,30,40,0,0,0,0,0,0,30,40,0.0672,31,42
1978.0000,1978,0,9740,9648,30,40,0,0,0,0,0,0,30,40,0.0676,32,43
1978.0833,1978,4,9773,9672,35,48,0,0,0,0,0,0,35,48,0.0674,37,51
1978.1667,1978,8,9807,9708,35,51,0,0,0,0,0,0,35,51,0.0674,37,54
1978.2500,1978,12,9833,9736,35,51,0,0,0,0,0,0,35,51,0.0672,37,54
1978.3333,1978,16,9861,9761,37,52,0,0,0,0,0,0,37,52,0.0674,39,55
1978.4167,1978,20,9886,9779,38,51,0,0,0,0,0,0,38,51,0.0673,40,55
1978.5000,1978,24,9915,9822,38,51,0,0,0,0,0,0,38,51,0.0671,40,56
