Time,Year,Timestep,N_m,N_f,NPos_m,NPos_f,N_knowpos_m,N_knowpos_f,NART_m,NART_f,NVS_m,NVS_f,NNotKnowStatus_m,NNotKnowStatus_f,PropMenCirc,Cumulative_Infected_m,Cumulative_Infected_f
1975.0833,1975,4,9128,9222,14,15,0,0,0,0,0,0,14,15,0.0653,14,15
1975.1667,1975,8,9150,9251,14,16,0,0,0,0,0,0,14,16,0.0656,14,16
1975.2500,1975,12,9169,9271,14,16,0,0,0,0,0,0,14,16,0.0655,14,16
1975.3333,1975,16,9195,9293,14,17,0,0,0,0,0,0,14,17,0.0654,14,17
1975.4167,1975,20,9218,9311,16,18,0,0,0,0,0,0,16,18,0.0655,16,18
1975.5000,1975,24,9244,9327,18,18,0,0,0,0,0,0,18,18,0.0654,18,18
1975.5833,1975,28,9257,9355,18,19,0,0,0,0,0,0,18,19,0.0652,18,19
1975.6667,1975,32,9274,9377,19,21,0,0,0,0,0,0,19,21,0.0651,19,21
1975.7500,1975,36,9293,9391,19,22,0,0,0,0,0,0,19,22,0.0652,19,22
1975.8333,1975,40,9316,9417,19,24,0,0,0,0,0,0,19,24,0.0652,19,24
1975.9167,1975,44,9344,9445,20,26,0,0,0,0,0,0,20,26,0.0653,20,26
1976.0000,1976,0,9361,9473,21,26,0,0,0,0,0,0,21,26,0.0652,21,26
1976.0833,1976,4,9383,9497,37,36,0,0,0,0,0,0,37,36,0.0655,37,36
1976.1667,1976,8,9403,9527,37,37,0,0,0,0,0,0,37,37,0.0654,37,37
1976.2500,1976,12,9418,9541,38,37,0,0,0,0,0,0,38,37,0.0655,38,37
1976.3333,1976,16,9438,9566,38,39,0,0,0,0,0,0,38,39,0.0654,38,39
1976.4167,1976,20,9466,9596,39,40,0,0,0,0,0,0,39,40,0.0655,39,40
1976.5000,1976,24,9501,9626,40,42,0,0,0,0,0,0,40,42,0.0655,40,42
1976.5833,1976,28,9530,9656,41,44,0,0,0,0,0,0,41,44,0.0653,41,44
1976.6667,1976,32,9549,9675,43,44,0,0,0,0,0,0,43,44,0.0653,43,44
1976.7500,1976,36,9566,9695,43,49,0,0,0,0,0,0,43,49,0.0651,43,49
1976.8333,1976,40,9585,9727,44,49,0,0,0,0,0,0,44,49,0.0653,44,49
1976.9167,1976,44,9607,9754,44,53,0,0,0,0,0,0,44,53,0.0654,44,53
1977.0000,1977,0,9634,9771,44,53,0,0,0,0,0,0,44,53,0.0654,44,53
1977.0833,1977,4,9661,9807,51,62,0,0,0,0,0,0,51,62,0.0654,52,62
1977.1667,1977,8,9672,9839,52,63,0,0,0,0,0,0,52,63,0.0652,53,63
1977.2500,1977,12,9693,9871,53,63,0,0,0,0,0,0,53,63,0.0652,54,63
1977.3333,1977,16,9714,9899,53,64,0,0,0,0,0,0,53,64,0.0650,54,64
1977.4167,1977,20,9739,9916,53,67,0,0,0,0,0,0,53,67,0.0654,54,67
1977.5000,1977,24,9769,9935,54,68,0,0,0,0,0,0,54,68,0.0658,55,68
1977.5833,1977,28,9793,9959,55,69,0,0,0,0,0,0,55,69,0.0656,56,69
1977.6667,1977,32,9810,9996,56,72,0,0,0,0,0,0,56,72,0.0656,57,72
1977.7500,1977,36,9837,10032,55,75,0,0,0,0,0,0,55,75,0.0658,57,75
1977.8333,1977,40,9871,10059,56,76,0,0,0,0,0,0,56,76,0.0661,58,76
1977.9167,1977,44,9907,10091,58,76,0,0,0,0,0,0,58,76,0.0660,60,76
1978.0000,1978,0,9931,10124,58,77,0,0,0,0,0,0,58,77,0.0662,60,77
1978.0833,1978,4,9966,10153,68,92,0,0,0,0,0,0,68,92,0.0661,70,92
1978.1667,1978,8,9985,10161,68,92,0,0,0,0,0,0,68,92,0.0661,70,93
1978.2500,1978,12,9999,10179,67,94,0,0,0,0,0,0,67,94,0.0660,70,96
1978.3333,1978,16,10021,10216,68,95,0,0,0,0,0,0,68,95,0.0661,71,97
1978.4167,1978,20,10040,10243,69,95,0,0,0,0,0,0,69,95,0.0658,72,98
1978.5000,1978,24,10057,10274,71,96,0,0,0,0,0,0,71,96,0.0659,74,99
1978.5833,1978,28,10075,10302,72,96,0,0,0,0,0,0,72,96,0.0658,75,100
1978.6667,1978,32,10104,10327,72,96,0,0,0,0,0,0,72,96,0.0658,76,100
