Year,Prevalence,Incidence,NumberPositive,NewCasesThisYear,NewCasesThisYearFromOutside,NewCasesThisYearFromAcute,PropHIVPosONART,NAnnual,TotalPopulation,NumberPositiveM,PopulationM,NumberPositiveF,PopulationF,CumulativeNonPopartHIVtests,CumulativePopartHIVtests,CumulativeNonPopartCD4tests,CumulativePopartCD4tests,NHIVTestedThisYear,NOnARTM,NNeedARTM,NOnARTF,NNeedARTF,PropMenCirc,NindInSdPart,NDied_from_HIV,NHIV_pos_dead,N_dead,Prop_riskLow,Prop_riskMed,Prop_riskHigh,Prevalence_riskLow,Prevalence_riskMed,Prevalence_riskHigh,NewCasesThisYear_riskLow,NewCasesThisYear_riskMed,NewCasesThisYear_riskHigh,NDied_from_HIV_riskLow,NDied_from_HIV_riskMed,NDied_from_HIV_riskHigh,NMage13-18,NMage18-23,NMage23-30,NMage30-40,NMage40-50,NMage50-60,NMage60-80,NFage13-18,NFage18-23,NFage23-30,NFage30-40,NFage40-50,NFage50-60,NFage60-80,IncMage13-18,IncMage18-23,IncMage23-30,IncMage30-40,IncMage40-50,IncMage50-60,IncMage60-80,IncFage13-18,IncFage18-23,IncFage23-30,IncFage30-40,IncFage40-50,IncFage50-60,IncFage60-80,NPosMage13-18,NPosMage18-23,NPosMage23-30,NPosMage30-40,NPosMage40-50,NPosMage50-60,NPosMage60-80,NPosFage13-18,NPosFage18-23,NPosFage23-30,NPosFage30-40,NPosFage40-50,NPosFage50-60,NPosFage60-80,
1913,0.000000,0.000000,0,0,0,0,0.000000,0,3854,0,2012,0,1842,0,0,0,0,0,0,0,0,0,0.0651,0,0,0,563,0.5656,0.2831,0.1513,0.0000,0.0000,0.0000,0,0,0,0,0,0,333,480,489,277,209,120,104,288,390,457,274,203,119,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1914,0.000000,0.000000,0,0,0,0,0.000000,0,3918,0,2041,0,1877,0,0,0,0,0,0,0,0,0,0.0657,0,0,0,609,0.5646,0.2838,0.1516,0.0000,0.0000,0.0000,0,0,0,0,0,0,304,467,525,303,208,123,111,284,377,490,279,211,120,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1915,0.000000,0.000000,0,0,0,0,0.000000,0,3968,0,2063,0,1905,0,0,0,0,0,0,0,0,0,0.0654,0,0,0,657,0.5638,0.2840,0.1522,0.0000,0.0000,0.0000,0,0,0,0,0,0,261,459,589,306,210,126,112,263,364,533,294,213,124,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1916,0.000000,0.000000,0,0,0,0,0.000000,0,4035,0,2096,0,1939,0,0,0,0,0,0,0,0,0,0.0658,0,0,0,700,0.5653,0.2840,0.1507,0.0000,0.0000,0.0000,0,0,0,0,0,0,228,450,588,367,215,130,118,239,360,544,342,211,132,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1917,0.000000,0.000000,0,0,0,0,0.000000,0,4124,0,2144,0,1980,0,0,0,0,0,0,0,0,0,0.0672,0,0,0,751,0.5640,0.2832,0.1528,0.0000,0.0000,0.0000,0,0,0,0,0,0,223,432,602,414,217,134,122,229,357,537,387,227,131,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1918,0.000000,0.000000,0,0,0,0,0.000000,0,4212,0,2168,0,2044,0,0,0,0,0,0,0,0,0,0.0692,0,0,0,811,0.5624,0.2854,0.1522,0.0000,0.0000,0.0000,0,0,0,0,0,0,229,374,640,437,230,137,121,257,332,537,432,221,150,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1919,0.000000,0.000000,0,0,0,0,0.000000,0,4304,0,2227,0,2077,0,0,0,0,0,0,0,0,0,0.0669,0,0,0,861,0.5609,0.2855,0.1536,0.0000,0.0000,0.0000,0,0,0,0,0,0,261,342,630,494,225,150,125,270,324,521,461,235,148,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1920,0.000000,0.000000,0,0,0,0,0.000000,0,4411,0,2285,0,2126,0,0,0,0,0,0,0,0,0,0.0678,0,0,0,914,0.5611,0.2838,0.1551,0.0000,0.0000,0.0000,0,0,0,0,0,0,300,302,624,555,222,161,121,283,314,495,521,234,152,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1921,0.000000,0.000000,0,0,0,0,0.000000,0,4530,0,2350,0,2180,0,0,0,0,0,0,0,0,0,0.0685,0,0,0,975,0.5603,0.2852,0.1545,0.0000,0.0000,0.0000,0,0,0,0,0,0,323,291,614,598,225,171,128,297,299,505,554,227,158,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1922,0.000000,0.000000,0,0,0,0,0.000000,0,4641,0,2407,0,2234,0,0,0,0,0,0,0,0,0,0.0694,0,0,0,1041,0.5622,0.2840,0.1538,0.0000,0.0000,0.0000,0,0,0,0,0,0,358,273,586,657,228,176,129,293,309,499,593,230,167,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1923,0.000000,0.000000,0,0,0,0,0.000000,0,4756,0,2472,0,2284,0,0,0,0,0,0,0,0,0,0.0704,0,0,0,1112,0.5614,0.2862,0.1524,0.0000,0.0000,0.0000,0,0,0,0,0,0,380,298,547,703,235,175,134,312,313,472,632,233,176,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1924,0.000000,0.000000,0,0,0,0,0.000000,0,4893,0,2544,0,2349,0,0,0,0,0,0,0,0,0,0.0711,0,0,0,1173,0.5630,0.2857,0.1512,0.0000,0.0000,0.0000,0,0,0,0,0,0,394,337,500,742,263,168,140,336,333,440,670,236,184,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1925,0.000000,0.000000,0,0,0,0,0.000000,0,5047,0,2626,0,2421,0,0,0,0,0,0,0,0,0,0.0689,0,0,0,1231,0.5621,0.2865,0.1514,0.0000,0.0000,0.0000,0,0,0,0,0,0,412,387,438,810,264,178,137,347,354,423,705,252,184,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1926,0.000000,0.000000,0,0,0,0,0.000000,0,5196,0,2691,0,2505,0,0,0,0,0,0,0,0,0,0.0687,0,0,0,1299,0.5631,0.2868,0.1501,0.0000,0.0000,0.0000,0,0,0,0,0,0,420,404,437,791,316,182,141,378,369,429,692,292,186,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1927,0.000000,0.000000,0,0,0,0,0.000000,0,5352,0,2772,0,2580,0,0,0,0,0,0,0,0,0,0.0696,0,0,0,1374,0.5632,0.2853,0.1515,0.0000,0.0000,0.0000,0,0,0,0,0,0,442,445,410,793,354,183,145,398,366,445,679,334,197,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1928,0.000000,0.000000,0,0,0,0,0.000000,0,5513,0,2845,0,2668,0,0,0,0,0,0,0,0,0,0.0689,0,0,0,1450,0.5650,0.2851,0.1498,0.0000,0.0000,0.0000,0,0,0,0,0,0,459,466,405,796,378,197,144,418,397,425,683,377,190,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1929,0.000000,0.000000,0,0,0,0,0.000000,0,5683,0,2921,0,2762,0,0,0,0,0,0,0,0,0,0.0688,0,0,0,1522,0.5654,0.2859,0.1487,0.0000,0.0000,0.0000,0,0,0,0,0,0,462,489,412,791,424,189,154,455,414,420,685,414,197,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1930,0.000000,0.000000,0,0,0,0,0.000000,0,5834,0,2995,0,2839,0,0,0,0,0,0,0,0,0,0.0691,0,0,0,1603,0.5639,0.2873,0.1488,0.0000,0.0000,0.0000,0,0,0,0,0,0,474,492,456,740,487,186,160,458,443,445,653,465,194,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1931,0.000000,0.000000,0,0,0,0,0.000000,0,6000,0,3064,0,2936,0,0,0,0,0,0,0,0,0,0.0689,0,0,0,1692,0.5633,0.2893,0.1473,0.0000,0.0000,0.0000,0,0,0,0,0,0,467,520,495,703,517,190,172,483,471,463,634,500,194,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1932,0.000000,0.000000,0,0,0,0,0.000000,0,6177,0,3140,0,3037,0,0,0,0,0,0,0,0,0,0.0672,0,0,0,1776,0.5627,0.2908,0.1465,0.0000,0.0000,0.0000,0,0,0,0,0,0,473,540,542,653,563,192,177,506,502,483,612,529,201,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1933,0.000000,0.000000,0,0,0,0,0.000000,0,6337,0,3223,0,3114,0,0,0,0,0,0,0,0,0,0.0655,0,0,0,1865,0.5621,0.2915,0.1464,0.0000,0.0000,0.0000,0,0,0,0,0,0,483,556,563,640,603,202,176,501,531,509,590,564,208,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1934,0.000000,0.000000,0,0,0,0,0.000000,0,6480,0,3291,0,3189,0,0,0,0,0,0,0,0,0,0.0653,0,0,0,1957,0.5627,0.2897,0.1477,0.0000,0.0000,0.0000,0,0,0,0,0,0,487,552,610,602,640,220,180,503,551,515,595,601,206,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1935,0.000000,0.000000,0,0,0,0,0.000000,0,6641,0,3387,0,3254,0,0,0,0,0,0,0,0,0,0.0664,0,0,0,2055,0.5612,0.2891,0.1497,0.0000,0.0000,0.0000,0,0,0,0,0,0,509,563,629,580,701,217,188,485,570,563,578,634,211,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1936,0.000000,0.000000,0,0,0,0,0.000000,0,6798,0,3480,0,3318,0,0,0,0,0,0,0,0,0,0.0655,0,0,0,2148,0.5615,0.2907,0.1478,0.0000,0.0000,0.0000,0,0,0,0,0,0,515,571,659,591,695,253,196,464,599,597,588,610,253,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1937,0.000000,0.000000,0,0,0,0,0.000000,0,6991,0,3593,0,3398,0,0,0,0,0,0,0,0,0,0.0651,0,0,0,2229,0.5600,0.2907,0.1493,0.0000,0.0000,0.0000,0,0,0,0,0,0,540,576,688,598,701,287,203,469,605,619,599,603,288,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1938,0.000000,0.000000,0,0,0,0,0.000000,0,7148,0,3680,0,3468,0,0,0,0,0,0,0,0,0,0.0652,0,0,0,2316,0.5603,0.2906,0.1491,0.0000,0.0000,0.0000,0,0,0,0,0,0,552,576,708,608,715,306,215,466,604,663,589,612,316,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1939,0.000000,0.000000,0,0,0,0,0.000000,0,7333,0,3782,0,3551,0,0,0,0,0,0,0,0,0,0.0645,0,0,0,2416,0.5590,0.2921,0.1489,0.0000,0.0000,0.0000,0,0,0,0,0,0,560,610,718,624,702,355,213,485,601,698,591,613,346,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1940,0.000000,0.000000,0,0,0,0,0.000000,0,7494,0,3853,0,3641,0,0,0,0,0,0,0,0,0,0.0636,0,0,0,2543,0.5575,0.2929,0.1496,0.0000,0.0000,0.0000,0,0,0,0,0,0,570,625,736,663,653,403,203,513,583,736,619,582,386,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1941,0.000000,0.000000,0,0,0,0,0.000000,0,7686,0,3955,0,3731,0,0,0,0,0,0,0,0,0,0.0630,0,0,0,2629,0.5575,0.2942,0.1483,0.0000,0.0000,0.0000,0,0,0,0,0,0,567,648,747,719,621,431,222,519,573,776,653,562,425,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1942,0.000000,0.000000,0,0,0,0,0.000000,0,7878,0,4026,0,3852,0,0,0,0,0,0,0,0,0,0.0631,0,0,0,2739,0.5564,0.2946,0.1490,0.0000,0.0000,0.0000,0,0,0,0,0,0,573,649,774,756,570,477,227,570,569,778,699,549,454,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1943,0.000000,0.000000,0,0,0,0,0.000000,0,8045,0,4101,0,3944,0,0,0,0,0,0,0,0,0,0.0636,0,0,0,2842,0.5569,0.2950,0.1482,0.0000,0.0000,0.0000,0,0,0,0,0,0,549,683,770,796,563,502,238,573,590,785,731,527,490,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1944,0.000000,0.000000,0,0,0,0,0.000000,0,8238,0,4201,0,4037,0,0,0,0,0,0,0,0,0,0.0650,0,0,0,2961,0.5568,0.2942,0.1489,0.0000,0.0000,0.0000,0,0,0,0,0,0,571,679,795,848,527,531,250,579,611,785,753,536,520,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1945,0.000000,0.000000,0,0,0,0,0.000000,0,8488,0,4322,0,4166,0,0,0,0,0,0,0,0,0,0.0650,0,0,0,3083,0.5583,0.2932,0.1484,0.0000,0.0000,0.0000,0,0,0,0,0,0,617,686,816,875,502,580,246,631,628,783,802,516,552,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1946,0.000000,0.000000,0,0,0,0,0.000000,0,8633,0,4379,0,4254,0,0,0,0,0,0,0,0,0,0.0669,0,0,0,3230,0.5575,0.2929,0.1495,0.0000,0.0000,0.0000,0,0,0,0,0,0,621,677,843,890,512,568,268,611,664,796,847,521,532,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1947,0.000000,0.000000,0,0,0,0,0.000000,0,8857,0,4494,0,4363,0,0,0,0,0,0,0,0,0,0.0676,0,0,0,3345,0.5576,0.2914,0.1510,0.0000,0.0000,0.0000,0,0,0,0,0,0,670,668,855,914,526,561,300,628,693,776,893,529,529,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1948,0.000000,0.000000,0,0,0,0,0.000000,0,9055,0,4589,0,4466,0,0,0,0,0,0,0,0,0,0.0669,0,0,0,3487,0.5576,0.2934,0.1490,0.0000,0.0000,0.0000,0,0,0,0,0,0,666,691,869,942,534,575,312,656,698,783,948,512,525,344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1949,0.000000,0.000000,0,0,0,0,0.000000,0,9277,0,4706,0,4571,0,0,0,0,0,0,0,0,0,0.0661,0,0,0,3622,0.5565,0.2937,0.1497,0.0000,0.0000,0.0000,0,0,0,0,0,0,660,724,890,967,553,567,345,640,738,802,973,521,524,373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1950,0.000000,0.000000,0,0,0,0,0.000000,0,9533,0,4829,0,4704,0,0,0,0,0,0,0,0,0,0.0677,0,0,0,3736,0.5570,0.2940,0.1490,0.0000,0.0000,0.0000,0,0,0,0,0,0,704,725,905,994,584,537,380,678,751,813,996,556,497,413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1951,0.000000,0.000000,0,0,0,0,0.000000,0,9779,0,4928,0,4851,0,0,0,0,0,0,0,0,0,0.0674,0,0,0,3871,0.5572,0.2934,0.1494,0.0000,0.0000,0.0000,0,0,0,0,0,0,713,753,902,1021,628,510,401,719,747,862,1009,587,476,451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1952,0.000000,0.000000,0,0,0,0,0.000000,0,10033,0,5041,0,4992,0,0,0,0,0,0,0,0,0,0.0684,0,0,0,3990,0.5578,0.2930,0.1492,0.0000,0.0000,0.0000,0,0,0,0,0,0,730,796,889,1059,656,475,436,734,775,888,1014,630,465,486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1953,0.000000,0.000000,0,0,0,0,0.000000,0,10311,0,5191,0,5120,0,0,0,0,0,0,0,0,0,0.0686,0,0,0,4137,0.5578,0.2915,0.1507,0.0000,0.0000,0.0000,0,0,0,0,0,0,767,815,904,1073,691,480,461,763,800,900,1034,656,449,518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1954,0.000000,0.000000,0,0,0,0,0.000000,0,10512,0,5276,0,5236,0,0,0,0,0,0,0,0,0,0.0684,0,0,0,4300,0.5594,0.2907,0.1499,0.0000,0.0000,0.0000,0,0,0,0,0,0,748,823,943,1083,735,450,494,771,800,965,1032,678,458,532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1955,0.000000,0.000000,0,0,0,0,0.000000,0,10774,0,5398,0,5376,0,0,0,0,0,0,0,0,0,0.0682,0,0,0,4450,0.5589,0.2907,0.1504,0.0000,0.0000,0.0000,0,0,0,0,0,0,777,857,945,1108,766,429,516,772,860,966,1063,714,442,559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1956,0.000000,0.000000,0,0,0,0,0.000000,0,11067,0,5525,0,5542,0,0,0,0,0,0,0,0,0,0.0684,0,0,0,4573,0.5576,0.2921,0.1503,0.0000,0.0000,0.0000,0,0,0,0,0,0,788,879,969,1133,791,435,530,803,884,988,1092,755,452,568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1957,0.000000,0.000000,0,0,0,0,0.000000,0,11290,0,5642,0,5648,0,0,0,0,0,0,0,0,0,0.0689,0,0,0,4752,0.5578,0.2929,0.1492,0.0000,0.0000,0.0000,0,0,0,0,0,0,773,925,994,1142,818,447,543,801,908,1022,1088,799,456,574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1958,0.000000,0.000000,0,0,0,0,0.000000,0,11583,0,5794,0,5789,0,0,0,0,0,0,0,0,0,0.0683,0,0,0,4909,0.5551,0.2957,0.1492,0.0000,0.0000,0.0000,0,0,0,0,0,0,834,912,1036,1158,842,454,558,829,929,1027,1114,851,446,593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1959,0.000000,0.000000,0,0,0,0,0.000000,0,11875,0,5938,0,5937,0,0,0,0,0,0,0,0,0,0.0692,0,0,0,5061,0.5530,0.2964,0.1506,0.0000,0.0000,0.0000,0,0,0,0,0,0,844,932,1101,1147,868,465,581,854,949,1070,1124,880,460,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1960,0.000000,0.000000,0,0,0,0,0.000000,0,12145,0,6061,0,6084,0,0,0,0,0,0,0,0,0,0.0703,0,0,0,5232,0.5521,0.2974,0.1505,0.0000,0.0000,0.0000,0,0,0,0,0,0,863,949,1118,1187,882,488,574,860,965,1126,1147,902,481,603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1961,0.000000,0.000000,0,0,0,0,0.000000,0,12437,0,6197,0,6240,0,0,0,0,0,0,0,0,0,0.0708,0,0,0,5396,0.5515,0.2988,0.1497,0.0000,0.0000,0.0000,0,0,0,0,0,0,877,970,1126,1211,918,528,567,896,975,1135,1208,913,509,604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
