Time,Year,Timestep,N_m,N_f,NPos_m,NPos_f,N_knowpos_m,N_knowpos_f,NART_m,NART_f,NVS_m,NVS_f,NNotKnowStatus_m,NNotKnowStatus_f,PropMenCirc,Cumulative_Infected_m,Cumulative_Infected_f
1975.0833,1975,4,5434,5435,1,0,0,0,0,0,0,0,1,0,0.0605,1,0
1975.1667,1975,8,5462,5459,1,0,0,0,0,0,0,0,1,0,0.0610,1,0
1975.2500,1975,12,5468,5465,1,0,0,0,0,0,0,0,1,0,0.0607,1,0
1975.3333,1975,16,5472,5478,1,0,0,0,0,0,0,0,1,0,0.0610,1,0
1975.4167,1975,20,5503,5484,1,0,0,0,0,0,0,0,1,0,0.0616,1,0
1975.5000,1975,24,5516,5492,1,0,0,0,0,0,0,0,1,0,0.0616,1,0
1975.5833,1975,28,5524,5512,1,0,0,0,0,0,0,0,1,0,0.0621,1,0
1975.6667,1975,32,5542,5545,1,0,0,0,0,0,0,0,1,0,0.0623,1,0
1975.7500,1975,36,5547,5549,1,0,0,0,0,0,0,0,1,0,0.0622,1,0
1975.8333,1975,40,5569,5559,1,0,0,0,0,0,0,0,1,0,0.0621,1,0
1975.9167,1975,44,5600,5590,1,0,0,0,0,0,0,0,1,0,0.0621,1,0
1976.0000,1976,0,5618,5604,1,0,0,0,0,0,0,0,1,0,0.0621,1,0
1976.0833,1976,4,5643,5624,1,1,0,0,0,0,0,0,1,1,0.0622,1,1
1976.1667,1976,8,5673,5638,1,1,0,0,0,0,0,0,1,1,0.0626,1,1
1976.2500,1976,12,5688,5648,1,1,0,0,0,0,0,0,1,1,0.0622,1,1
1976.3333,1976,16,5707,5665,1,1,0,0,0,0,0,0,1,1,0.0627,1,1
1976.4167,1976,20,5728,5699,1,1,0,0,0,0,0,0,1,1,0.0627,1,1
1976.5000,1976,24,5742,5713,1,1,0,0,0,0,0,0,1,1,0.0623,1,1
1976.5833,1976,28,5762,5735,1,1,0,0,0,0,0,0,1,1,0.0627,1,1
1976.6667,1976,32,5780,5756,1,1,0,0,0,0,0,0,1,1,0.0626,1,1
1976.7500,1976,36,5787,5758,1,1,0,0,0,0,0,0,1,1,0.0626,1,1
1976.8333,1976,40,5796,5770,1,1,0,0,0,0,0,0,1,1,0.0626,1,1
1976.9167,1976,44,5832,5808,1,1,0,0,0,0,0,0,1,1,0.0622,1,1
1977.0000,1977,0,5842,5816,1,1,0,0,0,0,0,0,1,1,0.0621,1,1
1977.0833,1977,4,5853,5830,2,2,0,0,0,0,0,0,2,2,0.0622,2,2
1977.1667,1977,8,5872,5843,2,2,0,0,0,0,0,0,2,2,0.0622,2,2
1977.2500,1977,12,5877,5845,2,2,0,0,0,0,0,0,2,2,0.0623,2,2
1977.3333,1977,16,5894,5871,2,2,0,0,0,0,0,0,2,2,0.0616,2,2
1977.4167,1977,20,5907,5873,3,2,0,0,0,0,0,0,3,2,0.0613,3,2
1977.5000,1977,24,5915,5876,3,2,0,0,0,0,0,0,3,2,0.0612,3,2
1977.5833,1977,28,5927,5896,3,3,0,0,0,0,0,0,3,3,0.0609,3,3
1977.6667,1977,32,5954,5911,3,3,0,0,0,0,0,0,3,3,0.0613,3,3
1977.7500,1977,36,5971,5915,3,3,0,0,0,0,0,0,3,3,0.0610,3,3
1977.8333,1977,40,5976,5948,3,3,0,0,0,0,0,0,3,3,0.0611,3,3
1977.9167,1977,44,6003,5976,3,3,0,0,0,0,0,0,3,3,0.0611,3,3
1978.0000,1978,0,6019,5974,3,3,0,0,0,0,0,0,3,3,0.0610,3,3
1978.0833,1978,4,6033,5975,4,5,0,0,0,0,0,0,4,5,0.0610,4,5
1978.1667,1978,8,6055,5993,4,5,0,0,0,0,0,0,4,5,0.0609,4,5
1978.2500,1978,12,6055,6006,4,5,0,0,0,0,0,0,4,5,0.0608,4,5
1978.3333,1978,16,6081,6024,4,5,0,0,0,0,0,0,4,5,0.0608,4,5
1978.4167,1978,20,6095,6038,4,5,0,0,0,0,0,0,4,5,0.0610,4,5
1978.5000,1978,24,6096,6047,4,5,0,0,0,0,0,0,4,5,0.0607,4,5
1978.5833,1978,28,6116,6056,4,6,0,0,0,0,0,0,4,6,0.0608,4,6
