Time,Year,Timestep,N_m,N_f,NPos_m,NPos_f,N_knowpos_m,N_knowpos_f,NART_m,NART_f,NVS_m,NVS_f,NNotKnowStatus_m,NNotKnowStatus_f,PropMenCirc,Cumulative_Infected_m,Cumulative_Infected_f
1975.0833,1975,4,8878,9077,5,3,0,0,0,0,0,0,5,3,0.0695,5,3
1975.1667,1975,8,8896,9098,5,3,0,0,0,0,0,0,5,3,0.0695,5,3
1975.2500,1975,12,8926,9115,5,3,0,0,0,0,0,0,5,3,0.0693,5,3
1975.3333,1975,16,8954,9152,5,3,0,0,0,0,0,0,5,3,0.0692,5,3
1975.4167,1975,20,8970,9172,5,3,0,0,0,0,0,0,5,3,0.0690,5,3
1975.5000,1975,24,9002,9199,5,3,0,0,0,0,0,0,5,3,0.0689,5,3
1975.5833,1975,28,9019,9220,5,3,0,0,0,0,0,0,5,3,0.0690,5,3
1975.6667,1975,32,9041,9236,5,4,0,0,0,0,0,0,5,4,0.0692,5,4
1975.7500,1975,36,9059,9263,5,5,0,0,0,0,0,0,5,5,0.0692,5,5
1975.8333,1975,40,9078,9286,5,5,0,0,0,0,0,0,5,5,0.0688,5,5
1975.9167,1975,44,9104,9318,5,6,0,0,0,0,0,0,5,6,0.0690,5,6
1976.0000,1976,0,9130,9338,5,6,0,0,0,0,0,0,5,6,0.0689,5,6
1976.0833,1976,4,9159,9367,10,15,0,0,0,0,0,0,10,15,0.0688,10,15
1976.1667,1976,8,9179,9397,10,15,0,0,0,0,0,0,10,15,0.0685,10,15
1976.2500,1976,12,9206,9424,10,15,0,0,0,0,0,0,10,15,0.0685,10,15
1976.3333,1976,16,9232,9457,10,15,0,0,0,0,0,0,10,15,0.0683,10,15
1976.4167,1976,20,9262,9481,10,15,0,0,0,0,0,0,10,15,0.0682,10,15
1976.5000,1976,24,9299,9512,10,16,0,0,0,0,0,0,10,16,0.0683,10,16
1976.5833,1976,28,9330,9535,10,16,0,0,0,0,0,0,10,16,0.0682,10,16
1976.6667,1976,32,9365,9565,10,16,0,0,0,0,0,0,10,16,0.0678,10,16
1976.7500,1976,36,9401,9589,10,16,0,0,0,0,0,0,10,16,0.0674,10,16
1976.8333,1976,40,9428,9612,10,16,0,0,0,0,0,0,10,16,0.0675,10,16
1976.9167,1976,44,9454,9629,10,16,0,0,0,0,0,0,10,16,0.0673,10,16
1977.0000,1977,0,9489,9653,10,16,0,0,0,0,0,0,10,16,0.0673,10,16
1977.0833,1977,4,9505,9684,14,21,0,0,0,0,0,0,14,21,0.0673,14,21
1977.1667,1977,8,9521,9720,14,21,0,0,0,0,0,0,14,21,0.0673,14,21
1977.2500,1977,12,9556,9736,14,21,0,0,0,0,0,0,14,21,0.0672,14,21
1977.3333,1977,16,9583,9757,14,21,0,0,0,0,0,0,14,21,0.0669,14,21
1977.4167,1977,20,9610,9784,14,23,0,0,0,0,0,0,14,23,0.0670,14,23
1977.5000,1977,24,9639,9811,14,23,0,0,0,0,0,0,14,23,0.0675,14,23
1977.5833,1977,28,9660,9843,14,23,0,0,0,0,0,0,14,23,0.0675,14,23
1977.6667,1977,32,9688,9863,14,23,0,0,0,0,0,0,14,23,0.0674,14,23
1977.7500,1977,36,9712,9884,16,24,0,0,0,0,0,0,16,24,0.0674,16,24
1977.8333,1977,40,9747,9906,16,26,0,0,0,0,0,0,16,26,0.0673,16,26
1977.9167,1977,44,9775,9930,17,27,0,0,0,0,0,0,17,27,0.0673,17,27
1978.0000,1978,0,9801,9951,17,27,0,0,0,0,0,0,17,27,0.0673,17,27
1978.0833,1978,4,9837,9981,25,31,0,0,0,0,0,0,25,31,0.0674,25,31
1978.1667,1978,8,9864,10000,26,31,0,0,0,0,0,0,26,31,0.0675,26,31
1978.2500,1978,12,9892,10014,26,32,0,0,0,0,0,0,26,32,0.0674,26,32
1978.3333,1978,16,9925,10037,27,32,0,0,0,0,0,0,27,32,0.0671,27,32
1978.4167,1978,20,9945,10055,27,32,0,0,0,0,0,0,27,32,0.0672,27,32
1978.5000,1978,24,9961,10082,27,32,0,0,0,0,0,0,27,32,0.0675,27,32
1978.5833,1978,28,9990,10113,28,32,0,0,0,0,0,0,28,32,0.0674,28,32
1978.6667,1978,32,10014,10135,28,32,0,0,0,0,0,0,28,32,0.0674,28,32
1978.7500,1978,36,10043,10165,28,33,0,0,0,0,0,0,28,33,0.0673,28,33
1978.8333,1978,40,10074,10186,28,35,0,0,0,0,0,0,28,35,0.0675,28,35
1978.9167,1978,44,10105,10205,29,36,0,0,0,0,0,0,29,36,0.0673,29,36
1979.0000,1979,0,10119,10239,29,36,0,0,0,0,0,0,29,36,0.0673,29,36
1979.0833,1979,4,10151,10267,36,38,0,0,0,0,0,0,36,38,0.0672,36,38
1979.1667,1979,8,10188,10299,35,38,0,0,0,0,0,0,35,38,0.0676,36,38
1979.2500,1979,12,10217,10342,38,39,0,0,0,0,0,0,38,39,0.0674,39,40
1979.3333,1979,16,10247,10369,38,40,0,0,0,0,0,0,38,40,0.0675,39,41
1979.4167,1979,20,10277,10396,38,40,0,0,0,0,0,0,38,40,0.0675,39,41
1979.5000,1979,24,10309,10425,37,40,0,0,0,0,0,0,37,40,0.0673,39,41
1979.5833,1979,28,10323,10449,37,40,0,0,0,0,0,0,37,40,0.0674,39,41
1979.6667,1979,32,10338,10480,38,40,0,0,0,0,0,0,38,40,0.0673,40,41
1979.7500,1979,36,10367,10507,40,41,0,0,0,0,0,0,40,41,0.0671,42,42
1979.8333,1979,40,10402,10534,42,41,0,0,0,0,0,0,42,41,0.0674,44,42
1979.9167,1979,44,10432,10555,42,45,0,0,0,0,0,0,42,45,0.0673,44,46
1980.0000,1980,0,10456,10580,42,45,0,0,0,0,0,0,42,45,0.0674,44,46
1980.0833,1980,4,10485,10612,48,53,0,0,0,0,0,0,48,53,0.0677,50,54
1980.1667,1980,8,10527,10648,49,53,0,0,0,0,0,0,49,53,0.0682,51,54
1980.2500,1980,12,10553,10663,49,54,0,0,0,0,0,0,49,54,0.0685,51,55
1980.3333,1980,16,10591,10679,50,54,0,0,0,0,0,0,50,54,0.0686,52,56
1980.4167,1980,20,10622,10706,50,55,0,0,0,0,0,0,50,55,0.0684,52,57
1980.5000,1980,24,10646,10730,49,58,0,0,0,0,0,0,49,58,0.0683,52,60
1980.5833,1980,28,10681,10758,49,58,0,0,0,0,0,0,49,58,0.0680,52,60
1980.6667,1980,32,10713,10793,51,58,0,0,0,0,0,0,51,58,0.0679,54,60
1980.7500,1980,36,10737,10814,53,59,0,0,0,0,0,0,53,59,0.0680,56,61
1980.8333,1980,40,10776,10842,54,62,0,0,0,0,0,0,54,62,0.0680,57,64
1980.9167,1980,44,10805,10861,56,64,0,0,0,0,0,0,56,64,0.0680,59,66
1981.0000,1981,0,10830,10892,56,64,0,0,0,0,0,0,56,64,0.0681,59,66
1981.0833,1981,4,10865,10921,58,68,0,0,0,0,0,0,58,68,0.0681,61,70
1981.1667,1981,8,10893,10940,57,67,0,0,0,0,0,0,57,67,0.0681,61,71
1981.2500,1981,12,10919,10971,58,69,0,0,0,0,0,0,58,69,0.0684,62,73
1981.3333,1981,16,10953,11000,61,72,0,0,0,0,0,0,61,72,0.0686,65,76
1981.4167,1981,20,10982,11035,62,77,0,0,0,0,0,0,62,77,0.0687,66,81
1981.5000,1981,24,11025,11060,62,80,0,0,0,0,0,0,62,80,0.0684,67,84
1981.5833,1981,28,11055,11081,64,81,0,0,0,0,0,0,64,81,0.0685,69,85
1981.6667,1981,32,11088,11117,64,82,0,0,0,0,0,0,64,82,0.0686,69,86
1981.7500,1981,36,11116,11153,64,83,0,0,0,0,0,0,64,83,0.0687,70,87
1981.8333,1981,40,11153,11180,64,84,0,0,0,0,0,0,64,84,0.0686,70,88
1981.9167,1981,44,11184,11207,68,86,0,0,0,0,0,0,68,86,0.0685,74,90
1982.0000,1982,0,11210,11252,68,87,0,0,0,0,0,0,68,87,0.0687,76,91
1982.0833,1982,4,11231,11295,69,89,0,0,0,0,0,0,69,89,0.0687,77,93
1982.1667,1982,8,11262,11331,68,92,0,0,0,0,0,0,68,92,0.0686,77,97
1982.2500,1982,12,11298,11362,69,96,0,0,0,0,0,0,69,96,0.0687,78,101
1982.3333,1982,16,11328,11389,70,97,0,0,0,0,0,0,70,97,0.0689,80,102
1982.4167,1982,20,11356,11417,69,98,0,0,0,0,0,0,69,98,0.0690,81,104
1982.5000,1982,24,11374,11443,71,100,0,0,0,0,0,0,71,100,0.0688,84,108
1982.5833,1982,28,11403,11475,71,102,0,0,0,0,0,0,71,102,0.0687,86,110
1982.6667,1982,32,11433,11502,71,105,0,0,0,0,0,0,71,105,0.0689,86,113
1982.7500,1982,36,11464,11529,73,105,0,0,0,0,0,0,73,105,0.0686,88,113
1982.8333,1982,40,11503,11562,73,110,0,0,0,0,0,0,73,110,0.0689,88,118
1982.9167,1982,44,11542,11598,74,113,0,0,0,0,0,0,74,113,0.0690,89,122
1983.0000,1983,0,11576,11627,76,112,0,0,0,0,0,0,76,112,0.0693,91,122
1983.0833,1983,4,11607,11663,76,116,0,0,0,0,0,0,76,116,0.0692,92,126
1983.1667,1983,8,11637,11699,76,116,0,0,0,0,0,0,76,116,0.0691,92,127
1983.2500,1983,12,11675,11718,76,117,0,0,0,0,0,0,76,117,0.0694,92,129
1983.3333,1983,16,11705,11747,76,122,0,0,0,0,0,0,76,122,0.0696,92,134
1983.4167,1983,20,11738,11773,78,122,0,0,0,0,0,0,78,122,0.0698,94,136
1983.5000,1983,24,11773,11817,80,126,0,0,0,0,0,0,80,126,0.0700,96,140
1983.5833,1983,28,11807,11835,82,128,0,0,0,0,0,0,82,128,0.0696,99,143
1983.6667,1983,32,11836,11866,84,131,0,0,0,0,0,0,84,131,0.0697,101,146
1983.7500,1983,36,11854,11905,85,135,0,0,0,0,0,0,85,135,0.0698,103,151
1983.8333,1983,40,11883,11943,88,138,0,0,0,0,0,0,88,138,0.0697,106,155
1983.9167,1983,44,11917,11993,90,138,0,0,0,0,0,0,90,138,0.0696,109,157
1984.0000,1984,0,11948,12023,91,139,0,0,0,0,0,0,91,139,0.0695,110,158
1984.0833,1984,4,11984,12067,96,141,0,0,0,0,0,0,96,141,0.0695,115,160
1984.1667,1984,8,11999,12116,98,145,0,0,0,0,0,0,98,145,0.0695,118,164
1984.2500,1984,12,12029,12153,100,148,0,0,0,0,0,0,100,148,0.0698,120,167
1984.3333,1984,16,12070,12194,101,151,0,0,0,0,0,0,101,151,0.0698,121,170
1984.4167,1984,20,12094,12238,102,152,0,0,0,0,0,0,102,152,0.0698,123,172
1984.5000,1984,24,12133,12279,102,154,0,0,0,0,0,0,102,154,0.0699,124,175
1984.5833,1984,28,12166,12324,104,156,0,0,0,0,0,0,104,156,0.0699,126,178
1984.6667,1984,32,12206,12359,107,158,0,0,0,0,0,0,107,158,0.0699,129,183
1984.7500,1984,36,12258,12411,112,160,0,0,0,0,0,0,112,160,0.0698,134,186
1984.8333,1984,40,12283,12431,113,162,0,0,0,0,0,0,113,162,0.0696,136,189
1984.9167,1984,44,12313,12461,115,163,0,0,0,0,0,0,115,163,0.0696,138,191
1985.0000,1985,0,12337,12497,116,167,0,0,0,0,0,0,116,167,0.0697,139,195
1985.0833,1985,4,12379,12536,116,170,0,0,0,0,0,0,116,170,0.0698,141,200
1985.1667,1985,8,12419,12582,118,170,0,0,0,0,0,0,118,170,0.0700,143,200
1985.2500,1985,12,12449,12624,121,176,0,0,0,0,0,0,121,176,0.0704,147,206
1985.3333,1985,16,12489,12665,123,179,0,0,0,0,0,0,123,179,0.0705,151,209
1985.4167,1985,20,12519,12703,127,178,0,0,0,0,0,0,127,178,0.0705,155,211
1985.5000,1985,24,12561,12742,130,181,0,0,0,0,0,0,130,181,0.0705,160,214
1985.5833,1985,28,12592,12772,130,187,0,0,0,0,0,0,130,187,0.0704,161,220
1985.6667,1985,32,12613,12798,132,189,0,0,0,0,0,0,132,189,0.0701,163,222
1985.7500,1985,36,12659,12843,137,196,0,0,0,0,0,0,137,196,0.0701,170,230
1985.8333,1985,40,12694,12862,136,198,0,0,0,0,0,0,136,198,0.0701,171,233
1985.9167,1985,44,12728,12902,140,204,0,0,0,0,0,0,140,204,0.0701,175,239
1986.0000,1986,0,12767,12937,145,210,0,0,0,0,0,0,145,210,0.0703,180,246
1986.0833,1986,4,12793,12983,147,214,0,0,0,0,0,0,147,214,0.0703,184,251
1986.1667,1986,8,12818,13022,154,217,0,0,0,0,0,0,154,217,0.0704,191,254
1986.2500,1986,12,12846,13064,160,219,0,0,0,0,0,0,160,219,0.0702,198,256
1986.3333,1986,16,12891,13094,159,226,0,0,0,0,0,0,159,226,0.0700,198,264
1986.4167,1986,20,12919,13128,167,228,0,0,0,0,0,0,167,228,0.0700,206,269
1986.5000,1986,24,12967,13165,168,231,0,0,0,0,0,0,168,231,0.0699,209,273
1986.5833,1986,28,13002,13196,167,233,0,0,0,0,0,0,167,233,0.0701,210,278
1986.6667,1986,32,13036,13233,171,241,0,0,0,0,0,0,171,241,0.0700,214,286
1986.7500,1986,36,13069,13267,174,247,0,0,0,0,0,0,174,247,0.0698,218,292
1986.8333,1986,40,13095,13308,175,252,0,0,0,0,0,0,175,252,0.0697,220,298
1986.9167,1986,44,13143,13347,178,255,0,0,0,0,0,0,178,255,0.0696,223,302
1987.0000,1987,0,13185,13379,181,260,0,0,0,0,0,0,181,260,0.0693,228,308
1987.0833,1987,4,13232,13432,181,266,0,0,0,0,0,0,181,266,0.0693,230,314
1987.1667,1987,8,13249,13459,182,270,0,0,0,0,0,0,182,270,0.0694,231,319
