Time,Year,Timestep,N_m,N_f,NPos_m,NPos_f,N_knowpos_m,N_knowpos_f,NART_m,NART_f,NVS_m,NVS_f,NNotKnowStatus_m,NNotKnowStatus_f,PropMenCirc,Cumulative_Infected_m,Cumulative_Infected_f
1975.0833,1975,4,8659,8776,4,8,0,0,0,0,0,0,4,8,0.0655,4,8
1975.1667,1975,8,8681,8791,4,8,0,0,0,0,0,0,4,8,0.0657,4,8
1975.2500,1975,12,8693,8812,4,8,0,0,0,0,0,0,4,8,0.0659,4,8
1975.3333,1975,16,8717,8833,4,8,0,0,0,0,0,0,4,8,0.0658,4,8
1975.4167,1975,20,8726,8867,4,8,0,0,0,0,0,0,4,8,0.0662,4,8
1975.5000,1975,24,8750,8887,5,8,0,0,0,0,0,0,5,8,0.0666,5,8
1975.5833,1975,28,8771,8910,6,9,0,0,0,0,0,0,6,9,0.0667,6,9
1975.6667,1975,32,8796,8932,6,9,0,0,0,0,0,0,6,9,0.0666,6,9
1975.7500,1975,36,8824,8953,6,9,0,0,0,0,0,0,6,9,0.0667,6,9
1975.8333,1975,40,8849,8976,7,9,0,0,0,0,0,0,7,9,0.0669,7,9
1975.9167,1975,44,8870,9003,7,9,0,0,0,0,0,0,7,9,0.0666,7,9
1976.0000,1976,0,8884,9023,7,9,0,0,0,0,0,0,7,9,0.0665,7,9
1976.0833,1976,4,8922,9043,13,18,0,0,0,0,0,0,13,18,0.0665,13,18
1976.1667,1976,8,8936,9063,13,19,0,0,0,0,0,0,13,19,0.0664,13,19
1976.2500,1976,12,8947,9085,13,19,0,0,0,0,0,0,13,19,0.0663,13,19
1976.3333,1976,16,8971,9113,15,19,0,0,0,0,0,0,15,19,0.0661,15,19
1976.4167,1976,20,8992,9146,16,22,0,0,0,0,0,0,16,22,0.0662,16,22
1976.5000,1976,24,9010,9162,17,23,0,0,0,0,0,0,17,23,0.0660,17,23
1976.5833,1976,28,9029,9182,18,24,0,0,0,0,0,0,18,24,0.0663,18,24
1976.6667,1976,32,9056,9207,20,24,0,0,0,0,0,0,20,24,0.0663,20,24
1976.7500,1976,36,9085,9228,22,26,0,0,0,0,0,0,22,26,0.0663,22,26
1976.8333,1976,40,9103,9250,22,27,0,0,0,0,0,0,22,27,0.0665,22,27
1976.9167,1976,44,9116,9276,22,28,0,0,0,0,0,0,22,28,0.0666,22,28
1977.0000,1977,0,9135,9312,23,29,0,0,0,0,0,0,23,29,0.0669,23,29
1977.0833,1977,4,9154,9332,35,35,0,0,0,0,0,0,35,35,0.0669,35,35
1977.1667,1977,8,9186,9357,35,35,0,0,0,0,0,0,35,35,0.0671,35,35
1977.2500,1977,12,9215,9383,36,36,0,0,0,0,0,0,36,36,0.0672,36,36
1977.3333,1977,16,9238,9405,38,37,0,0,0,0,0,0,38,37,0.0671,38,37
1977.4167,1977,20,9264,9430,38,37,0,0,0,0,0,0,38,37,0.0668,38,37
1977.5000,1977,24,9297,9461,39,37,0,0,0,0,0,0,39,37,0.0670,39,37
1977.5833,1977,28,9332,9488,41,38,0,0,0,0,0,0,41,38,0.0670,41,38
1977.6667,1977,32,9361,9515,41,41,0,0,0,0,0,0,41,41,0.0667,41,41
1977.7500,1977,36,9395,9542,42,42,0,0,0,0,0,0,42,42,0.0666,42,42
1977.8333,1977,40,9420,9557,42,43,0,0,0,0,0,0,42,43,0.0665,42,43
1977.9167,1977,44,9447,9589,44,45,0,0,0,0,0,0,44,45,0.0661,44,45
1978.0000,1978,0,9477,9613,43,45,0,0,0,0,0,0,43,45,0.0662,44,45
1978.0833,1978,4,9499,9647,47,53,0,0,0,0,0,0,47,53,0.0659,50,54
1978.1667,1978,8,9525,9676,48,56,0,0,0,0,0,0,48,56,0.0656,51,57
1978.2500,1978,12,9547,9697,49,55,0,0,0,0,0,0,49,55,0.0654,52,57
1978.3333,1978,16,9571,9726,51,57,0,0,0,0,0,0,51,57,0.0651,54,59
1978.4167,1978,20,9594,9748,54,60,0,0,0,0,0,0,54,60,0.0652,57,62
1978.5000,1978,24,9629,9774,57,61,0,0,0,0,0,0,57,61,0.0655,60,63
1978.5833,1978,28,9663,9805,58,63,0,0,0,0,0,0,58,63,0.0652,61,65
1978.6667,1978,32,9697,9821,59,64,0,0,0,0,0,0,59,64,0.0651,62,66
1978.7500,1978,36,9721,9841,59,66,0,0,0,0,0,0,59,66,0.0649,62,68
1978.8333,1978,40,9738,9861,61,68,0,0,0,0,0,0,61,68,0.0646,64,70
1978.9167,1978,44,9763,9874,65,69,0,0,0,0,0,0,65,69,0.0644,68,71
1979.0000,1979,0,9775,9901,67,70,0,0,0,0,0,0,67,70,0.0647,70,72
1979.0833,1979,4,9786,9927,70,80,0,0,0,0,0,0,70,80,0.0649,73,82
1979.1667,1979,8,9815,9949,74,83,0,0,0,0,0,0,74,83,0.0650,77,85
