CHIPSROUND,NtotM[18],NtotM[19],NtotM[20],NtotM[21],NtotM[22],NtotM[23],NtotM[24],NtotM[25],NtotM[26],NtotM[27],NtotM[28],NtotM[29],NtotM[30],NtotM[31],NtotM[32],NtotM[33],NtotM[34],NtotM[35],NtotM[36],NtotM[37],NtotM[38],NtotM[39],NtotM[40],NtotM[41],NtotM[42],NtotM[43],NtotM[44],NtotM[45],NtotM[46],NtotM[47],NtotM[48],NtotM[49],NtotM[50],NtotM[51],NtotM[52],NtotM[53],NtotM[54],NtotM[55],NtotM[56],NtotM[57],NtotM[58],NtotM[59],NtotM[60],NtotM[61],NtotM[62],NtotM[63],NtotM[64],NtotM[65],NtotM[66],NtotM[67],NtotM[68],NtotM[69],NtotM[70],NtotM[71],NtotM[72],NtotM[73],NtotM[74],NtotM[75],NtotM[76],NtotM[77],NtotM[78],NtotM[79],NtotM[80],NtotF[18],NtotF[19],NtotF[20],NtotF[21],NtotF[22],NtotF[23],NtotF[24],NtotF[25],NtotF[26],NtotF[27],NtotF[28],NtotF[29],NtotF[30],NtotF[31],NtotF[32],NtotF[33],NtotF[34],NtotF[35],NtotF[36],NtotF[37],NtotF[38],NtotF[39],NtotF[40],NtotF[41],NtotF[42],NtotF[43],NtotF[44],NtotF[45],NtotF[46],NtotF[47],NtotF[48],NtotF[49],NtotF[50],NtotF[51],NtotF[52],NtotF[53],NtotF[54],NtotF[55],NtotF[56],NtotF[57],NtotF[58],NtotF[59],NtotF[60],NtotF[61],NtotF[62],NtotF[63],NtotF[64],NtotF[65],NtotF[66],NtotF[67],NtotF[68],NtotF[69],NtotF[70],NtotF[71],NtotF[72],NtotF[73],NtotF[74],NtotF[75],NtotF[76],NtotF[77],NtotF[78],NtotF[79],NtotF[80],NposM[18],NposM[19],NposM[20],NposM[21],NposM[22],NposM[23],NposM[24],NposM[25],NposM[26],NposM[27],NposM[28],NposM[29],NposM[30],NposM[31],NposM[32],NposM[33],NposM[34],NposM[35],NposM[36],NposM[37],NposM[38],NposM[39],NposM[40],NposM[41],NposM[42],NposM[43],NposM[44],NposM[45],NposM[46],NposM[47],NposM[48],NposM[49],NposM[50],NposM[51],NposM[52],NposM[53],NposM[54],NposM[55],NposM[56],NposM[57],NposM[58],NposM[59],NposM[60],NposM[61],NposM[62],NposM[63],NposM[64],NposM[65],NposM[66],NposM[67],NposM[68],NposM[69],NposM[70],NposM[71],NposM[72],NposM[73],NposM[74],NposM[75],NposM[76],NposM[77],NposM[78],NposM[79],NposM[80],NposF[18],NposF[19],NposF[20],NposF[21],NposF[22],NposF[23],NposF[24],NposF[25],NposF[26],NposF[27],NposF[28],NposF[29],NposF[30],NposF[31],NposF[32],NposF[33],NposF[34],NposF[35],NposF[36],NposF[37],NposF[38],NposF[39],NposF[40],NposF[41],NposF[42],NposF[43],NposF[44],NposF[45],NposF[46],NposF[47],NposF[48],NposF[49],NposF[50],NposF[51],NposF[52],NposF[53],NposF[54],NposF[55],NposF[56],NposF[57],NposF[58],NposF[59],NposF[60],NposF[61],NposF[62],NposF[63],NposF[64],NposF[65],NposF[66],NposF[67],NposF[68],NposF[69],NposF[70],NposF[71],NposF[72],NposF[73],NposF[74],NposF[75],NposF[76],NposF[77],NposF[78],NposF[79],NposF[80],NawareM[18],NawareM[19],NawareM[20],NawareM[21],NawareM[22],NawareM[23],NawareM[24],NawareM[25],NawareM[26],NawareM[27],NawareM[28],NawareM[29],NawareM[30],NawareM[31],NawareM[32],NawareM[33],NawareM[34],NawareM[35],NawareM[36],NawareM[37],NawareM[38],NawareM[39],NawareM[40],NawareM[41],NawareM[42],NawareM[43],NawareM[44],NawareM[45],NawareM[46],NawareM[47],NawareM[48],NawareM[49],NawareM[50],NawareM[51],NawareM[52],NawareM[53],NawareM[54],NawareM[55],NawareM[56],NawareM[57],NawareM[58],NawareM[59],NawareM[60],NawareM[61],NawareM[62],NawareM[63],NawareM[64],NawareM[65],NawareM[66],NawareM[67],NawareM[68],NawareM[69],NawareM[70],NawareM[71],NawareM[72],NawareM[73],NawareM[74],NawareM[75],NawareM[76],NawareM[77],NawareM[78],NawareM[79],NawareM[80],NawareF[18],NawareF[19],NawareF[20],NawareF[21],NawareF[22],NawareF[23],NawareF[24],NawareF[25],NawareF[26],NawareF[27],NawareF[28],NawareF[29],NawareF[30],NawareF[31],NawareF[32],NawareF[33],NawareF[34],NawareF[35],NawareF[36],NawareF[37],NawareF[38],NawareF[39],NawareF[40],NawareF[41],NawareF[42],NawareF[43],NawareF[44],NawareF[45],NawareF[46],NawareF[47],NawareF[48],NawareF[49],NawareF[50],NawareF[51],NawareF[52],NawareF[53],NawareF[54],NawareF[55],NawareF[56],NawareF[57],NawareF[58],NawareF[59],NawareF[60],NawareF[61],NawareF[62],NawareF[63],NawareF[64],NawareF[65],NawareF[66],NawareF[67],NawareF[68],NawareF[69],NawareF[70],NawareF[71],NawareF[72],NawareF[73],NawareF[74],NawareF[75],NawareF[76],NawareF[77],NawareF[78],NawareF[79],NawareF[80],NonARTM[18],NonARTM[19],NonARTM[20],NonARTM[21],NonARTM[22],NonARTM[23],NonARTM[24],NonARTM[25],NonARTM[26],NonARTM[27],NonARTM[28],NonARTM[29],NonARTM[30],NonARTM[31],NonARTM[32],NonARTM[33],NonARTM[34],NonARTM[35],NonARTM[36],NonARTM[37],NonARTM[38],NonARTM[39],NonARTM[40],NonARTM[41],NonARTM[42],NonARTM[43],NonARTM[44],NonARTM[45],NonARTM[46],NonARTM[47],NonARTM[48],NonARTM[49],NonARTM[50],NonARTM[51],NonARTM[52],NonARTM[53],NonARTM[54],NonARTM[55],NonARTM[56],NonARTM[57],NonARTM[58],NonARTM[59],NonARTM[60],NonARTM[61],NonARTM[62],NonARTM[63],NonARTM[64],NonARTM[65],NonARTM[66],NonARTM[67],NonARTM[68],NonARTM[69],NonARTM[70],NonARTM[71],NonARTM[72],NonARTM[73],NonARTM[74],NonARTM[75],NonARTM[76],NonARTM[77],NonARTM[78],NonARTM[79],NonARTM[80],NonARTF[18],NonARTF[19],NonARTF[20],NonARTF[21],NonARTF[22],NonARTF[23],NonARTF[24],NonARTF[25],NonARTF[26],NonARTF[27],NonARTF[28],NonARTF[29],NonARTF[30],NonARTF[31],NonARTF[32],NonARTF[33],NonARTF[34],NonARTF[35],NonARTF[36],NonARTF[37],NonARTF[38],NonARTF[39],NonARTF[40],NonARTF[41],NonARTF[42],NonARTF[43],NonARTF[44],NonARTF[45],NonARTF[46],NonARTF[47],NonARTF[48],NonARTF[49],NonARTF[50],NonARTF[51],NonARTF[52],NonARTF[53],NonARTF[54],NonARTF[55],NonARTF[56],NonARTF[57],NonARTF[58],NonARTF[59],NonARTF[60],NonARTF[61],NonARTF[62],NonARTF[63],NonARTF[64],NonARTF[65],NonARTF[66],NonARTF[67],NonARTF[68],NonARTF[69],NonARTF[70],NonARTF[71],NonARTF[72],NonARTF[73],NonARTF[74],NonARTF[75],NonARTF[76],NonARTF[77],NonARTF[78],NonARTF[79],NonARTF[80],NvsM[18],NvsM[19],NvsM[20],NvsM[21],NvsM[22],NvsM[23],NvsM[24],NvsM[25],NvsM[26],NvsM[27],NvsM[28],NvsM[29],NvsM[30],NvsM[31],NvsM[32],NvsM[33],NvsM[34],NvsM[35],NvsM[36],NvsM[37],NvsM[38],NvsM[39],NvsM[40],NvsM[41],NvsM[42],NvsM[43],NvsM[44],NvsM[45],NvsM[46],NvsM[47],NvsM[48],NvsM[49],NvsM[50],NvsM[51],NvsM[52],NvsM[53],NvsM[54],NvsM[55],NvsM[56],NvsM[57],NvsM[58],NvsM[59],NvsM[60],NvsM[61],NvsM[62],NvsM[63],NvsM[64],NvsM[65],NvsM[66],NvsM[67],NvsM[68],NvsM[69],NvsM[70],NvsM[71],NvsM[72],NvsM[73],NvsM[74],NvsM[75],NvsM[76],NvsM[77],NvsM[78],NvsM[79],NvsM[80],NvsF[18],NvsF[19],NvsF[20],NvsF[21],NvsF[22],NvsF[23],NvsF[24],NvsF[25],NvsF[26],NvsF[27],NvsF[28],NvsF[29],NvsF[30],NvsF[31],NvsF[32],NvsF[33],NvsF[34],NvsF[35],NvsF[36],NvsF[37],NvsF[38],NvsF[39],NvsF[40],NvsF[41],NvsF[42],NvsF[43],NvsF[44],NvsF[45],NvsF[46],NvsF[47],NvsF[48],NvsF[49],NvsF[50],NvsF[51],NvsF[52],NvsF[53],NvsF[54],NvsF[55],NvsF[56],NvsF[57],NvsF[58],NvsF[59],NvsF[60],NvsF[61],NvsF[62],NvsF[63],NvsF[64],NvsF[65],NvsF[66],NvsF[67],NvsF[68],NvsF[69],NvsF[70],NvsF[71],NvsF[72],NvsF[73],NvsF[74],NvsF[75],NvsF[76],NvsF[77],NvsF[78],NvsF[79],NvsF[80],
1,843,713,648,634,588,541,474,462,450,387,358,311,292,295,238,241,271,173,186,171,162,152,119,152,137,122,175,108,111,95,91,87,91,112,76,88,76,65,58,94,73,50,38,54,48,49,46,34,36,47,42,41,26,48,24,35,35,20,23,23,18,21,54,830,796,791,746,683,666,636,575,559,542,510,446,431,411,383,411,368,289,331,335,297,316,241,266,219,227,211,202,201,217,177,182,120,188,131,174,95,134,100,117,107,101,99,110,94,101,98,54,64,54,51,57,38,62,37,28,25,32,17,33,18,12,65,27,27,32,43,45,39,53,52,57,57,42,52,43,48,41,39,47,39,38,33,31,24,20,23,32,12,34,14,21,14,13,18,12,17,7,15,12,7,11,19,13,7,4,8,7,6,7,3,5,2,8,3,1,7,3,2,3,1,2,1,2,4,5,51,68,78,87,89,99,86,95,113,103,92,90,90,83,92,96,80,79,82,85,59,72,53,63,47,48,37,44,44,42,34,32,24,44,27,31,15,23,18,19,18,16,16,13,13,13,11,1,7,4,4,8,2,3,4,1,2,3,0,5,1,1,3,6,8,10,11,21,18,25,32,32,35,27,38,32,34,32,27,33,30,25,25,20,21,17,21,26,11,28,8,18,12,7,11,10,11,4,12,11,6,9,16,12,6,4,6,5,5,3,3,4,2,6,2,1,6,3,1,3,1,1,0,2,3,5,21,24,34,43,42,62,45,61,74,68,67,63,69,62,58,72,63,55,66,60,43,54,40,48,32,39,27,36,38,37,27,24,22,33,21,28,14,17,14,11,15,16,14,13,10,9,10,1,6,3,3,5,2,1,3,0,2,2,0,4,1,1,3,5,3,4,3,10,10,13,12,13,16,20,19,18,24,17,19,23,23,14,15,14,15,10,13,19,7,22,5,9,8,5,7,9,7,3,9,10,5,5,14,10,6,3,4,5,3,2,2,2,2,3,2,0,4,3,1,3,0,0,0,1,1,3,6,9,10,19,19,34,26,30,40,44,35,36,41,31,35,48,43,41,46,45,34,32,28,33,19,32,18,19,27,25,18,16,15,22,14,19,9,12,8,5,10,12,10,11,8,7,8,1,5,3,1,4,2,0,1,0,1,1,0,4,1,1,2,5,2,2,3,10,9,11,11,12,15,20,19,17,22,16,19,21,22,13,14,13,15,9,13,18,7,21,5,9,7,4,7,9,7,2,9,10,4,4,14,9,4,2,4,5,3,2,2,2,2,3,2,0,4,3,1,2,0,0,0,1,1,2,5,7,9,16,19,29,20,25,36,39,31,35,40,30,33,46,42,38,45,40,32,31,26,31,18,32,18,17,27,24,16,16,15,20,14,19,9,12,8,4,10,11,9,11,8,7,7,1,4,2,1,4,2,0,1,0,0,1,0,3,1,1,2,
2,834,755,672,645,558,549,497,471,423,444,378,324,271,268,271,262,258,203,196,190,182,150,137,137,137,142,117,112,132,114,96,93,79,63,89,73,73,84,38,73,53,71,54,51,35,46,41,46,44,47,27,49,34,43,36,30,30,33,20,30,18,14,70,865,774,757,770,721,726,646,635,619,556,552,517,470,425,403,353,344,350,321,290,289,288,255,264,230,212,225,191,195,178,172,191,145,159,120,144,109,122,110,107,101,108,87,83,78,86,86,88,75,54,47,61,43,57,46,40,33,28,19,28,28,17,81,10,21,36,28,33,44,43,31,48,48,50,47,38,44,33,38,44,40,28,37,39,27,28,21,28,22,28,18,25,22,18,21,10,11,13,13,7,12,6,13,7,16,11,12,7,4,9,2,8,7,7,2,5,6,0,5,1,1,2,1,1,1,8,37,41,57,82,84,97,92,89,101,114,125,93,82,91,96,76,90,82,73,76,72,67,56,74,52,45,53,45,44,40,41,36,26,41,30,31,16,25,22,20,19,17,12,11,13,6,13,9,9,2,5,9,4,4,1,3,3,1,3,2,0,3,1,3,5,22,19,20,30,27,23,35,36,41,37,30,37,29,33,39,36,26,31,32,22,25,18,24,20,25,14,24,15,16,17,9,11,10,12,5,8,6,13,6,15,10,8,6,4,8,2,6,6,6,2,5,5,0,5,1,1,2,1,1,1,8,8,15,42,56,64,74,76,78,85,99,105,80,73,81,83,70,80,73,61,70,66,65,49,64,48,43,47,44,39,39,36,35,24,35,28,30,16,23,21,20,18,17,11,11,12,6,12,9,9,2,4,9,4,4,1,3,3,1,3,2,0,2,1,2,3,10,12,13,13,13,13,22,23,23,22,25,31,23,18,31,28,16,22,23,15,15,13,18,15,16,12,16,13,10,11,9,7,7,7,3,6,6,9,5,11,9,5,4,3,6,2,5,6,5,2,4,4,0,5,1,1,2,1,1,1,7,5,5,14,28,34,32,40,52,54,58,62,51,50,52,55,52,60,50,44,52,47,49,41,46,32,31,33,37,27,27,29,29,15,26,25,18,14,19,17,14,16,10,8,10,10,5,9,6,6,2,3,8,4,3,1,1,2,1,3,1,0,2,1,2,3,9,8,12,10,12,13,21,21,22,19,25,28,19,17,28,25,13,20,22,12,15,13,18,14,15,11,15,13,10,10,8,7,6,6,3,6,6,9,5,11,9,3,4,3,6,1,5,5,5,2,3,4,0,5,1,1,2,0,1,1,7,4,4,11,26,29,30,35,47,50,51,58,42,47,49,53,44,53,47,41,47,45,45,40,43,30,31,29,34,27,25,29,29,12,25,24,16,12,18,16,14,15,8,7,9,9,5,8,6,6,2,3,8,4,3,1,1,1,0,2,1,0,1,1,
3,971,900,826,781,767,659,642,606,592,510,439,473,361,358,367,342,312,290,267,297,233,212,189,182,169,194,145,139,149,153,148,131,126,144,104,91,104,68,90,75,84,76,101,60,75,60,57,51,52,62,48,47,55,47,44,36,27,34,37,24,29,20,106,927,935,875,878,843,806,780,751,694,670,586,616,554,542,478,481,414,390,427,359,306,346,320,334,306,249,249,238,242,233,245,212,221,169,192,152,171,117,164,121,143,115,122,107,99,104,81,90,83,93,61,69,73,53,56,48,50,36,42,25,37,20,126,12,18,25,42,39,40,57,46,54,74,53,64,61,47,62,55,59,44,43,58,45,42,36,26,34,38,17,22,27,32,20,30,20,28,18,13,16,8,10,6,16,14,20,13,12,7,5,3,7,8,7,1,3,6,5,1,5,3,2,1,3,1,11,38,48,69,78,89,97,121,106,114,112,118,142,106,99,109,99,89,96,90,98,83,83,75,76,81,55,57,64,61,40,56,50,40,32,43,37,36,19,34,19,25,22,22,17,12,13,11,10,10,7,5,6,7,3,5,3,4,4,2,3,1,0,6,2,11,17,28,30,30,43,36,40,65,47,58,58,41,52,50,53,37,41,53,42,35,30,23,30,32,17,21,21,30,19,28,20,20,17,11,16,7,10,6,15,13,19,13,11,7,5,3,7,8,6,1,2,5,3,1,4,3,2,1,3,1,9,11,33,45,63,77,88,108,93,101,97,107,136,98,88,103,96,85,92,89,93,79,79,73,72,76,53,57,60,58,38,52,47,39,32,40,35,35,19,33,19,24,22,22,16,11,13,11,10,9,7,4,6,7,3,5,3,4,4,2,3,0,0,6,2,8,12,22,20,27,24,28,31,48,36,41,42,38,36,41,40,35,34,45,33,33,23,16,27,28,17,15,20,26,16,24,17,17,14,10,13,4,9,6,11,12,15,8,9,7,4,2,6,7,5,1,2,4,3,0,4,3,2,0,3,1,6,9,18,32,46,48,62,86,71,83,73,87,111,70,68,84,75,65,75,76,81,67,67,59,62,62,47,49,48,54,30,42,40,33,26,35,30,28,19,25,17,21,17,20,13,9,12,9,8,9,7,3,5,6,3,3,3,1,4,1,2,0,0,5,2,8,9,18,19,23,18,25,28,43,32,36,37,36,34,40,35,32,31,41,30,33,22,14,25,26,17,14,18,26,15,22,16,16,13,8,13,4,9,6,11,11,14,8,8,7,4,2,6,7,5,1,2,3,3,0,4,3,2,0,3,1,5,9,17,28,41,45,58,74,63,72,66,77,98,65,63,76,71,58,66,73,74,60,63,57,57,59,43,46,41,53,29,38,39,33,23,35,28,25,17,25,16,20,16,17,11,7,12,8,7,8,7,3,4,6,3,3,3,1,3,1,1,0,0,5,
