Time,Year,Timestep,N_m,N_f,NPos_m,NPos_f,N_knowpos_m,N_knowpos_f,NART_m,NART_f,NVS_m,NVS_f,NNotKnowStatus_m,NNotKnowStatus_f,PropMenCirc,Cumulative_Infected_m,Cumulative_Infected_f
1975.0833,1975,4,5587,5532,9,8,0,0,0,0,0,0,9,8,0.0693,9,8
1975.1667,1975,8,5603,5562,9,8,0,0,0,0,0,0,9,8,0.0694,9,8
1975.2500,1975,12,5614,5566,9,8,0,0,0,0,0,0,9,8,0.0689,9,8
1975.3333,1975,16,5644,5588,10,8,0,0,0,0,0,0,10,8,0.0689,10,8
1975.4167,1975,20,5664,5615,10,8,0,0,0,0,0,0,10,8,0.0692,10,8
1975.5000,1975,24,5678,5618,11,8,0,0,0,0,0,0,11,8,0.0689,11,8
1975.5833,1975,28,5682,5639,11,8,0,0,0,0,0,0,11,8,0.0690,11,8
1975.6667,1975,32,5702,5673,11,8,0,0,0,0,0,0,11,8,0.0689,11,8
1975.7500,1975,36,5717,5675,11,8,0,0,0,0,0,0,11,8,0.0693,11,8
1975.8333,1975,40,5724,5683,11,8,0,0,0,0,0,0,11,8,0.0694,11,8
1975.9167,1975,44,5750,5711,11,8,0,0,0,0,0,0,11,8,0.0696,11,8
1976.0000,1976,0,5760,5719,11,8,0,0,0,0,0,0,11,8,0.0694,11,8
1976.0833,1976,4,5769,5738,17,13,0,0,0,0,0,0,17,13,0.0693,17,13
1976.1667,1976,8,5791,5757,17,13,0,0,0,0,0,0,17,13,0.0691,17,13
1976.2500,1976,12,5802,5753,17,13,0,0,0,0,0,0,17,13,0.0689,17,13
1976.3333,1976,16,5811,5761,18,13,0,0,0,0,0,0,18,13,0.0683,18,13
1976.4167,1976,20,5844,5776,19,15,0,0,0,0,0,0,19,15,0.0686,19,15
1976.5000,1976,24,5848,5783,19,15,0,0,0,0,0,0,19,15,0.0684,19,15
1976.5833,1976,28,5868,5798,19,16,0,0,0,0,0,0,19,16,0.0685,19,16
1976.6667,1976,32,5891,5816,20,18,0,0,0,0,0,0,20,18,0.0687,20,18
1976.7500,1976,36,5903,5829,21,20,0,0,0,0,0,0,21,20,0.0686,21,20
1976.8333,1976,40,5911,5843,21,20,0,0,0,0,0,0,21,20,0.0685,21,20
1976.9167,1976,44,5930,5865,22,20,0,0,0,0,0,0,22,20,0.0683,22,20
1977.0000,1977,0,5942,5873,24,21,0,0,0,0,0,0,24,21,0.0682,24,21
1977.0833,1977,4,5949,5887,34,27,0,0,0,0,0,0,34,27,0.0688,34,27
1977.1667,1977,8,5969,5898,34,27,0,0,0,0,0,0,34,27,0.0689,34,27
1977.2500,1977,12,5989,5900,34,27,0,0,0,0,0,0,34,27,0.0686,34,27
1977.3333,1977,16,5996,5922,35,27,0,0,0,0,0,0,35,27,0.0685,35,27
1977.4167,1977,20,6019,5949,35,29,0,0,0,0,0,0,35,29,0.0680,35,29
1977.5000,1977,24,6029,5948,35,30,0,0,0,0,0,0,35,30,0.0680,35,30
1977.5833,1977,28,6045,5961,35,31,0,0,0,0,0,0,35,31,0.0682,35,31
1977.6667,1977,32,6084,5995,35,31,0,0,0,0,0,0,35,31,0.0682,35,31
1977.7500,1977,36,6097,5990,35,31,0,0,0,0,0,0,35,31,0.0684,35,31
1977.8333,1977,40,6122,5992,37,31,0,0,0,0,0,0,37,31,0.0684,37,31
1977.9167,1977,44,6146,6024,37,33,0,0,0,0,0,0,37,33,0.0685,37,33
1978.0000,1978,0,6154,6034,39,34,0,0,0,0,0,0,39,34,0.0686,39,34
1978.0833,1978,4,6165,6053,45,40,0,0,0,0,0,0,45,40,0.0681,45,39
1978.1667,1978,8,6183,6079,46,41,0,0,0,0,0,0,46,41,0.0684,46,40
1978.2500,1978,12,6185,6088,47,43,0,0,0,0,0,0,47,43,0.0684,47,42
1978.3333,1978,16,6206,6101,48,42,0,0,0,0,0,0,48,42,0.0683,48,42
1978.4167,1978,20,6229,6122,50,44,0,0,0,0,0,0,50,44,0.0682,50,45
1978.5000,1978,24,6238,6136,51,45,0,0,0,0,0,0,51,45,0.0680,51,46
1978.5833,1978,28,6243,6156,53,46,0,0,0,0,0,0,53,46,0.0681,53,47
1978.6667,1978,32,6267,6163,55,48,0,0,0,0,0,0,55,48,0.0681,55,48
1978.7500,1978,36,6269,6168,55,49,0,0,0,0,0,0,55,49,0.0683,55,49
1978.8333,1978,40,6292,6186,55,52,0,0,0,0,0,0,55,52,0.0682,55,52
1978.9167,1978,44,6317,6198,55,53,0,0,0,0,0,0,55,53,0.0687,55,53
1979.0000,1979,0,6331,6203,57,54,0,0,0,0,0,0,57,54,0.0684,57,54
1979.0833,1979,4,6338,6212,64,60,0,0,0,0,0,0,64,60,0.0682,64,59
1979.1667,1979,8,6373,6245,65,62,0,0,0,0,0,0,65,62,0.0676,65,61
1979.2500,1979,12,6386,6248,65,64,0,0,0,0,0,0,65,64,0.0675,65,63
1979.3333,1979,16,6410,6264,66,64,0,0,0,0,0,0,66,64,0.0671,66,63
1979.4167,1979,20,6435,6268,68,65,0,0,0,0,0,0,68,65,0.0673,68,64
1979.5000,1979,24,6448,6272,68,65,0,0,0,0,0,0,68,65,0.0679,68,66
1979.5833,1979,28,6474,6292,69,65,0,0,0,0,0,0,69,65,0.0683,69,66
1979.6667,1979,32,6506,6327,69,67,0,0,0,0,0,0,69,67,0.0681,69,68
1979.7500,1979,36,6520,6340,67,68,0,0,0,0,0,0,67,68,0.0679,69,69
1979.8333,1979,40,6537,6373,68,68,0,0,0,0,0,0,68,68,0.0678,70,69
1979.9167,1979,44,6572,6381,68,68,0,0,0,0,0,0,68,68,0.0679,70,69
1980.0000,1980,0,6583,6388,70,68,0,0,0,0,0,0,70,68,0.0678,72,69
1980.0833,1980,4,6590,6404,77,76,0,0,0,0,0,0,77,76,0.0677,79,77
1980.1667,1980,8,6624,6434,79,78,0,0,0,0,0,0,79,78,0.0675,81,80
1980.2500,1980,12,6629,6442,81,81,0,0,0,0,0,0,81,81,0.0673,83,85
1980.3333,1980,16,6643,6463,82,82,0,0,0,0,0,0,82,82,0.0676,85,86
1980.4167,1980,20,6668,6488,81,84,0,0,0,0,0,0,81,84,0.0678,86,88
1980.5000,1980,24,6672,6488,80,83,0,0,0,0,0,0,80,83,0.0680,87,89
1980.5833,1980,28,6685,6521,80,86,0,0,0,0,0,0,80,86,0.0682,87,93
1980.6667,1980,32,6701,6549,80,89,0,0,0,0,0,0,80,89,0.0679,87,96
1980.7500,1980,36,6715,6561,80,90,0,0,0,0,0,0,80,90,0.0675,88,97
1980.8333,1980,40,6734,6580,82,93,0,0,0,0,0,0,82,93,0.0673,90,100
1980.9167,1980,44,6767,6605,85,94,0,0,0,0,0,0,85,94,0.0671,93,102
1981.0000,1981,0,6783,6615,86,97,0,0,0,0,0,0,86,97,0.0674,95,105
1981.0833,1981,4,6805,6642,88,99,0,0,0,0,0,0,88,99,0.0670,97,109
1981.1667,1981,8,6830,6675,90,100,0,0,0,0,0,0,90,100,0.0669,99,110
1981.2500,1981,12,6832,6683,91,101,0,0,0,0,0,0,91,101,0.0667,101,112
1981.3333,1981,16,6854,6709,95,106,0,0,0,0,0,0,95,106,0.0671,105,116
1981.4167,1981,20,6881,6725,94,107,0,0,0,0,0,0,94,107,0.0670,105,117
1981.5000,1981,24,6898,6732,96,106,0,0,0,0,0,0,96,106,0.0673,107,117
1981.5833,1981,28,6919,6745,97,108,0,0,0,0,0,0,97,108,0.0675,108,119
1981.6667,1981,32,6946,6767,98,111,0,0,0,0,0,0,98,111,0.0672,109,123
