Time,Year,Timestep,N_m,N_f,NPos_m,NPos_f,N_knowpos_m,N_knowpos_f,NART_m,NART_f,NVS_m,NVS_f,NNotKnowStatus_m,NNotKnowStatus_f,PropMenCirc,Cumulative_Infected_m,Cumulative_Infected_f
1975.0833,1975,4,5871,5730,0,1,0,0,0,0,0,0,0,1,0.0657,0,1
1975.1667,1975,8,5892,5752,0,1,0,0,0,0,0,0,0,1,0.0657,0,1
1975.2500,1975,12,5905,5760,0,1,0,0,0,0,0,0,0,1,0.0657,0,1
1975.3333,1975,16,5919,5783,0,1,0,0,0,0,0,0,0,1,0.0659,0,1
1975.4167,1975,20,5935,5802,0,1,0,0,0,0,0,0,0,1,0.0657,0,1
1975.5000,1975,24,5945,5812,0,1,0,0,0,0,0,0,0,1,0.0656,0,1
1975.5833,1975,28,5950,5826,0,1,0,0,0,0,0,0,0,1,0.0652,0,1
1975.6667,1975,32,5956,5844,0,1,0,0,0,0,0,0,0,1,0.0651,0,1
1975.7500,1975,36,5968,5848,0,1,0,0,0,0,0,0,0,1,0.0650,0,1
1975.8333,1975,40,5984,5868,0,1,0,0,0,0,0,0,0,1,0.0653,0,1
1975.9167,1975,44,6008,5886,0,1,0,0,0,0,0,0,0,1,0.0654,0,1
1976.0000,1976,0,6010,5899,0,1,0,0,0,0,0,0,0,1,0.0654,0,1
1976.0833,1976,4,6021,5914,3,7,0,0,0,0,0,0,3,7,0.0658,3,7
1976.1667,1976,8,6052,5953,3,7,0,0,0,0,0,0,3,7,0.0658,3,7
1976.2500,1976,12,6060,5960,3,7,0,0,0,0,0,0,3,7,0.0657,3,7
1976.3333,1976,16,6077,5965,3,7,0,0,0,0,0,0,3,7,0.0653,3,7
1976.4167,1976,20,6107,5991,3,7,0,0,0,0,0,0,3,7,0.0652,3,7
1976.5000,1976,24,6115,5997,3,7,0,0,0,0,0,0,3,7,0.0652,3,7
1976.5833,1976,28,6129,6013,3,8,0,0,0,0,0,0,3,8,0.0653,3,8
1976.6667,1976,32,6150,6041,3,8,0,0,0,0,0,0,3,8,0.0654,3,8
1976.7500,1976,36,6148,6054,3,8,0,0,0,0,0,0,3,8,0.0652,3,8
1976.8333,1976,40,6162,6067,3,8,0,0,0,0,0,0,3,8,0.0651,3,8
1976.9167,1976,44,6180,6094,3,8,0,0,0,0,0,0,3,8,0.0646,3,8
1977.0000,1977,0,6187,6095,3,9,0,0,0,0,0,0,3,9,0.0643,3,9
1977.0833,1977,4,6204,6110,5,10,0,0,0,0,0,0,5,10,0.0648,5,10
1977.1667,1977,8,6240,6136,5,10,0,0,0,0,0,0,5,10,0.0647,5,10
1977.2500,1977,12,6250,6145,5,10,0,0,0,0,0,0,5,10,0.0645,5,10
1977.3333,1977,16,6271,6164,6,11,0,0,0,0,0,0,6,11,0.0638,6,11
1977.4167,1977,20,6294,6198,6,12,0,0,0,0,0,0,6,12,0.0639,6,12
1977.5000,1977,24,6306,6212,8,12,0,0,0,0,0,0,8,12,0.0641,8,12
1977.5833,1977,28,6321,6216,9,12,0,0,0,0,0,0,9,12,0.0644,9,12
1977.6667,1977,32,6344,6245,9,13,0,0,0,0,0,0,9,13,0.0643,9,13
1977.7500,1977,36,6356,6257,9,13,0,0,0,0,0,0,9,13,0.0642,9,13
1977.8333,1977,40,6366,6269,9,12,0,0,0,0,0,0,9,12,0.0638,9,13
