Year,Prevalence,Incidence,NumberPositive,NewCasesThisYear,NewCasesThisYearFromOutside,NewCasesThisYearFromAcute,PropHIVPosONART,NAnnual,TotalPopulation,NumberPositiveM,PopulationM,NumberPositiveF,PopulationF,CumulativeNonPopartHIVtests,CumulativePopartHIVtests,CumulativeNonPopartCD4tests,CumulativePopartCD4tests,NHIVTestedThisYear,NOnARTM,NNeedARTM,NOnARTF,NNeedARTF,PropMenCirc,NindInSdPart,NDied_from_HIV,NHIV_pos_dead,N_dead,Prop_riskLow,Prop_riskMed,Prop_riskHigh,Prevalence_riskLow,Prevalence_riskMed,Prevalence_riskHigh,NewCasesThisYear_riskLow,NewCasesThisYear_riskMed,NewCasesThisYear_riskHigh,NDied_from_HIV_riskLow,NDied_from_HIV_riskMed,NDied_from_HIV_riskHigh,NMage13-18,NMage18-23,NMage23-30,NMage30-40,NMage40-50,NMage50-60,NMage60-80,NFage13-18,NFage18-23,NFage23-30,NFage30-40,NFage40-50,NFage50-60,NFage60-80,IncMage13-18,IncMage18-23,IncMage23-30,IncMage30-40,IncMage40-50,IncMage50-60,IncMage60-80,IncFage13-18,IncFage18-23,IncFage23-30,IncFage30-40,IncFage40-50,IncFage50-60,IncFage60-80,NPosMage13-18,NPosMage18-23,NPosMage23-30,NPosMage30-40,NPosMage40-50,NPosMage50-60,NPosMage60-80,NPosFage13-18,NPosFage18-23,NPosFage23-30,NPosFage30-40,NPosFage40-50,NPosFage50-60,NPosFage60-80,
1914,0.000000,0.000000,0,0,0,0,0.000000,0,3853,0,1926,0,1927,0,0,0,0,0,0,0,0,0,0.0535,0,0,0,620,0.4557,0.3981,0.1461,0.0000,0.0000,0.0000,0,0,0,0,0,0,326,395,452,295,197,145,116,290,419,499,301,191,132,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1915,0.000000,0.000000,0,0,0,0,0.000000,0,3942,0,1963,0,1979,0,0,0,0,0,0,0,0,0,0.0540,0,0,0,667,0.4574,0.3978,0.1449,0.0000,0.0000,0.0000,0,0,0,0,0,0,307,400,481,310,201,146,118,295,410,531,307,197,133,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1916,0.000000,0.000000,0,0,0,0,0.000000,0,3994,0,1992,0,2002,0,0,0,0,0,0,0,0,0,0.0542,0,0,0,728,0.4592,0.3968,0.1440,0.0000,0.0000,0.0000,0,0,0,0,0,0,276,409,474,363,200,144,126,249,430,519,358,209,132,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1917,0.000000,0.000000,0,0,0,0,0.000000,0,4065,0,2020,0,2045,0,0,0,0,0,0,0,0,0,0.0520,0,0,0,782,0.4581,0.3978,0.1442,0.0000,0.0000,0.0000,0,0,0,0,0,0,235,421,495,389,205,150,125,238,397,539,412,213,139,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1918,0.000000,0.000000,0,0,0,0,0.000000,0,4148,0,2058,0,2090,0,0,0,0,0,0,0,0,0,0.0534,0,0,0,841,0.4576,0.3978,0.1446,0.0000,0.0000,0.0000,0,0,0,0,0,0,250,379,529,411,215,147,127,258,358,540,463,221,141,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1919,0.000000,0.000000,0,0,0,0,0.000000,0,4238,0,2104,0,2134,0,0,0,0,0,0,0,0,0,0.0547,0,0,0,893,0.4589,0.3971,0.1439,0.0000,0.0000,0.0000,0,0,0,0,0,0,258,372,522,447,231,150,124,257,353,539,495,229,145,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1920,0.000000,0.000000,0,0,0,0,0.000000,0,4317,0,2147,0,2170,0,0,0,0,0,0,0,0,0,0.0531,0,0,0,948,0.4589,0.3968,0.1443,0.0000,0.0000,0.0000,0,0,0,0,0,0,276,350,527,486,231,149,128,262,338,535,530,233,154,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1921,0.000000,0.000000,0,0,0,0,0.000000,0,4409,0,2201,0,2208,0,0,0,0,0,0,0,0,0,0.0509,0,0,0,1008,0.4586,0.3976,0.1438,0.0000,0.0000,0.0000,0,0,0,0,0,0,301,324,528,527,235,154,132,267,304,549,574,239,146,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1922,0.000000,0.000000,0,0,0,0,0.000000,0,4536,0,2264,0,2272,0,0,0,0,0,0,0,0,0,0.0512,0,0,0,1069,0.4603,0.3964,0.1433,0.0000,0.0000,0.0000,0,0,0,0,0,0,330,290,551,558,245,155,135,281,304,550,601,249,152,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1923,0.000000,0.000000,0,0,0,0,0.000000,0,4662,0,2316,0,2346,0,0,0,0,0,0,0,0,0,0.0497,0,0,0,1132,0.4599,0.3973,0.1429,0.0000,0.0000,0.0000,0,0,0,0,0,0,341,315,525,586,244,159,146,314,322,529,626,258,161,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1924,0.000000,0.000000,0,0,0,0,0.000000,0,4792,0,2383,0,2409,0,0,0,0,0,0,0,0,0,0.0499,0,0,0,1199,0.4562,0.4005,0.1434,0.0000,0.0000,0.0000,0,0,0,0,0,0,369,325,502,626,256,157,148,349,307,497,685,272,158,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1925,0.000000,0.000000,0,0,0,0,0.000000,0,4932,0,2458,0,2474,0,0,0,0,0,0,0,0,0,0.0496,0,0,0,1267,0.4554,0.4023,0.1423,0.0000,0.0000,0.0000,0,0,0,0,0,0,388,351,470,671,266,162,150,390,324,460,722,277,163,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1926,0.000000,0.000000,0,0,0,0,0.000000,0,5063,0,2510,0,2553,0,0,0,0,0,0,0,0,0,0.0498,0,0,0,1338,0.4549,0.4008,0.1444,0.0000,0.0000,0.0000,0,0,0,0,0,0,380,387,465,654,314,159,151,411,342,446,714,324,179,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1927,0.000000,0.000000,0,0,0,0,0.000000,0,5211,0,2584,0,2627,0,0,0,0,0,0,0,0,0,0.0503,0,0,0,1416,0.4531,0.4017,0.1453,0.0000,0.0000,0.0000,0,0,0,0,0,0,409,405,453,659,341,168,149,413,374,450,691,374,187,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1928,0.000000,0.000000,0,0,0,0,0.000000,0,5345,0,2651,0,2694,0,0,0,0,0,0,0,0,0,0.0502,0,0,0,1482,0.4548,0.4022,0.1429,0.0000,0.0000,0.0000,0,0,0,0,0,0,406,438,436,682,366,175,148,421,393,424,698,427,193,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1929,0.000000,0.000000,0,0,0,0,0.000000,0,5514,0,2730,0,2784,0,0,0,0,0,0,0,0,0,0.0513,0,0,0,1558,0.4547,0.4033,0.1420,0.0000,0.0000,0.0000,0,0,0,0,0,0,425,461,408,702,404,186,144,442,440,407,697,456,195,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1930,0.000000,0.000000,0,0,0,0,0.000000,0,5693,0,2814,0,2879,0,0,0,0,0,0,0,0,0,0.0537,0,0,0,1626,0.4530,0.4052,0.1418,0.0000,0.0000,0.0000,0,0,0,0,0,0,451,467,446,677,440,185,148,464,477,418,688,479,199,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1931,0.000000,0.000000,0,0,0,0,0.000000,0,5878,0,2900,0,2978,0,0,0,0,0,0,0,0,0,0.0555,0,0,0,1695,0.4537,0.4032,0.1431,0.0000,0.0000,0.0000,0,0,0,0,0,0,453,482,480,659,480,189,157,486,508,429,682,515,206,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1932,0.000000,0.000000,0,0,0,0,0.000000,0,6054,0,2972,0,3082,0,0,0,0,0,0,0,0,0,0.0575,0,0,0,1777,0.4546,0.4029,0.1426,0.0000,0.0000,0.0000,0,0,0,0,0,0,475,497,501,645,504,198,152,522,499,483,660,532,220,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1933,0.000000,0.000000,0,0,0,0,0.000000,0,6237,0,3065,0,3172,0,0,0,0,0,0,0,0,0,0.0581,0,0,0,1853,0.4520,0.4042,0.1438,0.0000,0.0000,0.0000,0,0,0,0,0,0,491,508,536,640,531,194,165,522,534,509,654,556,224,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1934,0.000000,0.000000,0,0,0,0,0.000000,0,6402,0,3154,0,3248,0,0,0,0,0,0,0,0,0,0.0583,0,0,0,1942,0.4545,0.4033,0.1421,0.0000,0.0000,0.0000,0,0,0,0,0,0,506,528,572,618,558,202,170,506,561,537,621,605,241,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1935,0.000000,0.000000,0,0,0,0,0.000000,0,6608,0,3266,0,3342,0,0,0,0,0,0,0,0,0,0.0591,0,0,0,2025,0.4501,0.4087,0.1412,0.0000,0.0000,0.0000,0,0,0,0,0,0,557,546,584,598,593,216,172,495,590,575,604,646,243,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1936,0.000000,0.000000,0,0,0,0,0.000000,0,6795,0,3356,0,3439,0,0,0,0,0,0,0,0,0,0.0587,0,0,0,2101,0.4490,0.4090,0.1420,0.0000,0.0000,0.0000,0,0,0,0,0,0,560,555,619,606,581,259,176,492,610,630,591,632,284,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1937,0.000000,0.000000,0,0,0,0,0.000000,0,6976,0,3456,0,3520,0,0,0,0,0,0,0,0,0,0.0593,0,0,0,2185,0.4493,0.4088,0.1419,0.0000,0.0000,0.0000,0,0,0,0,0,0,560,588,635,612,592,282,187,496,631,660,587,613,332,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1938,0.000000,0.000000,0,0,0,0,0.000000,0,7179,0,3557,0,3622,0,0,0,0,0,0,0,0,0,0.0590,0,0,0,2293,0.4499,0.4080,0.1421,0.0000,0.0000,0.0000,0,0,0,0,0,0,584,606,648,619,612,300,188,530,623,696,571,615,380,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1939,0.000000,0.000000,0,0,0,0,0.000000,0,7368,0,3657,0,3711,0,0,0,0,0,0,0,0,0,0.0591,0,0,0,2406,0.4510,0.4077,0.1413,0.0000,0.0000,0.0000,0,0,0,0,0,0,571,647,680,601,634,337,187,556,615,714,597,617,393,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1940,0.000000,0.000000,0,0,0,0,0.000000,0,7560,0,3756,0,3804,0,0,0,0,0,0,0,0,0,0.0594,0,0,0,2495,0.4519,0.4065,0.1417,0.0000,0.0000,0.0000,0,0,0,0,0,0,585,662,692,648,606,374,189,558,613,759,627,612,406,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1941,0.000000,0.000000,0,0,0,0,0.000000,0,7719,0,3858,0,3861,0,0,0,0,0,0,0,0,0,0.0594,0,0,0,2626,0.4507,0.4061,0.1432,0.0000,0.0000,0.0000,0,0,0,0,0,0,615,672,710,675,588,405,193,551,603,788,652,596,435,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1942,0.000000,0.000000,0,0,0,0,0.000000,0,7876,0,3929,0,3947,0,0,0,0,0,0,0,0,0,0.0613,0,0,0,2745,0.4498,0.4072,0.1430,0.0000,0.0000,0.0000,0,0,0,0,0,0,581,698,748,698,579,429,196,552,621,802,701,580,442,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1943,0.000000,0.000000,0,0,0,0,0.000000,0,8107,0,4047,0,4060,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,2865,0.4512,0.4058,0.1430,0.0000,0.0000,0.0000,0,0,0,0,0,0,622,715,762,737,571,442,198,558,663,804,741,569,463,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1944,0.000000,0.000000,0,0,0,0,0.000000,0,8344,0,4168,0,4176,0,0,0,0,0,0,0,0,0,0.0621,0,0,0,2975,0.4510,0.4064,0.1426,0.0000,0.0000,0.0000,0,0,0,0,0,0,647,697,827,770,550,472,205,594,675,825,764,548,507,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1945,0.000000,0.000000,0,0,0,0,0.000000,0,8566,0,4263,0,4303,0,0,0,0,0,0,0,0,0,0.0617,0,0,0,3087,0.4484,0.4102,0.1414,0.0000,0.0000,0.0000,0,0,0,0,0,0,634,732,832,814,535,502,214,659,656,835,815,535,537,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1946,0.000000,0.000000,0,0,0,0,0.000000,0,8801,0,4371,0,4430,0,0,0,0,0,0,0,0,0,0.0604,0,0,0,3184,0.4501,0.4093,0.1407,0.0000,0.0000,0.0000,0,0,0,0,0,0,668,723,853,853,535,492,247,681,676,828,887,519,536,303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1947,0.000000,0.000000,0,0,0,0,0.000000,0,9007,0,4502,0,4505,0,0,0,0,0,0,0,0,0,0.0609,0,0,0,3306,0.4495,0.4096,0.1409,0.0000,0.0000,0.0000,0,0,0,0,0,0,670,751,899,877,541,491,273,656,693,840,945,514,528,329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1948,0.000000,0.000000,0,0,0,0,0.000000,0,9260,0,4633,0,4627,0,0,0,0,0,0,0,0,0,0.0613,0,0,0,3433,0.4502,0.4086,0.1411,0.0000,0.0000,0.0000,0,0,0,0,0,0,688,777,920,894,557,511,286,669,717,854,991,501,536,359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1949,0.000000,0.000000,0,0,0,0,0.000000,0,9490,0,4760,0,4730,0,0,0,0,0,0,0,0,0,0.0611,0,0,0,3555,0.4495,0.4087,0.1417,0.0000,0.0000,0.0000,0,0,0,0,0,0,719,782,935,946,536,531,311,659,757,857,1011,524,542,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1950,0.000000,0.000000,0,0,0,0,0.000000,0,9738,0,4878,0,4860,0,0,0,0,0,0,0,0,0,0.0605,0,0,0,3679,0.4508,0.4075,0.1417,0.0000,0.0000,0.0000,0,0,0,0,0,0,739,775,961,973,580,512,338,675,805,865,1033,555,535,392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1951,0.000000,0.000000,0,0,0,0,0.000000,0,10014,0,5016,0,4998,0,0,0,0,0,0,0,0,0,0.0616,0,0,0,3809,0.4503,0.4080,0.1417,0.0000,0.0000,0.0000,0,0,0,0,0,0,754,835,927,1024,605,497,374,735,803,881,1048,579,521,431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1952,0.000000,0.000000,0,0,0,0,0.000000,0,10230,0,5146,0,5084,0,0,0,0,0,0,0,0,0,0.0614,0,0,0,3968,0.4511,0.4064,0.1425,0.0000,0.0000,0.0000,0,0,0,0,0,0,761,844,982,1056,624,486,393,721,824,903,1071,617,510,438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1953,0.000000,0.000000,0,0,0,0,0.000000,0,10466,0,5260,0,5206,0,0,0,0,0,0,0,0,0,0.0606,0,0,0,4109,0.4512,0.4066,0.1423,0.0000,0.0000,0.0000,0,0,0,0,0,0,769,843,1022,1075,663,477,411,740,815,945,1086,651,504,465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1954,0.000000,0.000000,0,0,0,0,0.000000,0,10732,0,5388,0,5344,0,0,0,0,0,0,0,0,0,0.0612,0,0,0,4261,0.4528,0.4059,0.1414,0.0000,0.0000,0.0000,0,0,0,0,0,0,793,869,1010,1129,680,466,441,763,813,984,1127,673,479,505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1955,0.000000,0.000000,0,0,0,0,0.000000,0,11004,0,5519,0,5485,0,0,0,0,0,0,0,0,0,0.0612,0,0,0,4402,0.4524,0.4070,0.1406,0.0000,0.0000,0.0000,0,0,0,0,0,0,799,901,1028,1146,720,457,468,772,849,991,1152,724,465,532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1956,0.000000,0.000000,0,0,0,0,0.000000,0,11290,0,5653,0,5637,0,0,0,0,0,0,0,0,0,0.0605,0,0,0,4545,0.4524,0.4066,0.1410,0.0000,0.0000,0.0000,0,0,0,0,0,0,804,922,1064,1170,754,457,482,816,881,995,1149,790,443,563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1957,0.000000,0.000000,0,0,0,0,0.000000,0,11625,0,5832,0,5793,0,0,0,0,0,0,0,0,0,0.0616,0,0,0,4679,0.4526,0.4062,0.1412,0.0000,0.0000,0.0000,0,0,0,0,0,0,864,925,1088,1218,781,456,500,849,887,1063,1122,852,437,583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1958,0.000000,0.000000,0,0,0,0,0.000000,0,11890,0,5975,0,5915,0,0,0,0,0,0,0,0,0,0.0608,0,0,0,4858,0.4537,0.4050,0.1414,0.0000,0.0000,0.0000,0,0,0,0,0,0,887,950,1136,1229,793,462,518,854,923,1086,1129,883,439,601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1959,0.000000,0.000000,0,0,0,0,0.000000,0,12192,0,6121,0,6071,0,0,0,0,0,0,0,0,0,0.0613,0,0,0,5020,0.4530,0.4060,0.1410,0.0000,0.0000,0.0000,0,0,0,0,0,0,912,969,1136,1264,840,450,550,877,944,1108,1159,906,456,621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1960,0.000000,0.000000,0,0,0,0,0.000000,0,12523,0,6304,0,6219,0,0,0,0,0,0,0,0,0,0.0623,0,0,0,5199,0.4501,0.4078,0.1421,0.0000,0.0000,0.0000,0,0,0,0,0,0,984,981,1154,1288,870,484,543,885,961,1143,1210,933,478,609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1961,0.000000,0.000000,0,0,0,0,0.000000,0,12796,0,6445,0,6351,0,0,0,0,0,0,0,0,0,0.0633,0,0,0,5362,0.4492,0.4078,0.1430,0.0000,0.0000,0.0000,0,0,0,0,0,0,968,1030,1198,1285,910,509,545,863,1011,1132,1264,952,505,624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
