RANDOMSEED initial_adult_population_size initial_prop_13_17 initial_prop_18_22 initial_prop_23_30 initial_prop_31_40 initial_prop_41_50 initial_prop_51_60 initial_prop_61_and_older initial_low_risk_male initial_low_risk_female initial_med_not_low_risk_male initial_med_not_low_risk_female initial_prop_HIV_pos_low_risk_male initial_prop_HIV_pos_low_risk_female initial_prop_HIV_pos_med_risk_male initial_prop_HIV_pos_med_risk_female initial_prop_HIV_pos_high_risk_male initial_prop_HIV_pos_high_risk_female log_seed_multiplier n_years_HIV_seeding
893076316 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.522856066408489 0.472757409674478 0.594176287779179 0.598007303251997 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 0.711384136028524 5
1183565823 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.507029310603816 0.473143950475951 0.733821640457289 0.940945974292379 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.52010794168468 5
2057555183 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.492943660961197 0.591432567047858 0.79806856644686 0.847764880661447 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.68063716931728 5
1944047311 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.410445796703353 0.561672433714855 0.553917112625283 0.778410130107936 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.68931000475981 5
1475399831 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.567007110249797 0.315985911724354 0.659112917856748 0.889048550477851 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.64995517350047 5
258078781 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.462353337702851 0.493787686840744 0.548960560521537 0.715177587812067 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.71876223141722 5
945386344 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.522999998575349 0.363588166963361 0.664405876875811 0.918668147917581 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 0.60786720068822 5
1141110179 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.562284397540915 0.367378716629555 0.638215269988062 0.79977533706829 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.49168219982346 5
1731071781 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.395547191052678 0.519361843562148 0.621178694600933 0.804463117791176 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.50118281015478 5
1672481248 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.518986707783535 0.539757370749731 0.802459917567055 0.523577371446483 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.78710146406431 5
741051544 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.462001012551227 0.578026077940888 0.989586396349232 0.821606467969048 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.56289167614321 5
2016751402 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.527075554490083 0.309932500457608 0.653409898331227 0.699353601372088 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.58558850973855 5
1182450968 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.50535960535754 0.535220462203178 0.732157399572147 0.987767916364721 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.8796391160231 5
1679608560 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.400749917519971 0.458878490625272 0.914184117115465 0.530853637650307 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.51113711272558 5
1564645765 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.537433552411159 0.562216128318993 0.774177901182994 0.678802549027599 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.82774206990584 5
1929233905 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.468792736384504 0.401049210564212 0.699526344877687 0.9148129514265 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.05925113122524 5
1524117120 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.560035143933679 0.599786285749773 0.730588623099806 0.869038505593618 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 0.411988560862273 5
1858425849 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.430127058272265 0.430919899379981 0.571126844912283 0.858084393330869 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 0.125366340853978 5
2103636764 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.480326427959474 0.523833596019967 0.920160910150117 0.827241580236458 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.14464924460387 5
438811506 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.53604029875827 0.447652678691116 0.803454534598515 0.540113754608617 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.65540235494132 5
984142028 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.466759772796675 0.464060043931417 0.815771119509181 0.779246987872986 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 0.159500599651663 5
1359574988 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.375535729211579 0.353567680993047 0.781731398856789 0.773722411844729 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.97652809496634 5
1132283137 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.529433043356682 0.438841222293437 0.825478641244124 0.915710362224198 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.69099984402351 5
987284404 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.40884268385235 0.438058116083899 0.655510732252814 0.688037115795369 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.36467754128806 5
239616012 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.40244494639883 0.451384924369452 0.751825656256505 0.793740808052663 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.93257005593433 5
51930059 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.489641068788701 0.492238980197753 0.7368934647009 0.931461154480602 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.97812041807739 5
102897589 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.523086267342305 0.547068215275929 0.862334619593141 0.722105894267745 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.8446004973228 5
124188846 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.449107550545885 0.394810406029438 0.586555124353336 0.674405914304404 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.08630797199399 5
1954382850 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.469905984013238 0.476435464099315 0.600564462057067 0.777574492588855 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.83337466281964 5
1945626734 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.596076223125327 0.417423054042141 0.650869887270283 0.691339787703556 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 0.0564344410929303 5
1527366340 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.551054143440464 0.510715087595806 0.803292462702422 0.60141468439825 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.20796517600689 5
1899217151 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.552638294979288 0.520739427679544 0.848572533626666 0.673323027460972 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.94715779473447 5
156577042 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.467502683810746 0.582423435781032 0.732701350920382 0.575385694048184 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.29243116318359 5
597814239 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.475705767062203 0.308558796209564 0.632770039319489 0.523236916811673 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.78574356319466 5
1159504626 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.541073731870877 0.534346497401473 0.670131586785602 0.601668972130323 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.94410942934437 5
916307634 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.514508793131605 0.501831670201671 0.685471249996913 0.825499894670928 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 0.87450391158781 5
47320834 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.422092183671566 0.547646656628247 0.897042908008713 0.702753277573088 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.7530406878952 5
2047901820 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.446610030149683 0.515923070481123 0.720499833767974 0.838162080479972 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.45570216827738 5
1789010318 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.340481011382076 0.409153927923782 0.677358752100844 0.866671628271519 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.47560806754453 5
1789010318 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.340481011382076 0.409153927923782 0.677358752100844 0.866671628271519 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.47560806754453 5
240023228 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.564956690280448 0.405852375037431 0.602718054541976 0.829367946052869 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 0.104817486394362 5
764697370 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.494102836233327 0.416061104760276 0.722552115882453 0.752457011601122 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.39947683475914 5
1369225989 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.511198025156233 0.48496958670125 0.810511173100164 0.964457169208523 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.1187410186663 5
521089738 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.462093898931123 0.414739046906296 0.538102512339177 0.758095764447517 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.18741812396845 5
1586713715 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.508296376716648 0.555052475439016 0.774473301129289 0.664528005958701 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.84560645405179 5
1586713715 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.508296376716648 0.555052475439016 0.774473301129289 0.664528005958701 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.84560645405179 5
1677992715 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.565040720548397 0.527808499156707 0.909525386312422 0.596584962813982 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.06955451461524 5
39125836 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.510205445867929 0.528020779741958 0.807374276203792 0.748426542976577 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.9066888814765 5
1611233828 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.51347783487505 0.587315883768957 0.680795286356183 0.776106604703133 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.39943287674163 5
460201478 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.50275912312653 0.457289559821374 0.933802601025843 0.894682348944365 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.87709680135405 5
1975453783 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.501860903452782 0.571410653197609 0.710355569058527 0.882511523120916 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.878122925041 5
302776927 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.55447812144286 0.589580540888146 0.589781178064022 0.722990993006983 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.77381181324495 5
1886739739 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.555886069983327 0.584249631927199 0.60732464409616 0.894378367071288 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.29186007114417 5
1264380227 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.446228254688964 0.405299991793774 0.579177545857041 0.907811323426973 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 0.831083722725274 5
407503295 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.529953929135405 0.43706674387541 0.643372754175897 0.96881358297242 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.89004142643858 5
910711556 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.472766403571526 0.583561296632513 0.980010141025456 0.504580961996443 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.7852141490538 5
1134689798 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.561174393842493 0.461430198867034 0.674651290025205 0.81951336607055 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 0.830512242799297 5
851830819 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.446380856653346 0.517502102282264 0.652047013671419 0.770977587653528 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.2989694544385 5
1823513640 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.523331620388063 0.338528423168375 0.682788449853051 0.734659135749902 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.93321347189857 5
661406034 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.317573678849485 0.541934969623087 0.675837709141077 0.51777728351281 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.49077044121866 5
312042199 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.527945542931 0.591619363909575 0.54324330274315 0.818667472849768 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.41165302315777 5
871816725 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.435229229741963 0.579815134563148 0.760172768909731 0.890242581496107 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 0.68928418825157 5
1543665161 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.456891039852894 0.514229794638886 0.696518665520225 0.822452572479426 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 0.26679779500478 5
1543665161 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.456891039852894 0.514229794638886 0.696518665520225 0.822452572479426 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 0.26679779500478 5
1630616704 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.502158765446132 0.451349959561497 0.692654633166294 0.842755028463536 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.99380033981666 5
737718104 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.549367593842121 0.359461323949989 0.543858498091252 0.903075688146587 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.58583684658191 5
1577035536 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.450719414762863 0.450040560255152 0.73524700248508 0.562961081954426 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 0.525826272114706 5
1453352997 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.452356506000103 0.448390788723237 0.664492114502775 0.878085699457884 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.4955304424552 5
176217844 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.344738753462195 0.551835096239317 0.719452240547806 0.880638062057818 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.97954973238903 5
503296328 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.558404823835882 0.451423374984152 0.686804527870379 0.61046594962141 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.46648173891551 5
932941918 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.379307327772297 0.332401310713657 0.743370295726585 0.513492993139004 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.63154383994965 5
2118852064 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.348862680625945 0.340816882779753 0.721165241175322 0.961216578872485 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.07465970277507 5
1204989420 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.378047065651187 0.572187445668202 0.570112207726213 0.783492391390104 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 0.704021691465996 5
250884128 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.479413596215368 0.59041786417989 0.785603852212754 0.68933200261991 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.28198286722724 5
394238154 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.580653311554699 0.473996485825476 0.694579955184583 0.894163612236049 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.2731633961871 5
920647141 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.366280042743706 0.487247277568578 0.741413265609486 0.710048371296525 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.94441992314707 5
520147596 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.43083010795053 0.391587300837827 0.515066316549575 0.762114694791233 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.58152781593455 5
1487014455 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.443938106772772 0.556674863233553 0.628135803423169 0.534561685956479 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.57998389736751 5
392369002 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.393389588465106 0.451278015845942 0.967449026801916 0.689906090920603 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.46297133122597 5
867862035 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.475722969234144 0.447830997236081 0.782145570299271 0.667166329405699 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.26074320835484 5
1531995920 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.58451723802913 0.454982203493518 0.750662091423798 0.892135452063156 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 0.690535054744024 5
419987718 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.534342192679524 0.322168434761769 0.692504501730684 0.788423746246197 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.70165733211741 5
874946528 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.427266551311522 0.422464001845539 0.845955600015132 0.593051353524396 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.30874766931455 5
1379837539 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.306551572035243 0.357808436548535 0.568785565781964 0.858889224632592 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 0.854617954291862 5
1338650417 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.45836473117998 0.55816833754561 0.841280777056936 0.650804623963593 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.30554509167315 5
2122238581 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.593460015912896 0.302649119469562 0.734019225957616 0.75143920231809 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 0.934276630714223 5
1526306839 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.518823734990383 0.49325111944081 0.760193779754038 0.894956242224803 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 0.970843053970205 5
232526057 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.42890651750271 0.453995353684915 0.546418512788207 0.925551570286693 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.28372835704386 5
1755496033 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.322229720472171 0.455583279101032 0.769808841065432 0.842936454543981 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.75819508748553 5
353376484 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.300144206070338 0.532331416321419 0.758629035953793 0.785048683699975 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 0.413134248947614 5
1706973261 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.448377484414711 0.381441488711663 0.654468886431796 0.678286597608597 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.76605228153588 5
2487378 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.566813026675498 0.550114065218872 0.701640613847515 0.832534745133624 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.28622031458602 5
1614238042 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.589727433020532 0.474188515857048 0.583305015767111 0.826499285836993 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.376485055268 5
775484473 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.570172252408531 0.51569309043289 0.93139680575473 0.586417442446919 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.40376860489687 5
487845735 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.573266182307606 0.316565713032702 0.624742395993619 0.832914017457184 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.92012588707556 5
1120101221 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.364261857431984 0.441210453874882 0.540005508485601 0.617350327478736 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.45487105932374 5
281122349 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.583896848075498 0.440403112714748 0.721101963303378 0.729541894141147 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.99741379439035 5
1475015464 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.366188827205995 0.575774182815803 0.945011423788897 0.717572456703981 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.8806981722594 5
713807490 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.44485825174338 0.425076602534384 0.826067059801117 0.717788717273651 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.19573759114663 5
786414269 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.415948835400082 0.471215425214453 0.577173806696782 0.612895358201894 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.44786288836779 5
2127288926 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.510307956732367 0.469013356493811 0.659315234658209 0.796824192889899 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.57215223136114 5
302829258 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.399928922772291 0.533572339447476 0.886456252498744 0.515573085012915 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 0.125785180155046 5
2029757635 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.43176885079829 0.495875746336454 0.639997726842692 0.819500887326057 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.45727783160421 5
1580116590 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.513342781239913 0.535497634890035 0.515256993911695 0.893117122490499 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.77341383275251 5
780266978 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.507108387364838 0.467122010020832 0.722326363839267 0.810921124632246 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 0.708247541143203 5
1162657758 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.531944615840743 0.381020795890579 0.645002466850144 0.715510716295001 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 0.49196010419223 5
1108194604 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.407659957764674 0.459650965624314 0.786455382734347 0.540487000939137 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.284958000632 5
1567926607 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.551919943851174 0.552218771321334 0.725295558238373 0.79671897925858 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.41323410977679 5
395578409 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.490486308104167 0.470739085826433 0.590742851682985 0.86210882376274 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.14862094270248 5
1026658024 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.568594934022922 0.344207075102347 0.640170959934155 0.738356874963155 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 0.794627304436351 5
1283852675 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.403788118048215 0.375858811378834 0.5471409762887 0.530805437886658 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.43068912442517 5
456971673 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.556584039925052 0.592088797330549 0.633629140493178 0.853847606665645 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 0.24737860357727 5
2108754095 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.570101260691903 0.480193040856645 0.576770794802816 0.964217685995344 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.73962565807369 5
766150382 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.537343183968502 0.574444817033055 0.732546166833677 0.743207459945347 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.40482944264542 5
1221456165 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.520608369535344 0.544637241683909 0.857622234477498 0.828052092706569 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 0.268482956275743 5
1969012351 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.560001599220761 0.336072349842942 0.777313277363106 0.69484777435902 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.81781691860236 5
2030244509 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.400581991530808 0.522103983008462 0.865625167787706 0.513592586128671 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 0.970656380251515 5
